id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
1645445,Rental unit in Quebec · ★4.75 · 2 bedrooms · 3 beds · 1 bath,8732163,Joe,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.81568,-71.20777,Entire home/apt,196,32,114,2022-08-01,1.10,2,260,1,
1683632,Rental unit in Quebec · ★4.85 · 1 bedroom · 1 bed · 1 bath,8895388,Richard,,Saint-Jean-Baptiste,46.80696,-71.22751,Entire home/apt,150,2,105,2023-02-12,0.92,1,137,10,301397
1851589,Home in Quebec · ★4.60 · 1 bedroom · 1 bed · 1 private bath,8687028,Nicola,,Maizerets,46.83672,-71.22148,Private room,86,1,100,2023-04-17,0.91,5,146,36,130174
2027990,Rental unit in Quebec · ★4.94 · 1 bedroom · 1 bed · 1 bath,3927227,Paul,,Saint-Sacrement,46.79181,-71.24852,Private room,18,31,34,2022-08-08,0.30,2,227,3,
2076200,Rental unit in Quebec · ★4.89 · 1 bedroom · 2 beds · 1 bath,8732163,Joe,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.81416,-71.20769,Entire home/apt,182,32,81,2023-04-01,0.72,2,267,5,
2203513,Rental unit in Quebec · ★4.85 · Studio · 2 beds · 1 bath,2874168,Brigitte / Ghislain,,Saint-Sacrement,46.79546,-71.2465,Entire home/apt,60,32,34,2023-04-24,0.36,1,219,4,
2578139,Home in Quebec · ★4.89 · 1 bedroom · 1 bed · 1 private bath,6825502,André,,Sillery,46.78285,-71.25946,Private room,21,32,27,2023-04-23,0.25,2,277,1,
2691114,Home in Quebec · ★4.93 · 2 bedrooms · 2 beds · 1.5 baths,13773452,Julie,,Neufchâtel-Est/Lebourgneuf,46.847672,-71.331841,Entire home/apt,135,30,42,2023-04-09,0.40,1,12,10,310278
2803587,Loft in Quebec · ★4.62 · Studio · 1 bed · 1 bath,14339917,Tony,,Saint-Roch,46.813812,-71.225235,Entire home/apt,102,1,504,2023-04-10,4.64,1,0,61,282111
2815533,Rental unit in Quebec · ★4.73 · 1 bedroom · 2 beds · 1 bath,14402481,Jacques,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.81158,-71.21166,Entire home/apt,55,32,11,2023-05-04,0.28,1,128,3,
2854775,Boutique hotel in Quebec · ★4.40 · 1 bedroom · 2 beds · 1 private bath,14594594,Jonathan,,Quartier 5-4,46.85389,-71.18559,Hotel room,258,4,11,2022-09-04,0.11,5,349,1,005504
2914674,Rental unit in Quebec · ★4.80 · 3 bedrooms · 1 bed · 1.5 shared baths,14855211,Maite,,Saint-Sauveur,46.8104,-71.23502,Private room,95,32,21,2019-08-11,0.22,2,334,0,
2930811,Home in Quebec · ★4.84 · 1 bedroom · 1 bed · 1.5 shared baths,14966026,Maxim,,Saint-Sauveur,46.80956,-71.2417,Private room,84,1,1101,2023-04-24,10.24,3,66,117,
2958332,Rental unit in Quebec · ★4.75 · 1 bedroom · 2 beds · 1.5 shared baths,14855211,Maite,,Saint-Sauveur,46.81004,-71.23538,Private room,50,32,70,2018-11-23,0.72,2,49,0,
3028706,Rental unit in Québec · ★5.0 · 1 bedroom · 4 beds · 1 bath,15427139,Lyse,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.816685,-71.209061,Entire home/apt,62,31,6,2022-04-30,0.12,3,158,0,
3101045,Rental unit in Quebec · ★4.27 · 1 bedroom · 1 bed · 1 bath,1646154,Dimitri,,Saint-Sauveur,46.81357,-71.23875,Entire home/apt,35,60,30,2023-04-30,0.28,8,305,8,
3110790,Villa in Québec · ★4.60 · 1 bedroom · 2 beds · 1 shared bath,8687028,Nicola,,Maizerets,46.83647,-71.22146,Private room,81,1,214,2023-03-12,2.01,5,157,41,130174
3111227,Villa in Québec · ★4.66 · 1 bedroom · 1 bed · 1 private bath,8687028,Nicola,,Maizerets,46.8365,-71.22211,Private room,78,1,154,2023-03-22,1.45,5,154,41,
3111369,Villa in Québec · ★4.57 · 1 bedroom · 1 bed · 1 bath,8687028,Nicola,,Maizerets,46.83732,-71.22301,Private room,83,1,77,2023-03-29,0.73,5,154,6,130174
3147232,Rental unit in Quebec · ★4.93 · 2 bedrooms · 2 beds · 1 bath,6012904,Frédéric,,Saint-Jean-Baptiste,46.81129,-71.22268,Entire home/apt,167,3,110,2023-05-10,1.02,2,254,11,301616
3486441,Rental unit in Quebec · ★4.43 · 1 bedroom · 2 beds · 1 bath,17555242,Julien-Pierre,,Vieux-Limoilou,46.82527,-71.2314,Entire home/apt,110,31,47,2022-10-07,0.44,1,0,2,
3499399,Loft in Québec · ★4.84 · 1 bedroom · 2 beds · 1 bath,12810887,Rémy,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.81093,-71.21275,Entire home/apt,100,30,60,2023-03-12,0.56,1,5,3,279646
3678120,Rental unit in Québec · ★4.60 · 2 bedrooms · 1 bed · 1 bath,18685843,Marielle,,Saint-Jean-Baptiste,46.8064,-71.22553,Private room,41,32,5,2022-12-15,0.05,2,315,2,
3678952,Rental unit in Quebec · ★4.50 · 1 bedroom · 1 bed · 1 shared bath,18685843,Marielle,,Saint-Jean-Baptiste,46.80562,-71.22367,Private room,41,32,8,2023-04-20,0.08,2,312,3,
3725898,Cottage in Québec · 3 bedrooms · 5 beds · 1.5 baths,11212229,Nathalie,,Val-Bélair,46.86078,-71.43398,Entire home/apt,53,31,0,,,1,0,0,
3731999,Rental unit in Quebec · ★4.35 · 1 bedroom · 2 beds · 1 bath,1646154,Dimitri,,Saint-Sauveur,46.81434,-71.23963,Entire home/apt,35,45,33,2022-11-30,0.31,8,142,2,
3827476,Home in Québec · ★4.95 · 3 bedrooms · 4 beds · 3 baths,19694974,Jean-Patrick,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.80202,-71.20967,Entire home/apt,444,4,24,2023-01-01,0.24,2,152,9,175490
3898375,Rental unit in Quebec · ★4.74 · 1 bedroom · 1 bed · 1 bath,20070021,Jean-Francois,,Saint-Louis,46.75267,-71.30948,Entire home/apt,57,365,23,2016-02-18,0.22,1,179,0,
4077412,Home in Quebec · ★4.61 · 1 bedroom · 1 bed · 1.5 shared baths,21149027,Marc,,Saint-Sauveur,46.81136,-71.23334,Private room,30,31,378,2020-03-11,3.88,1,0,0,
4276973,Rental unit in Quebec City · ★4.65 · Studio · 2 beds · 1 bath,19909639,Louis,,Saint-Roch,46.81413650512695,-71.22560119628906,Entire home/apt,103,1,621,2023-04-29,5.94,53,274,9,298097
4563559,Home in Québec · ★4.08 · 1 bedroom · 1 bed · 1 shared bath,6212858,Katia,,Duberger-Les Saules,46.80757,-71.33553,Private room,19,31,13,2022-11-14,0.14,5,221,3,
4585669,Boutique hotel in Quebec City · ★4.67 · 1 bedroom · 2 beds · 1 private bath,14594594,Jonathan,,Quartier 5-4,46.85574,-71.18663,Hotel room,152,1,95,2023-01-02,0.96,5,360,18,005504
4613578,Rental unit in Québec · ★4.82 · 1 bedroom · 2 beds · 1 bath,23901714,Reynald,,Saint-Louis,46.77217,-71.29623,Entire home/apt,85,31,320,2023-04-11,3.17,1,55,47,192710
4820844,Rental unit in Québec · 1 bedroom · 1 bed · 1 bath,24819170,Joan Et Jean-Michel,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.815,-71.20631,Entire home/apt,34,1000,1,2015-09-30,0.01,4,365,0,
4891710,Home in Québec · ★4.58 · Studio · 1 bed · 1 bath,7485023,Stephane,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.81497,-71.2073,Entire home/apt,70,30,60,2015-08-20,0.59,1,2,0,000000
4962994,Guest suite in Québec · ★4.95 · 1 bedroom · 2 beds · 1 bath,25584124,Farrah,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.81052,-71.20643,Entire home/apt,275,2,39,2022-10-25,1.79,1,73,27,303132
5051170,Rental unit in Québec · ★4.0 · 2 bedrooms · 2 beds · 1.5 baths,1646154,Dimitri,,Saint-Sauveur,46.81483,-71.23875,Entire home/apt,39,40,30,2022-10-10,0.30,8,286,8,
5116801,Rental unit in Québec · ★5.0 · 3 bedrooms · 3 beds · 1.5 baths,26442079,Karène,,Jésuites,46.85929,-71.26165,Entire home/apt,41,32,4,2023-04-01,0.42,1,100,4,
5442064,Home in Québec · ★4.86 · 4 bedrooms · 5 beds · 2 baths,28224563,Martine,,Pointe-de-Sainte-Foy,46.76392,-71.32674,Entire home/apt,325,3,64,2022-08-23,0.67,1,94,10,287206
5487325,Home in Québec · ★4.67 · 1 bedroom · 1 bed · 1 private bath,6825502,André,,Sillery,46.7837,-71.25888,Private room,21,32,9,2022-11-25,0.11,2,115,1,
5495123,Rental unit in Québec · 1 bedroom · 1 bed · 1 bath,24819170,Joan Et Jean-Michel,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.81628,-71.20766,Entire home/apt,29,1000,1,2015-08-15,0.01,4,365,0,
5517202,Rental unit in Ville de Québec · ★4.97 · 2 bedrooms · 3 beds · 1 bath,5758591,Marie-Lou,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.79403,-71.22944,Entire home/apt,325,31,39,2022-09-01,0.55,3,364,2,
5604407,Home in Québec · ★4.13 · 1 bedroom · 1 bed · 1 shared bath,6212858,Katia,,Duberger-Les Saules,46.80757,-71.33553,Private room,18,31,8,2022-11-15,0.12,5,295,2,
6055191,Loft in Québec · ★4.85 · 1 bedroom · 1 bed · 1 bath,5099838,Maria,,Saint-Jean-Baptiste,46.81045,-71.22426,Entire home/apt,80,32,27,2022-10-01,0.28,1,311,4,
6100766,Rental unit in Québec · ★5.0 · 1 bedroom · 2 beds · 1 bath,15427139,Lyse,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.81579,-71.20808,Entire home/apt,48,31,15,2023-03-31,0.18,3,185,4,
6167471,Rental unit in Québec City · ★4.85 · 1 bedroom · 1 bed · 1 bath,18684279,Luc,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.8171,-71.2033,Entire home/apt,107,2,273,2023-04-29,2.79,1,49,91,304233
6232233,Rental unit in Québec · ★4.17 · 1 bedroom · 1 bed · 1.5 baths,1646154,Dimitri,,Saint-Sauveur,46.81471,-71.2383,Entire home/apt,28,40,23,2023-02-11,0.25,8,322,2,
6446117,Rental unit in Ville de Québec · ★5.0 · 1 bedroom · 1 bed · 1 bath,33655018,Guillaume,,Saint-Sacrement,46.79247,-71.26534,Private room,50,32,7,2019-09-07,0.07,1,0,0,
6459264,Rental unit in Québec · ★5.0 · 2 bedrooms · 3 beds · 1 bath,15649086,Odette,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.81367,-71.21705,Entire home/apt,110,31,8,2023-02-11,0.38,1,72,4,
6889708,Rental unit in Québec · ★4.70 · 1 bedroom · 3 beds · 1 bath,36023622,André,,Saint-Jean-Baptiste,46.80769,-71.22086,Entire home/apt,39,32,33,2023-04-14,0.59,6,128,6,
6897654,Rental unit in Québec · ★5.0 · 1 bedroom · 1 bed · 1 bath,36143188,Monique,,Vieux-Limoilou,46.82798,-71.22948,Entire home/apt,70,31,6,2023-04-25,0.07,1,91,1,
6947321,Townhouse in Québec · ★4.37 · 3 bedrooms · 9 beds · 2 baths,36425487,Bernard,,Neufchâtel-Est/Lebourgneuf,46.85548,-71.2901,Entire home/apt,389,1,200,2023-01-28,2.09,1,276,15,287442
6970133,Boutique hotel in Québec · ★4.68 · 1 bedroom · 1 bed · 1 private bath,14594594,Jonathan,,Quartier 5-4,46.85548,-71.1852,Hotel room,182,1,34,2023-01-01,0.36,5,360,4,005504
7003871,Nature lodge in Québec · ★4.43 · 1 bedroom · 1 bed · 1 private bath,17286960,Caroline,,Saint-Jean-Baptiste,46.81185,-71.21827,Private room,165,3,7,2022-06-20,0.07,3,0,1,113960
7006697,Guesthouse in Québec · ★4.87 · 1 bedroom · 1 bed · 1 bath,36730732,Lyne,,Quartier 4-5,46.85369,-71.26325,Entire home/apt,76,2,189,2022-11-01,1.98,1,95,43,313045
7114524,Rental unit in Québec · ★4.37 · Studio · 2 beds · 1 bath,14846888,Jaime And Napoleon,,Saint-Roch,46.81638,-71.21975,Entire home/apt,100,32,145,2019-09-24,1.52,2,322,0,
7140600,Rental unit in Québec · ★4.67 · 2 bedrooms · 2 beds · 1 bath,7006458,Odile,,Cité Universitaire,46.78711,-71.26385,Entire home/apt,33,31,60,2023-05-07,0.63,2,165,4,
7219875,"Home in Sainte -Foy, Québec · ★4.81 · 1 bedroom · 1 bed · 1 shared bath",17893514,Lauraine,,Cité Universitaire,46.7764,-71.30049,Private room,41,33,60,2019-05-25,0.63,4,267,0,
7297667,Rental unit in Québec · ★4.98 · 1 bedroom · 1 bed · 1 bath,20752850,Louise,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.81523,-71.20844,Entire home/apt,33,31,45,2022-12-24,0.47,1,131,2,
7401321,Rental unit in Québec · ★4.39 · Studio · 1 bed · 1 bath,14846888,Jaime And Napoleon,,Saint-Roch,46.81497,-71.22017,Entire home/apt,125,32,173,2022-12-03,1.82,2,270,1,
7430769,Condo in Québec · ★4.92 · 1 bedroom · 1 bed · 1 bath,7096839,Frances,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.81437,-71.2029,Entire home/apt,127,32,51,2021-11-17,0.62,1,125,0,
7479188,Rental unit in Québec · ★4.87 · 2 bedrooms · 3 beds · 1 bath,3813034,Rachel,,Saint-Sauveur,46.8094,-71.23117,Entire home/apt,173,3,141,2023-03-12,1.49,1,88,16,304128
7491399,Home in Québec · ★4.83 · 2 bedrooms · 2 beds · 1 private bath,39234978,Mario,,Duberger-Les Saules,46.82429,-71.28873,Private room,95,3,220,2022-10-09,2.31,1,149,25,
7513008,Rental unit in Ville de Québec · ★4.0 · 1 bedroom · 1 bed · 1 shared bath,10023073,Kevin,,Cité Universitaire,46.77829,-71.28722,Private room,32,31,7,2021-09-30,0.08,6,0,0,
7633284,Boutique hotel in Québec · 1 bedroom · 1 bed · 1 private bath,14594594,Jonathan,,Quartier 5-4,46.85688,-71.18675,Hotel room,205,1,2,2019-10-12,0.04,5,360,0,005504
7651759,Rental unit in Québec · ★4.56 · 2 bedrooms · 2 beds · 1 bath,12208568,Jean-Michel,,Sillery,46.77585,-71.2461,Entire home/apt,38,32,43,2023-04-30,0.46,2,155,3,
7676538,Rental unit in Québec · ★4.94 · 2 bedrooms · 2 beds · 1 bath,40309767,Frédéric,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.81518,-71.21316,Entire home/apt,55,31,17,2023-03-31,0.18,1,127,5,
7677054,Townhouse in Québec · ★4.64 · 1 bedroom · 2 beds · 1 shared bath,17893514,Lauraine,,Cité Universitaire,46.77689,-71.301758,Private room,51,32,86,2022-12-24,0.91,4,346,1,
7763317,Home in Québec · ★4.82 · 1 bedroom · 1 bed · 1 shared bath,17893514,Lauraine,,Cité Universitaire,46.7765,-71.30077,Private room,47,33,44,2022-12-25,0.47,4,322,2,
7763332,Loft in Québec · ★4.97 · 1 bedroom · 2 beds · 1 bath,17266932,Chantale Et Robert,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.81607,-71.20984,Entire home/apt,179,1,528,2023-05-06,5.60,2,232,64,301559
7899556,Home in Québec · ★4.38 · 3 bedrooms · 3 beds · 1 bath,41651776,Mohamed,,Cité Universitaire,46.77472,-71.28475,Entire home/apt,140,60,13,2019-02-23,0.14,1,0,0,
7928437,Condo in Québec · ★4.67 · 4 bedrooms · 4 beds · 1 bath,2834526,Cathy,,Saint-Jean-Baptiste,46.80852,-71.22091,Entire home/apt,321,2,29,2023-04-30,0.31,1,204,17,302147
7966751,Rental unit in Québec · 2 bedrooms · 2 beds · 1 bath,28326938,François,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.81457,-71.20194,Entire home/apt,75,32,2,2022-07-02,0.16,1,233,1,
7968592,Boutique hotel in Québec · ★4.88 · 1 bedroom · 2 beds · 1 private bath,14594594,Jonathan,,Quartier 5-4,46.85484,-71.18675,Hotel room,182,1,32,2022-10-09,0.41,5,364,7,005504
8114491,Rental unit in Québec · ★4.95 · Studio · 1 bed · 1 bath,9846608,Yves,,Saint-Jean-Baptiste,46.80872,-71.22343,Entire home/apt,125,31,196,2022-09-15,2.10,1,116,2,
8173540,Rental unit in Québec · ★4.74 · 1 bedroom · 1 bed · 1 bath,22697179,Vincent,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.80564,-71.21806,Entire home/apt,119,2,387,2023-04-26,4.15,1,134,40,302870
8341363,Rental unit in Québec · ★4.74 · 1 bedroom · 1 bed · 1 bath,43967589,Claude,,Saint-Jean-Baptiste,46.811043,-71.222084,Entire home/apt,156,1,650,2023-02-05,6.97,1,92,34,302598
8570231,Rental unit in Québec · ★4.82 · 3 bedrooms · 4 beds · 2 baths,12208568,Jean-Michel,,Sillery,46.77549,-71.24525,Entire home/apt,342,1,33,2023-05-07,0.39,2,70,13,310525
8575961,Rental unit in Ville de Québec · ★4.92 · 2 bedrooms · 2 beds · 1 bath,28772277,Julie,,Saint-Sauveur,46.81124,-71.2327,Entire home/apt,125,31,36,2021-11-30,0.49,1,122,0,
8626868,Boutique hotel in Ville de Québec · ★4.74 · 1 bedroom · 2 beds · 1 private bath,8687028,Nicola,,Maizerets,46.83872,-71.22119,Hotel room,90,1,34,2023-04-27,1.25,5,22,22,130174
8663249,Home in Ville de Québec · ★4.89 · 1 bedroom · 1 bed · 1 private bath,45516436,Clement,,Loretteville,46.86142,-71.36017,Private room,72,2,57,2023-05-07,0.84,1,195,17,
9155937,Rental unit in Québec · 1 bedroom · 1 bed · 1 bath,24819170,Joan Et Jean-Michel,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.81621,-71.20741,Entire home/apt,48,1000,0,,,4,365,0,
9477639,Rental unit in Québec City · ★4.90 · 2 bedrooms · 4 beds · 1 bath,49123843,Vincent,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.80338,-71.22158,Entire home/apt,134,31,41,2022-11-29,0.46,1,48,3,
9522015,Rental unit in Québec City · ★4.83 · 3 bedrooms · 3 beds · 2 baths,5166752,Alex,,Saint-Sauveur,46.80596,-71.23854,Entire home/apt,300,7,47,2023-01-03,0.52,1,15,1,311437
9693817,Home in Québec City · ★4.71 · 1 bedroom · 1 bed · 1 shared bath,50063718,Claire,,Notre-Dame-des-Laurentides,46.91233,-71.33694,Private room,60,1,123,2023-05-10,1.47,2,306,63,
9863685,Nature lodge in Québec City · ★4.80 · 1 bedroom · 1 bed · 1 shared bath,50063718,Claire,,Notre-Dame-des-Laurentides,46.91236,-71.33875,Private room,60,1,144,2023-05-07,1.73,2,315,48,222164
10154710,Bungalow in Québec City · ★4.53 · 3 bedrooms · 3 beds · 2 baths,52118298,Min,,Saint-Louis,46.77322,-71.29369,Entire home/apt,119,1,375,2023-05-08,4.21,1,65,77,288341
10187037,Rental unit in Québec City · ★4.14 · 3 bedrooms · 3 beds · 1.5 baths,34462857,Les Immeubles Charlevoix Courtier,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.81686,-71.20483,Entire home/apt,293,2,44,2023-04-16,0.50,60,312,14,244801
10247268,Rental unit in Québec City · ★4.70 · 1 bedroom · 1 bed · 1 bath,34462857,Les Immeubles Charlevoix Courtier,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.81679916,-71.20490265,Entire home/apt,176,2,37,2023-03-31,0.42,60,276,14,244801
10247936,Rental unit in Québec City · ★4.47 · 1 bedroom · 1 bed · 1 bath,34462857,Les Immeubles Charlevoix Courtier,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.81689835,-71.20490265,Entire home/apt,176,2,17,2023-01-02,0.19,60,308,5,244801
10248554,Rental unit in Québec City · ★4.72 · 1 bedroom · 1 bed · 1 bath,34462857,Les Immeubles Charlevoix Courtier,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.81685,-71.2049,Entire home/apt,176,2,29,2023-02-12,0.33,60,325,5,244801
10249154,Rental unit in Québec City · ★4.57 · 2 bedrooms · 2 beds · 1 bath,34462857,Les Immeubles Charlevoix Courtier,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.81688,-71.20488,Entire home/apt,247,2,65,2023-02-19,0.74,60,306,18,244801
10249233,Rental unit in Québec City · ★4.62 · 1 bedroom · 1 bed · 1 bath,34462857,Les Immeubles Charlevoix Courtier,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.81685,-71.20481,Entire home/apt,176,2,37,2023-04-14,0.42,60,286,15,244801
10249477,Rental unit in Québec City · ★4.80 · 1 bedroom · 1 bed · 1 bath,34462857,Les Immeubles Charlevoix Courtier,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.81687,-71.20487,Entire home/apt,176,2,10,2022-09-07,0.11,60,321,2,244801
10249600,Rental unit in Québec City · ★4.62 · 2 bedrooms · 2 beds · 1.5 baths,34462857,Les Immeubles Charlevoix Courtier,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.81686,-71.20487,Entire home/apt,247,2,90,2023-02-27,1.02,60,332,15,244801
10249684,Rental unit in Québec City · ★4.81 · 2 bedrooms · 2 beds · 1.5 baths,34462857,Les Immeubles Charlevoix Courtier,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.81683,-71.20487,Entire home/apt,258,2,17,2022-08-26,0.19,60,337,4,244801
10249922,Loft in Québec City · ★4.50 · 3 bedrooms · 3 beds · 1.5 baths,34462857,Les Immeubles Charlevoix Courtier,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.81683,-71.20487,Entire home/apt,293,2,40,2023-02-26,0.45,60,330,9,244801
10608261,Condo in Ville de Québec · ★4.94 · 1 bedroom · 1 bed · 1 shared bath,54739040,Colombe,,Vieux-Limoilou,46.82648,-71.23037,Private room,45,1,124,2023-05-06,2.09,1,48,43,
10670777,Home in Ville de Québec · ★4.86 · 3 bedrooms · 4 beds · 3.5 baths,55119023,Anne-Isabelle,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.80129,-71.22144,Entire home/apt,400,4,14,2023-01-06,0.17,1,36,4,301595
10807690,Home in Ville de Québec · ★4.71 · 4 bedrooms · 4 beds · 2 baths,55588457,Thomas,,Quartier 5-2,46.88536,-71.18776,Entire home/apt,225,3,17,2019-09-02,0.21,1,4,0,308893
11409532,Rental unit in Ville de Québec · ★4.43 · Studio · 1 bed · 1 bath,59898132,Leo,,Saint-Roch,46.81283,-71.22143,Entire home/apt,76,1,413,2023-04-23,4.77,1,14,70,790101
11471877,Rental unit in Ville de Québec · ★4.42 · Studio · 1 bed · 1 bath,60357298,Honoré,,Saint-Jean-Baptiste,46.81126,-71.21951,Entire home/apt,83,1,450,2023-04-27,5.20,1,21,96,790102
11520372,Home in Ville de Québec · ★4.90 · 1 bedroom · 1 bed · 1.5 shared baths,14966026,Maxim,,Saint-Sauveur,46.80954,-71.24165,Private room,59,1,856,2023-04-26,9.93,3,117,99,
11638654,Condo in Ville de Québec · ★5.0 · 2 bedrooms · 3 beds · 1 bath,4440301,Margherita,,Saint-Roch,46.81231,-71.22755,Entire home/apt,89,31,6,2022-06-24,0.24,2,180,1,
