id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
3914215,Nice Flat,20273762,Arc-En-Ciel,Jura-Nord vaudois,Yverdon-les-Bains,46.77303,6.66198,Entire home/apt,400,2,4,2018-07-09,0.04,1,0,0,
1757721,Century-old Swiss chalet with views to die for,9242503,Damien,Aigle,Ollon,46.30138,7.04208,Entire home/apt,500,7,11,2023-02-25,0.11,1,322,1,
1814514,Rental unit in Lausanne · ★4.17 · 1 bedroom · 1 bed · 1 bath,2193547,Inès,Lausanne,Lausanne,46.53066,6.63127,Private room,42,1,13,2021-12-05,0.16,16,299,0,
840777,Appartement dans maison de ville,4121782,Agnes,Nyon,Rolle,46.45887,6.33999,Entire home/apt,330,7,7,2017-08-13,0.06,1,0,0,
1816290,Home in Lausanne · ★4.0 · 1 bedroom · 1 bed · 1 shared bath,2193547,Inès,Lausanne,Lausanne,46.53066,6.63127,Private room,55,2,13,2020-09-02,0.14,16,226,0,
3974321,Wonderfull Swiss Chalet in Villars,20598043,Angela,Aigle,Gryon,46.27549,7.06318,Entire home/apt,290,6,7,2023-02-25,0.08,1,300,2,
859676,"Boutique Apartments, Vevey",4501734,Anders,Riviera-Pays-d'Enhaut,Vevey,46.46002,6.84557,Entire home/apt,150,2,11,2022-10-01,0.10,2,88,4,
3974478,Rental unit in Lausanne · ★4.82 · 1 bedroom · 1 bed · 1 shared bath,20598807,Alixia,Lausanne,Lausanne,46.53779,6.61422,Private room,56,2,17,2019-09-01,0.16,1,0,0,
1816791,Rental unit in Lausanne · ★4.55 · 1 bedroom · 1 bed · 1 shared bath,2193547,Inès,Lausanne,Lausanne,46.5307,6.63099,Private room,65,1,20,2023-03-29,0.28,16,357,7,
1817066,Rental unit in Lausanne · ★4.44 · 1 bedroom · 1 bed · 1 shared bath,2193547,Inès,Lausanne,Lausanne,46.53066,6.63127,Private room,62,2,19,2023-03-20,0.25,16,305,5,
932282,Rental unit in Lausanne · ★4.40 · 1 bedroom · 1 bed · 1 shared bath,2193547,Inès,Lausanne,Lausanne,46.5307,6.63133,Private room,55,1,60,2023-04-21,0.49,16,252,4,
4012191,wintersport Alpe des Chaux,11531014,Carlien,Aigle,Gryon,46.28736,7.10127,Entire home/apt,211,1,12,2023-02-25,0.14,1,254,1,
966106,Modern apartment in the mountains with sauna,5269002,Jillian And David,Nyon,Saint-Cergue,46.452618,6.160311,Entire home/apt,140,2,65,2023-02-25,0.56,1,304,3,
4027753,Villa calme avec piscine et gym,15142114,Anouck,Lausanne,Lausanne,46.55747,6.69357,Entire home/apt,450,5,10,2022-08-06,0.10,1,0,2,
4128583,Sunset House (Option jacuzzi),21417349,Yan,Riviera-Pays-d'Enhaut,Montreux,46.44618,6.90686,Entire home/apt,500,2,82,2023-05-01,0.81,1,267,30,
4138941,Ferme rénovée entre lac et montagne 15min Lausanne,8809887,Léo Et Flo,Broye-Vully,Corcelles-le-Jorat,46.60636,6.73873,Entire home/apt,150,3,19,2022-10-23,0.18,2,0,3,
4178229,Studio avec vue à Villars-sur-Ollon,2924373,Danièle,Aigle,Ollon,46.29623,7.05438,Entire home/apt,184,2,14,2021-05-15,0.14,10,222,0,
1817193,Rental unit in Lausanne · ★4.60 · 1 bedroom · 1 bed · 1 shared bath,2193547,Inès,Lausanne,Lausanne,46.52978,6.63195,Private room,60,2,10,2022-06-30,0.10,16,344,1,
1817309,Rental unit in Lausanne · ★4.12 · 1 bedroom · 1 bed · 1 shared bath,2193547,Inès,Lausanne,Lausanne,46.53066,6.63127,Private room,50,1,50,2023-01-14,0.43,16,312,8,
1817350,Rental unit in Lausanne · ★4.53 · 1 bedroom · 1 bed · 1 shared bath,2193547,Inès,Lausanne,Lausanne,46.53066,6.63127,Private room,43,1,19,2023-02-06,0.17,16,268,5,
1817986,Rental unit in Lausanne · ★4.50 · 1 bedroom · 1 bed · 1 shared bath,2193547,Inès,Lausanne,Lausanne,46.53066,6.63127,Private room,60,2,13,2022-04-22,0.12,16,269,0,
1818109,Rental unit in Lausanne · ★4.36 · 1 bedroom · 1 bed · 1 shared bath,2193547,Inès,Lausanne,Lausanne,46.53066,6.63127,Private room,50,2,37,2023-04-30,0.32,16,198,7,
1819778,Rental unit in Lausanne · ★4.50 · 1 bedroom · 1 bed · 1 shared bath,2193547,Inès,Lausanne,Lausanne,46.53066,6.63127,Private room,60,2,18,2020-11-29,0.16,16,356,0,
1819939,Rental unit in Lausanne · ★4.38 · 1 bedroom · 1 bed · 1 bath,2193547,Inès,Lausanne,Lausanne,46.53066,6.63127,Private room,55,2,14,2019-08-01,0.12,16,282,0,
970278,20 min:Lausanne/Neuchâtel,5301033,Barbara & Roger,Jura-Nord vaudois,Grandson,46.79815,6.62508,Private room,110,1,5,2021-06-20,0.05,2,1,0,
4208919,Apartment Villars Sur Ollon,21839864,Jonathan,Aigle,Ollon,46.30595,7.05692,Entire home/apt,160,2,22,2023-04-22,0.66,1,68,11,
4234250,Rental unit in Nyon · 1 bedroom · 1 bed · 1.5 baths,4963965,Dhamari,Nyon,Nyon,46.38802,6.22168,Private room,125,1,0,,,1,0,0,
998336,Duplex flat in Gstaad / Rougemeont,5486803,Sebastien,Riviera-Pays-d'Enhaut,Rougemont,46.48916,7.2132,Entire home/apt,990,7,1,2014-08-22,0.01,1,1,0,
1825632,37sqm in the heart of Lausanne,3899631,Djamel,Lausanne,Lausanne,46.50759,6.62698,Entire home/apt,80,3,112,2023-04-16,1.29,2,255,35,
1040903,Home in Morges · ★4.64 · 1 bedroom · 2 beds · 1 shared bath,5730954,Odile Et Finn,Morges,Morges,46.51988,6.49386,Private room,45,4,56,2023-03-08,0.46,2,257,5,
1849323,Rental unit in Lausanne · ★4.25 · 1 bedroom · 1 bed · 1.5 shared baths,2193547,Inès,Lausanne,Lausanne,46.53066,6.63127,Private room,55,1,32,2023-02-26,0.28,16,320,8,
1849590,A 2-room flat in an amazing house !,9660416,Laura,Lavaux-Oron,Lutry,46.50603,6.68636,Entire home/apt,123,7,15,2023-04-09,0.13,1,293,5,
1869460,Lake view @Lausanne : the nest,8155709,Gabriel,Lausanne,Lausanne,46.53416,6.61967,Entire home/apt,105,5,19,2022-09-07,0.16,1,0,1,
4292155,Studio au bord du lac.,7561065,Hugo,Jura-Nord vaudois,L'Abbaye,46.65808,6.32324,Entire home/apt,80,3,117,2023-04-07,1.45,1,0,11,
4340750,Ferme au calme proche Lausanne,8809887,Léo Et Flo,Broye-Vully,Corcelles-le-Jorat,46.6041,6.73876,Entire home/apt,150,7,5,2015-09-15,0.05,2,0,0,
4352919,Appartement sur 2 étages,6839422,Caroline Et Cécile,Riviera-Pays-d'Enhaut,Rossinière,46.46482,7.05176,Entire home/apt,170,4,35,2023-02-25,0.34,1,1,8,
4353388,Une propriété de charme entre Lausanne et Genève,4625255,Sandrine,Morges,Tolochenaz,46.50468,6.47371,Entire home/apt,700,7,2,2018-08-18,0.02,1,0,0,
4368297,"Joli appartement, vue magnifique (minimum 3 nuits)",21011076,Patricia,Aigle,Leysin,46.34419,7.01888,Entire home/apt,88,2,68,2023-04-02,0.68,1,297,10,
1127066,Historical Chalet Gryon-Les Plans,6183257,Olivier Nicolas,Aigle,Bex,46.25456,7.09709,Entire home/apt,121,2,89,2023-04-14,0.79,1,306,14,
1878876,Luxurious apartment,9783725,Sandrine,Riviera-Pays-d'Enhaut,Montreux,46.43101,6.91152,Entire home/apt,193,3,46,2023-01-16,0.43,1,300,19,
1134905,Loft en milieu rural à Eclagnens,6225721,Jean-Daniel,Gros-de-Vaud,Oulens-sous-Echallens,46.65164,6.5855,Entire home/apt,125,4,23,2021-09-19,0.19,2,365,0,
1932911,Dreamy HUGE 3 BD Heart of Lausanne,1954510,Anne,Lausanne,Lausanne,46.52305,6.63611,Entire home/apt,290,3,6,2023-04-24,0.05,1,90,1,
1957065,"Lovely ap in green, 10min -> center",4433079,Delphine,Lausanne,Lausanne,46.53078,6.61351,Entire home/apt,62,9,6,2014-05-21,0.05,1,0,0,
4368702,House for 8-10 with swimming pool in Lausanne,3927272,Pierre,Lausanne,Lausanne,46.52324,6.65936,Entire home/apt,500,5,3,2018-07-15,0.03,1,122,0,
4433901,"Arzier House, Alps View, 30min to Geneva/Lausanne",1781307,Nicolas,Nyon,Arzier-Le Muids,46.45731,6.20264,Entire home/apt,110,28,13,2022-12-03,0.15,1,1,3,
1140136,La Chambre #11,261907,Marie-France,Morges,Préverenges,46.51674,6.51366,Private room,216,1,20,2022-12-08,0.18,1,17,5,
1157613,Stunning Suite with a view in the vineyards,1759902,Anne,Riviera-Pays-d'Enhaut,Chardonne,46.47347,6.80809,Hotel room,255,1,35,2023-03-04,0.33,3,312,11,
1182243,Cozy apartment in beautiful garden!,6467347,Christine,Riviera-Pays-d'Enhaut,Saint-Légier-La Chiésaz,46.46692,6.86318,Entire home/apt,75,30,14,2021-11-13,0.14,2,308,0,
4461295,Full apartment 30m2  for your own,3839987,Alexandre,Riviera-Pays-d'Enhaut,Chardonne,46.47706,6.82609,Entire home/apt,42,4,21,2022-06-19,0.21,1,0,1,
4462405,Charmant appart 3 pièces,21650900,Nicola,Riviera-Pays-d'Enhaut,Vevey,46.46777,6.84219,Entire home/apt,95,1,3,2016-07-26,0.04,1,0,0,
4555195,Chalet Gryon - vue spectaculaire,23608141,Juana Maria,Aigle,Gryon,46.28639,7.08228,Entire home/apt,270,4,13,2020-02-09,0.13,1,0,0,
4665909,High Mountain Chalet - Great Views!,2770598,Moriya,Riviera-Pays-d'Enhaut,Château-d'Oex,46.47895,7.1301,Entire home/apt,382,3,4,2022-01-02,0.04,26,1,0,
1977589,Bel appart au coeur de Lausanne,9664761,Talisa,Lausanne,Lausanne,46.51686,6.64348,Entire home/apt,89,5,7,2018-01-03,0.07,1,0,0,
2026473,Suite in Hotel Bristol Villars (Renovated Oct 17),3935557,Dimitris,Aigle,Ollon,46.2932,7.05536,Entire home/apt,120,4,103,2023-04-05,0.90,1,146,12,
2052062,Wonderful apartment! Gorgeous view!,6467347,Christine,Riviera-Pays-d'Enhaut,Saint-Légier-La Chiésaz,46.4681,6.86172,Entire home/apt,120,30,2,2019-08-04,0.02,2,364,0,
2053322,Wohnen mit Blick auf den Murtensee,10496364,Eva,Broye-Vully,Vully-les-Lacs,46.92245,7.02193,Entire home/apt,205,5,19,2022-07-03,0.17,5,277,3,
1189018,NYON  -  SUPERB flat by the lake,185535,Michelle,Nyon,Nyon,46.382275,6.241806,Entire home/apt,220,4,4,2022-06-28,0.04,2,1,1,
2053521,Appartement 4p centre Lausanne,10520386,Richard,Lausanne,Lausanne,46.51875,6.63881,Entire home/apt,140,7,78,2023-04-16,0.70,1,274,8,
4703780,"Cozy bedroom, Lausanne downtown",285428,Valeria,Lausanne,Lausanne,46.52475,6.62718,Private room,48,1,90,2022-08-24,0.88,2,103,13,
1209679,Ski in/out Retro modern chalet w/ stunning views,6438801,Ben,Aigle,Leysin,46.34661,7.01404,Entire home/apt,118,5,57,2023-04-09,0.52,1,251,9,
4712590,120m2-modern/view -Ouchy/ Lausanne,24351894,Hubert,Lausanne,Lausanne,46.51701,6.60577,Entire home/apt,166,60,22,2019-07-01,0.22,1,358,0,
4740243,"Stunning Views, Balcony Dining, Fast Wi-Fi & Desks",662015,Chantal,Aigle,Villeneuve (Vaud),46.39697,6.92375,Entire home/apt,186,2,28,2022-08-20,0.53,1,132,1,
2056132,Lovely 1 Bed Apt. Sleeps 4. Incredible view!,8890011,Emma,Aigle,Ormont-Dessus,46.35192,7.17053,Entire home/apt,89,3,133,2023-04-02,1.18,1,351,17,
1237327,Home in Cuarnens · 1 bedroom · 1 bed · 1 shared bath,6746492,Sandrine,Morges,Cuarnens,46.62473,6.43879,Private room,79,2,1,2016-05-02,0.01,1,365,0,
4765006,"Au coeur de la nature, à deux pas de la Ville !",24584460,Markus,Jura-Nord vaudois,Yverdon-les-Bains,46.77448,6.65958,Entire home/apt,101,7,12,2022-08-21,0.14,1,1,3,
1253444,Huge flat with large south oriented terrace,6829425,Anthoni,Lausanne,Lausanne,46.50854,6.62556,Entire home/apt,350,5,4,2014-07-22,0.03,1,96,0,
4771004,ELEGANT AND COMFORTABLE CHALET,21521753,Nadja,Riviera-Pays-d'Enhaut,Rougemont,46.48983,7.21328,Entire home/apt,429,3,0,,,1,365,0,
1262248,Rental unit in Morges · ★4.90 · 1 bedroom · 1 bed · 1 shared bath,6035240,Michel,Morges,Morges,46.51739,6.49642,Private room,65,3,62,2022-10-23,0.53,1,279,2,
1285195,Nice 1 bedroom flat in Lausanne,6992451,Youssef,Lausanne,Lausanne,46.51191,6.6339,Entire home/apt,66,3,8,2017-07-15,0.08,1,0,0,
4790124,"Bel appart, 2 chambres, tout meublé",21715778,Philippe,Riviera-Pays-d'Enhaut,La Tour-de-Peilz,46.45496,6.85469,Entire home/apt,150,10,4,2019-08-01,0.04,1,0,0,
2078414,Lovely 4 bedr. chalet slope at 150m,10620172,Maj,Aigle,Gryon,46.28201,7.07142,Entire home/apt,172,7,31,2023-02-25,0.33,1,313,5,
1318979,Studio Les Avants sur Montreux,7163004,Kristyna,Riviera-Pays-d'Enhaut,Montreux,46.45383,6.94451,Entire home/apt,70,1,467,2023-04-12,3.92,1,290,66,
4818688,"Lavaux - Artist flat, splendid view in ecovillage",3940249,Théo,Lavaux-Oron,Bourg-en-Lavaux,46.502506,6.717133,Entire home/apt,66,2,19,2023-01-03,0.23,1,10,7,
1371803,65sqm w/balcony in heart of town,3899631,Djamel,Lausanne,Lausanne,46.5154,6.62748,Entire home/apt,121,3,85,2023-03-11,0.80,2,243,14,
4822509,2 bedroom and 2 bathroom apartment,10368679,Bart,Aigle,Leysin,46.35102,7.02105,Entire home/apt,118,7,0,,,1,365,0,
2087180,Lovely apartment 15min from Gstaad,2081223,Eleni,Riviera-Pays-d'Enhaut,Château-d'Oex,46.47336,7.14372,Entire home/apt,231,3,23,2022-04-09,0.20,1,1,0,
1388711,Chalet aux pieds des pistes avec places de parcs,7512382,Dejan,Riviera-Pays-d'Enhaut,Chardonne,46.48368,6.83862,Entire home/apt,144,2,0,,,2,0,0,
2141949,"Swiss Mountain Chalet at La Lecherette, Les Mosses",5930573,Julia,Riviera-Pays-d'Enhaut,Château-d'Oex,46.42052,7.10332,Entire home/apt,167,7,6,2022-12-31,0.06,1,1,1,
2143323,Cosy Two bedroom garden apartment in a chalet,10949495,Sylvia,Aigle,Leysin,46.34947,7.02139,Entire home/apt,140,4,41,2023-04-08,0.36,1,198,7,
4843240,Rental unit in Lausanne · ★4.71 · 1 bedroom · 1 bed · 1 shared bath,4521561,Jo,Lausanne,Lausanne,46.51972,6.65131,Private room,41,28,7,2016-10-30,0.07,3,129,0,
4863670,Nice flat with view lake/mountains,8965609,Claudia,Lavaux-Oron,Pully,46.50885,6.66064,Entire home/apt,100,5,0,,,1,0,0,
1411747,"Stylish, cosy and independent cottage",7611130,Nathalie,Morges,Buchillon,46.47062,6.42285,Entire home/apt,180,5,46,2023-04-29,0.41,2,1,2,
4900688,"Nice & Neat, in the Neighbourhood",3450074,Sandra,Lausanne,Lausanne,46.5166,6.61818,Entire home/apt,120,2,3,2016-07-15,0.03,1,0,0,
2161162,CHALET style flat SPECTACULAR VIEWS,2096975,Alexia,Riviera-Pays-d'Enhaut,Montreux,46.43635,6.93867,Entire home/apt,197,5,0,,,1,365,0,
1500807,Villa in Cudrefin · ★4.86 · 1 bedroom · 2 beds · 1.5 shared baths,8020273,Bent,Broye-Vully,Cudrefin,46.94236,6.99822,Private room,99,1,43,2022-10-09,0.40,3,302,9,
2174806,Appartement de Charme Gryon/Villars /longue durée,11093505,Clara,Aigle,Gryon,46.27355,7.06455,Entire home/apt,100,90,2,2015-03-07,0.02,1,88,0,
4951936,Beautiful House with Pool,25525865,Marie-France,Riviera-Pays-d'Enhaut,Corseaux,46.47094,6.8276,Entire home/apt,225,7,5,2016-08-14,0.05,1,0,0,
4955410,studio meublé au coeur de Lausanne,11619881,Christopher,Lausanne,Lausanne,46.51477,6.63722,Entire home/apt,45,3,3,2017-03-31,0.03,1,0,0,
5868998,"Chalet Aisha in Corbeyrier, Genfersee/Waadt",30473683,Jean-Pierre,Aigle,Corbeyrier,46.34604,6.97643,Entire home/apt,150,4,6,2022-02-19,0.06,1,278,0,
4973054,Chalet La Chaumière,25636748,Olivier,Aigle,Gryon,46.27175,7.0538,Entire home/apt,170,7,12,2023-02-26,0.12,1,158,3,
2207864,🔆 Appartement 3ch. 🔆 ensoleillé et vue sur le lac,7006678,Damaris,Lausanne,Lausanne,46.522991,6.655222,Entire home/apt,100,4,13,2021-08-01,0.22,1,0,0,
5889395,Contemporary house with lake view,9798300,Florian Et Layane,Riviera-Pays-d'Enhaut,Corsier-sur-Vevey,46.49162,6.8672,Entire home/apt,200,90,7,2017-08-04,0.10,1,1,0,
2245728,"Appartement calme centré 4,5 pièces",11470090,Muriel,Lausanne,Lausanne,46.52909,6.63092,Entire home/apt,120,5,15,2022-08-13,0.15,1,76,1,
5023983,Charming Swiss Mountain Apartment,17829646,Marcel,Riviera-Pays-d'Enhaut,Château-d'Oex,46.47216,7.1188,Entire home/apt,213,5,31,2023-02-25,0.31,1,0,6,
5899583,Rental unit in Lausanne · ★4.96 · 1 bedroom · 2 beds · 1 private bath,10063482,Christophe,Lausanne,Lausanne,46.51594,6.6456,Private room,67,20,54,2023-05-05,0.56,1,139,4,
5076688,Alp Sunrise - Top View Cozy Chalet,2770598,Moriya,Riviera-Pays-d'Enhaut,Rougemont,46.49173,7.20531,Entire home/apt,418,3,20,2022-03-06,0.20,26,1,0,
2275816,Old beautiful swiss alp chalet,11487298,Nicolas,Riviera-Pays-d'Enhaut,Château-d'Oex,46.47668,7.17417,Entire home/apt,400,3,46,2022-08-06,0.42,1,1,3,
5944573,Rental unit in Montreux · ★4.94 · 1 bedroom · 1 bed · 1.5 shared baths,237051,Lynn,Riviera-Pays-d'Enhaut,Montreux,46.43672,6.91394,Private room,100,2,141,2023-03-26,1.69,1,12,10,
2327836,Cozy holiday flat in 16th cen. home,11892018,Monika,Riviera-Pays-d'Enhaut,Montreux,46.4528,6.91147,Entire home/apt,125,4,125,2022-12-30,1.14,1,279,9,
5091206,House countryside in vines lakeview,9311667,Anthony,Nyon,Tartegnin,46.4685,6.31509,Entire home/apt,269,4,0,,,1,363,0,
6034795,MiraLacLéman,31322586,Maria,Riviera-Pays-d'Enhaut,Montreux,46.44189,6.88783,Entire home/apt,220,6,1,2016-05-05,0.01,1,177,0,
5108203,"La Petite Maison, un belvédère sur le Léman",26302035,Huguette,Morges,Echichens,46.5285,6.50179,Entire home/apt,110,3,79,2023-04-14,0.80,3,237,7,
2352898,Bed and breakfast in Lutry · ★4.63 · 1 bedroom · 1 bed · 1 private bath,12016769,Jocelyne,Lavaux-Oron,Lutry,46.51254,6.69039,Private room,150,1,8,2022-02-20,0.08,5,1,0,
6062774,"Family Room 65m2, Lutry",31468396,Le Rivage Appart-Hôtel,Lavaux-Oron,Lutry,46.502,6.69869,Private room,188,1,3,2020-05-22,0.04,6,1,0,
2360021,Rental unit in Lausanne · ★4.43 · 1 bedroom · 1 bed · 1 shared bath,2193547,Inès,Lausanne,Lausanne,46.53066,6.63127,Private room,40,1,70,2022-11-14,0.70,16,331,16,
5120953,39 - Magnifique chambre indépendante,26466415,Pierre,Lausanne,Lausanne,46.56381,6.69799,Private room,53,3,10,2020-03-31,0.10,6,1,0,
5158112,The Alps Wonder Chalet,2770598,Moriya,Riviera-Pays-d'Enhaut,Rougemont,46.49517,7.22826,Entire home/apt,502,3,6,2021-05-05,0.06,26,1,0,
6073398,Rental unit in Lausanne · ★4.94 · 1 bedroom · 1 bed · 1 shared bath,15843199,Alex,Lausanne,Lausanne,46.52255,6.64026,Private room,65,1,16,2020-01-15,0.33,1,0,0,
