id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
1525951,Majorstuen- 100 meter unna Bogstadveien,8141989,Nicolas,,Frogner,59.93033,10.72011,Entire home/apt,623,1,213,2023-03-09,1.82,1,52,20,
2162244,"CENTRAL, SPACIOUS, NEWLY RENOVATED, 2 BR APT",6890199,Kristina,,St. Hanshaugen,59.92577189999999,10.7382014,Entire home/apt,2821,7,2,2022-09-09,0.27,1,83,2,
1563250,Singleroom with bathroom/WC next door in Oslovilla,8317315,Aud Jorunn,,Nordstrand,59.87792,10.79193,Private room,600,2,2,2022-10-02,0.30,1,334,2,
1563639,Room in upscale area of Oslo.,5173490,Jorun,,Frogner,59.91945,10.70101,Private room,397,28,131,2023-02-02,1.16,3,22,3,
2172737,Supercentral flat with a roof top,11084778,Siw,,Grünerløkka,59.91794,10.7553,Entire home/apt,940,3,98,2022-11-02,1.09,1,2,15,
1563835,Flat in upscale area of Oslo.,5173490,Jorun,,Frogner,59.91924,10.70141,Entire home/apt,1926,30,11,2016-07-04,0.10,3,363,0,
1563855,Oslo. Cosy townhouse,8318052,Are,,Vestre Aker,59.94185,10.64541,Entire home/apt,2000,12,2,2014-07-28,0.02,1,0,0,
4090219,Central and exclusive condo in upscale area,2603390,Heidi,,Frogner,59.90818,10.72135,Entire home/apt,1429,3,292,2023-03-11,2.82,1,196,31,
1564771,Central modern exclusive apartment,8323874,Olaf Johan,,Grünerløkka,59.92878,10.75545,Entire home/apt,850,3,392,2021-06-19,3.51,1,0,0,
1572583,2BR 15min to Downtown- 10 min to Public transport.,8360217,Hassan,,Stovner,59.95376,10.9167,Entire home/apt,914,2,6,2023-03-26,2.73,1,122,6,
4150929,Innbydende rom med mulighet til servert frokost,21534991,Svetlana,,Østensjø,59.88575,10.81728,Private room,399,1,7,2022-12-30,1.15,1,35,7,
1577810,Private room in Oslo,6989525,Vincent,,St. Hanshaugen,59.92498,10.74279,Private room,450,1,0,,,1,0,0,
1580805,Scandi family home / west Oslo,8408057,Annika,,Ullern,59.93037,10.68359,Entire home/apt,999,14,5,2022-07-31,0.07,1,0,1,
1621186,Quiet surroundings & free parking.,8623497,May B,,Vestre Aker,59.94664,10.66241,Entire home/apt,990,4,41,2019-08-22,0.44,1,26,0,
1701229,Villa Mathildero- the most beautiful view in Oslo,8982596,Riikka,,Nordstrand,59.85262,10.78533,Entire home/apt,16143,2,2,2017-04-09,0.02,2,365,0,
4167306,Majorstuen rom for rent at 96.ft²,21628067,Christopher,,St. Hanshaugen,59.92323630000001,10.7433728,Entire home/apt,2090,3,0,,,1,365,0,
1703190,"Modern,central in the heart of Oslo",8991467,Åsmund,,Grünerløkka,59.92687,10.75489,Entire home/apt,1041,1,1,2015-06-04,0.01,1,0,0,
1713078,Large Room in the heart of Oslo!,5703901,John Richard And Hilde,,St. Hanshaugen,59.91995,10.7487,Private room,5000,1,416,2020-02-22,3.62,2,0,0,
1733735,"Charming, bright & central with balconies",8608376,Trine,,Frogner,59.92404,10.72032,Entire home/apt,2857,5,68,2022-05-15,0.60,2,267,1,
2175783,Central in Oslo with panoramic view,8985747,Kari-Anne & Inge,,St. Hanshaugen,59.9293,10.74879,Entire home/apt,929,2,232,2022-10-16,2.09,1,55,31,
1739398,colourful and creative apartement,9134148,Julie,,Sagene,59.94157,10.75227,Entire home/apt,800,2,1,2013-10-29,0.01,1,0,0,
1752709,"Central nice quiet room,  own balcony Majorstuen",8608376,Trine,,Frogner,59.92502,10.72247,Private room,1257,1,50,2022-06-23,0.45,2,180,7,
1758800,Spacious room in central loft apt.,8367162,Rodney,,Gamle Oslo,59.90637,10.76852,Private room,1607,1,142,2022-12-19,1.32,1,308,23,
2176374,Spacious stylish penthouse :),11100355,Ellen Johanne,,Sagene,59.92995,10.76108,Entire home/apt,1500,3,22,2022-08-17,0.20,2,56,2,
4179871,"Central, Large Room in friendly apt",21685036,André,,Grünerløkka,59.92343,10.76934,Private room,750,2,300,2023-01-03,3.44,3,39,8,
1763046,Comfortable bed next to the forest!,9267185,Veronica,,Østensjø,59.86421,10.83606,Private room,500,2,6,2015-07-06,0.06,1,0,0,
1771222,Huge room Vigeland Sculpture park,7121844,Line K.,,Frogner,59.91918,10.70273,Private room,725,1,304,2023-03-26,2.66,2,331,78,
1804364,Central flat on Grünerløkka,9201252,Ole-Gunnar,,Grünerløkka,59.92597,10.75071,Entire home/apt,1200,90,30,2018-08-29,0.26,1,90,0,
1808457,Cozy family friendly 4 rooms in quiet area in Oslo,7012964,Jo,,Gamle Oslo,59.90789,10.78413,Entire home/apt,1500,3,49,2023-02-22,0.45,1,87,7,
6619651,Family friendly | Free parking | EV charging,17004543,Anne Grete,,Gamle Oslo,59.90896,10.77607,Entire home/apt,2490,3,78,2023-03-19,0.82,1,96,22,
2205917,Central spacious 3 bed rooms best fjord view,10291807,Catherine,,Nordstrand,59.89076,10.77112,Entire home/apt,2700,5,57,2022-08-20,0.61,1,36,8,
6635765,Cozy apartment at the heart of the town!,34732440,Heidi,,Grünerløkka,59.92783,10.7574,Entire home/apt,1000,7,2,2022-08-07,0.10,1,9,1,
4182016,Beautiful apartment in central Oslo,15405912,Jørgen,,Gamle Oslo,59.9087,10.78272,Entire home/apt,1450,5,6,2018-08-07,0.07,1,71,0,
6657127,"Cozy, quiet and super central flat",15813866,Mathilde,,Grünerløkka,59.91826,10.76736,Entire home/apt,2500,1,55,2022-10-23,0.58,1,0,4,
4196456,:home away from home-w/travelpass-no cleaning fee!,21770133,-,,Gamle Oslo,59.91015,10.76378,Private room,520,2,479,2023-03-15,4.96,1,25,93,
2224994,"Cozy, calm & light little apartment",11354501,Sébastian,,Sagene,59.93618,10.75524,Entire home/apt,543,5,6,2022-07-27,0.06,1,2,1,
6676382,"In The Heart  Of City  Center, 3 Rooms Apartment",20437055,Mauri,,Sentrum,59.90869,10.74623,Entire home/apt,1035,1,94,2023-03-06,1.00,22,362,16,
2230300,Cosy and practical room in the middle of the city,11383927,Eirik,,Gamle Oslo,59.91162,10.76263,Private room,729,2,265,2023-03-02,3.90,1,72,42,
6683376,Rosenborggata,14970044,Helene,,Frogner,59.92475,10.72333,Entire home/apt,600,2,5,2019-08-01,0.09,1,67,0,
6689920,"Adamstuen, Oslo",21606363,Peder,,St. Hanshaugen,59.93169,10.73461,Entire home/apt,3000,12,15,2022-08-06,0.16,1,225,2,
2255226,"Springtime in Norway, Oslo 2020.",11516779,Laila,,Vestre Aker,59.95317,10.65078,Private room,1150,2,24,2019-06-06,0.25,2,268,0,
4212516,"Stylish loft + private patio, Grünerløkka Oslo",21861682,Petter,,Grünerløkka,59.92043,10.76244,Entire home/apt,1750,2,27,2022-08-28,0.39,1,0,6,
4221326,Bright studio apartment,2012903,Anne,,Gamle Oslo,59.91508,10.79216,Entire home/apt,700,4,4,2015-07-20,0.04,1,89,0,
6698183,"Central, cozy room in apartment.",632962,Adelina,,Gamle Oslo,59.90553,10.77652,Private room,300,1,130,2021-04-19,1.57,1,0,0,
4269455,"Sagene, rolig gate, balkong og flott bakgård",22164596,Nina,,Sagene,59.93433,10.75515,Entire home/apt,1900,2,17,2023-01-06,0.17,1,1,4,
2304023,Funkis house in attractive area,1934991,Christoffer And Hanne,,Ullern,59.92239,10.63135,Entire home/apt,3626,6,8,2021-08-01,0.08,1,140,0,
6700889,"Ekeberg, Oslo. Modern home, fireplace and view!",35075152,Bo,,Nordstrand,59.90004,10.78946,Entire home/apt,1350,5,35,2019-09-16,0.43,1,107,0,
2363382,Utsiktsleilighet,12071950,Wenche,,Ullern,59.92579,10.6909,Private room,800,1,43,2022-09-27,0.40,1,365,4,
2378906,Great location near beach and city,12152408,Ingeborg/Erik,,Frogner,59.90621,10.6915,Entire home/apt,2195,4,18,2022-06-14,0.17,1,356,1,
4295271,Location is our biggest plus!,22295725,Irina,,Sagene,59.93347,10.76825,Entire home/apt,963,5,283,2022-07-18,2.75,1,31,4,
4322953,"Three floors ""Town House""",96481,Axel,,Gamle Oslo,59.91624,10.76519,Entire home/apt,900,3,56,2022-08-21,0.58,1,0,6,
6724427,"Totengata 2, Vålerenga, Oslo",35212209,Jørgen,,Gamle Oslo,59.91034,10.78728,Entire home/apt,700,7,3,2019-12-03,0.05,1,0,0,
4349766,Nice and central room,22579105,Kristine,,Gamle Oslo,59.91409,10.77435,Private room,343,1,64,2019-08-02,0.62,2,0,0,
2398753,Double room in the heart of Oslo,1875826,David,,St. Hanshaugen,59.92557,10.74056,Private room,699,1,22,2021-10-15,0.39,1,0,0,
6737697,Spectacular views at Holmenkollen - Oslo,35283799,Richard,,Vestre Aker,59.95863,10.68368,Entire home/apt,1500,4,0,,,1,83,0,
2430084,Suberb flat for exploring Oslo!,12420103,Ina Linn,,Ullern,59.92711,10.64318,Entire home/apt,2500,5,2,2022-07-27,0.20,1,230,2,
4374891,Garden cottage in Central Oslo,14301253,Debbie,,St. Hanshaugen,59.92438,10.74879,Entire home/apt,1300,3,146,2023-02-23,1.46,1,9,4,
6780359,Modern and peaceful by the river,25852850,Tove,,Sagene,59.93823,10.76653,Entire home/apt,1057,3,47,2022-07-30,0.51,1,38,11,
4381541,"Peaceful room for female traveller, great location",1882110,Marthe,,Frogner,59.92164,10.72955,Private room,507,1,471,2023-03-13,4.59,3,27,96,
4381633,Renting out cozy apartment,22749924,Elise,,Nordre Aker,59.95175589999999,10.7683416,Entire home/apt,950,2,2,2022-09-18,0.28,1,0,2,
2430967,"Gorgeously designed, great location",1882110,Marthe,,Frogner,59.92142,10.73156,Entire home/apt,1549,2,158,2022-07-11,1.45,3,0,1,
2455352,Green view in urban location,375120,Stian,,Gamle Oslo,59.9129,10.77127,Entire home/apt,1530,3,54,2022-12-24,0.49,1,13,11,
6806917,"House and garden in quiet area, close to city bus",29558327,Øyvind,,Vestre Aker,59.951351165771484,10.666772842407227,Entire home/apt,2643,7,0,,,1,17,0,
2481695,Comfy Olive Green Room- share kitchen/bathroom.,4428499,David,,Gamle Oslo,59.91627,10.76626,Private room,325,2,119,2023-03-22,1.11,1,80,40,
4439801,Artful Appartment,5954110,Torstein,,Gamle Oslo,59.91253,10.76871,Entire home/apt,1400,4,0,,,1,0,0,
6816809,"Family friendly, central and quiet",1275888,Jakob,,Gamle Oslo,59.91151,10.78482,Entire home/apt,1390,5,3,2017-08-07,0.03,1,0,0,
2489686,Central & cosy apartment in quiet location.,12743686,Virginia,,Grünerløkka,59.91942,10.76629,Entire home/apt,850,2,29,2022-10-02,0.49,1,0,9,
6818807,"Leilighet med utsikt mot marka, like ved t-bane",35706171,Helena,,Alna,59.91756120612174,10.844516046345234,Entire home/apt,1400,3,1,2022-06-19,0.10,1,20,1,
2491795,Unique design in trendy Grünerløkka,12582083,Henning,,Grünerløkka,59.92602,10.76053,Entire home/apt,950,3,200,2022-07-26,2.02,2,0,21,
4506108,Hyggelig leilighet v Frognerparken,23367724,Sanna,,Ullern,59.92538,10.69229,Entire home/apt,1399,7,26,2022-10-05,0.43,1,179,5,
6829607,Renovated 2019 : Modern studio in trendy Torshov,17962646,Natalja,,Sagene,59.93256,10.76188,Entire home/apt,633,60,53,2022-10-24,0.57,1,62,2,
4510518,A design-house w/heated swimmingpool May-September,23387468,Kristina,,Ullern,59.92246,10.67038,Entire home/apt,2286,5,7,2019-08-08,0.12,1,89,0,
2514369,Central with magical view!,12870482,Iren,,Gamle Oslo,59.91011,10.77745,Entire home/apt,1229,2,75,2022-09-15,0.69,1,297,17,
6839556,Peaceful bedroom in lovely space,11032236,Nora,,Sagene,59.93606,10.77013,Private room,487,30,20,2022-07-01,0.21,1,90,1,
2548798,Private 1 bedroom apartment in the city centre,13051026,Siri Nicoline,,Gamle Oslo,59.9135,10.76418,Entire home/apt,907,7,12,2022-12-15,1.29,1,8,12,
4525650,Room ㏌ Big&Bright Apt—Super Central,21871622,Erlend,,St. Hanshaugen,59.91814,10.75242,Private room,979,2,137,2023-03-28,1.44,2,66,15,
4553507,Quiet room in apartement,23607059,Ole Peter,,St. Hanshaugen,59.921244,10.746972,Private room,660,2,144,2022-11-16,1.54,1,63,35,
6860362,"Central design penthouse: balcony, views & hammock",4339807,Kristian,,Gamle Oslo,59.91372,10.76573,Entire home/apt,3142,1,147,2023-03-01,1.66,5,249,48,
4569091,Spacious house Oslo - available for Easter 2023,15728084,Johan And Familly,,Alna,59.93434,10.8917,Entire home/apt,1971,5,7,2019-01-03,0.09,1,8,0,
4576488,"Clean modern apt, sunny big balcony, central",5384214,Siv,,Gamle Oslo,59.90535,10.78774,Entire home/apt,2000,1,60,2022-11-21,0.72,1,359,18,
4595008,"Classic 1880’s studio, Grünerløkka",23818540,Mona,,Grünerløkka,59.92592,10.75992,Entire home/apt,914,2,169,2023-03-19,1.66,1,58,1,
4605524,Super central in Oslo - good spot for young people,23863892,Håvard,,St. Hanshaugen,59.91731,10.75145,Private room,538,2,378,2022-08-02,3.72,1,0,7,
2576252,"Big Factory Style Ap, 2 bedrooms and balcony",12836603,Line Iren,,Grünerløkka,59.93033,10.77979,Entire home/apt,849,4,115,2020-03-08,1.05,1,2,0,
