id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
5837131,LikeHome - Accoglienza in centro storico,30169759,Jonathan,,Santo Stefano,44.48927,11.34877,Entire home/apt,78,3,270,2023-03-17,2.81,1,50,29,
5849940,"A tutta birra BLQ,Airport room rent",30373860,Salvatore,,Borgo Panigale - Reno,44.52118,11.29516,Private room,3470,1,158,2019-09-27,1.67,1,45,0,
5856975,"Le stanze di Sara - room ""Elegante""",29995287,Marco,,Porto - Saragozza,44.49743,11.33178,Private room,83,2,31,2023-02-12,0.34,3,258,12,
2719377,Bologna's roofs,13916122,Barbara,,Santo Stefano,44.49421,11.35456,Entire home/apt,115,3,52,2023-03-09,0.57,1,152,11,
2719751,Il paradiso dell'arte,13918024,Simona,,Santo Stefano,44.48165,11.35906,Private room,45,3,100,2023-03-01,0.95,1,309,11,
2719775,U04377 - Mum's house - Casa di Mamma,13918236,Franca E Mario,,Navile,44.507668,11.342004,Entire home/apt,96,2,106,2023-03-14,1.36,1,64,34,U04377
2782841,Centralissimo -Of Great Charm,13512216,Marina,,Santo Stefano,44.49027,11.34666,Entire home/apt,85,7,68,2023-02-05,0.63,1,135,1,
2791546,cute studo in the heart of Bologna,14277021,Alfredo,,Santo Stefano,44.49825,11.34401,Entire home/apt,69,2,508,2023-03-16,4.72,1,191,69,
2802489,A single room in the nicest street!,2179522,Maria Teresa,,Porto - Saragozza,44.48695,11.33959,Private room,40,1,19,2023-02-26,0.20,2,186,2,
2809231,stanza doppia vicino Fiera/double room near Fiera,14367101,Flavio,,San Donato - San Vitale,44.50025,11.36954,Private room,86,1,7,2022-06-05,0.07,3,300,4,
2826093,Affitto Camera Bologna ad.aeroporto,8063636,Claudia,,Borgo Panigale - Reno,44.52525,11.27319,Entire home/apt,55,1,188,2018-11-09,1.74,1,17,0,
2830584,Silence,14480460,Antonio,,Porto - Saragozza,44.503,11.3422,Entire home/apt,72,2,1,2017-05-19,0.01,1,0,0,
2854104,"SPACIOUS, QUIET, FULLY FURNISHED",14591341,Manuela,,San Donato - San Vitale,44.49849,11.35797,Entire home/apt,50,30,3,2018-12-31,0.03,1,31,0,
2885479,Large ideally located 1bd apartment,14746000,Valentina,,Santo Stefano,44.49697,11.34777,Entire home/apt,100,7,5,2022-07-16,0.05,1,56,1,
2963789,CASA LUCY APARTMENTS,15124572,Giorgia,,Borgo Panigale - Reno,44.51117,11.28934,Entire home/apt,100,1,64,2020-01-31,0.60,1,5,0,
3000906,Villa vicino al centro con giardino,1334325,Mika,,San Donato - San Vitale,44.49372,11.37102,Entire home/apt,240,3,32,2022-11-01,0.31,1,0,2,
3064628,A casa di zoe | in the heart of BO,15597400,Laura,,Porto - Saragozza,44.49619,11.33653,Entire home/apt,197,2,375,2023-03-05,3.55,1,163,55,Numero di Protocollo Assegnato 81593 del 06/03/2017
3073487,Charming open space in the center,10773994,Lucie,,Santo Stefano,44.48729,11.35044,Entire home/apt,50,2,224,2022-09-15,2.13,1,19,5,
3100947,Room wifi tv ac center town,15766914,Anthony,,Santo Stefano,44.49136,11.34895,Entire home/apt,89,3,439,2023-03-19,4.15,3,156,83,
3187429,"Centro Storico, appartamento",16160249,Francesca,,Santo Stefano,44.48793,11.34718,Entire home/apt,200,28,13,2019-07-02,0.12,1,238,0,
3216486,Stanza Privata,16289536,Fabio,,Navile,44.50903,11.342,Private room,98,1,629,2023-03-18,6.46,1,98,57,
3276344,Apartment in Historic Center,2673876,Cris,,Santo Stefano,44.49531,11.35227,Entire home/apt,71,2,14,2023-01-02,0.16,2,301,5,
3307389,A blue touch. Your place in Bologna,16699849,Giovanna,,Porto - Saragozza,44.49891,11.3229,Entire home/apt,81,2,68,2023-03-19,0.71,1,74,13,
3333656,Jolly Farmer FIERA,16825353,Giuseppe,,Navile,44.51292,11.35283,Private room,80,1,16,2022-10-01,0.24,1,78,10,
3396987,Casa Rosa in the historic centre,17135569,Marina,,Santo Stefano,44.49343,11.35365,Entire home/apt,215,3,152,2023-03-10,1.49,1,198,29,
3515960,Central Silent and Cosy apartment,6318533,Luca,,Santo Stefano,44.48981,11.35542,Entire home/apt,100,2,201,2023-03-05,2.54,2,282,37,
3564843,BIG ROOM NEAR CENTER AND FAIR DISTRICT,17950342,Luigi,,San Donato - San Vitale,44.50229,11.36852,Private room,19,1,198,2021-07-30,1.89,2,77,0,
3573615,PVT room with PVT bathroom,11580855,Jj,,Santo Stefano,44.49011,11.35433,Private room,40,6,8,2023-02-01,0.08,3,262,3,
3573660,Pvt Room in beautiful flat in the city center,11580855,Jj,,Santo Stefano,44.48999,11.35515,Private room,37,6,14,2023-02-05,0.13,3,292,3,
3600856,"Bright and quiet design attic, with terrace",11123926,Fabio,,Santo Stefano,44.48626,11.35168,Entire home/apt,155,2,1,2014-09-28,0.01,1,350,0,
3748572,Roomy & Cozy Apt X 6! Prime Location!,19176405,Hello Bologna!,,Santo Stefano,44.49759,11.34338,Entire home/apt,166,2,116,2023-01-29,1.24,2,286,8,
3794422,fiera delizioso mini appartamento,19486149,Mauro,,San Donato - San Vitale,44.50993,11.35747,Entire home/apt,63,2,122,2022-10-25,1.18,1,0,13,
5864670,"Le stanze di Sara - room ""Briosa""",29995287,Marco,,Porto - Saragozza,44.4963,11.33262,Private room,84,2,22,2022-10-30,0.29,3,317,7,
5865395,"Le stanze di Sara - room""Romantica""",29995287,Marco,,Porto - Saragozza,44.49776,11.33242,Private room,90,2,42,2023-03-06,0.44,3,266,14,
5888440,Camera matrimoniale vicina a Bolognafiere,30579105,Angelo,,San Donato - San Vitale,44.50805,11.37932,Private room,89,1,30,2023-03-18,0.31,1,89,5,
5893456,attic x 2,30605519,Corrado,,Borgo Panigale - Reno,44.49509,11.29286,Entire home/apt,36,2,11,2023-02-20,0.12,1,0,3,
5938714,Ca' del Genio: camera con vista,30832857,Lorenzo,,Porto - Saragozza,44.48075,11.32246,Private room,96,1,132,2022-08-31,1.41,2,172,1,
5952668,"Martini's Interno 3
-Centro  storico ma non Ztl-",28458607,Donata,,Porto - Saragozza,44.49637,11.3288,Entire home/apt,94,3,449,2023-03-13,4.67,2,178,50,
6014087,Casa Dotti : un B&B nel verde,31190835,Lorena,,Porto - Saragozza,44.487545,11.316307,Entire home/apt,80,1,59,2023-03-09,0.62,1,318,17,
6020806,"House with 4 bedrooms, 3 bathrooms",31254544,Giuseppe,,San Donato - San Vitale,44.49837,11.40969,Entire home/apt,60,7,5,2018-08-14,0.05,1,0,0,
6051726,Mini loft in the historic center SF,1877146,Giulio,,Porto - Saragozza,44.49566,11.33584,Entire home/apt,100,2,219,2022-11-13,2.28,4,45,11,
6060728,cozy studio apartment Perugino's house,30961103,Cinzia,,Savena,44.48048,11.37727,Entire home/apt,50,7,23,2020-11-01,0.25,1,0,0,
6061875,Delightful sunny apartment,31452296,Monica,,Santo Stefano,44.47945,11.33741,Entire home/apt,95,7,38,2022-08-19,0.41,1,55,3,
6122797,camera doppia zona fiera,19239096,Barbara,,San Donato - San Vitale,44.5043,11.37128,Private room,56,1,1,2015-05-24,0.01,5,0,0,
6150628,Spacious apartment in the center of Bologna,31906158,Chiara,,Porto - Saragozza,44.49678,11.32967,Entire home/apt,203,2,91,2023-02-12,0.97,1,91,17,
6220720,Quiet apartment in city centre,31714094,Maria Elisa,,Santo Stefano,44.50139,11.34941,Entire home/apt,88,4,4,2015-08-22,0.04,1,0,0,
6241921,Un'isola di cielo tra torri e città,32402444,Stefania,,Porto - Saragozza,44.49946,11.33321,Entire home/apt,130,2,63,2023-03-09,0.66,2,284,10,
6271151,Stanza con materasso sanificato,32590947,Paola,,Savena,44.48308,11.37828,Private room,26,1,21,2019-05-03,0.22,1,0,0,
6349765,Suite Nico Bologna Centro,33080120,Nicoletta,,Porto - Saragozza,44.50451,11.34532,Entire home/apt,190,1,74,2023-02-25,2.25,2,195,26,PG 436334/2020
6353643,La casa di Barbara vi accoglie a Bo,11966417,Barbara E Franco,,Navile,44.51,11.34594,Entire home/apt,93,1,81,2020-03-08,0.85,1,77,0,
6370697,IN FIERA 14:elegant and comfortable,3858191,Ennio,,San Donato - San Vitale,44.50522,11.36354,Entire home/apt,349,2,30,2022-10-08,0.33,3,216,11,
6445982,RESIDENCE SANT'ORSOLA - FAMILY SUITE APARTMENT,33654532,Alpe,,San Donato - San Vitale,44.49371,11.3609,Entire home/apt,146,1,48,2023-03-12,0.50,7,343,18,
6461406,penthouse in the center with large terrace,33743816,Francesco,,Porto - Saragozza,44.49932,11.33996,Entire home/apt,206,1,375,2023-02-20,4.10,1,3,53,
6469289,"Funtanìr rooms, Bologna center",33796853,Valerio,,Porto - Saragozza,44.49828,11.33685,Entire home/apt,557,2,103,2023-02-20,1.10,7,23,9,
6473456,RESIDENCE SANT'ORSOLA -  SUITE DELUXE APARTMENT,33654532,Alpe,,San Donato - San Vitale,44.49413,11.363,Entire home/apt,134,1,35,2023-02-05,0.37,7,346,6,
6478607,RESIDENCE SANT'ORSOLA - JUNIOR SUITE APARTMENT,33654532,Alpe,,San Donato - San Vitale,44.4937,11.3633,Entire home/apt,114,1,19,2022-11-13,0.20,7,357,4,
6478617,"Ensuite triple room, Bologna center",33796853,Valerio,,Porto - Saragozza,44.49846,11.33643,Private room,116,1,109,2022-08-01,1.16,7,15,1,
6478631,"Ensuite double room, Bologna center",33796853,Valerio,,Porto - Saragozza,44.49814,11.33702,Private room,104,1,72,2023-02-24,0.76,7,15,3,
6478930,"Ensuite Single Room, Bologna Center",33796853,Valerio,,Porto - Saragozza,44.49846,11.33643,Private room,92,1,23,2021-11-01,0.24,7,19,0,
6501948,RESIDENCE SANT'ORSOLA - SUPERIOR SUITE APARTMENT,33654532,Alpe,,San Donato - San Vitale,44.49396,11.36192,Entire home/apt,139,1,21,2023-02-19,0.23,7,356,6,
6554987,Offresi accogliente appartamento,20594552,Giorgio,,Navile,44.54187,11.35696,Entire home/apt,74,1,69,2022-10-13,0.81,1,0,5,
6580679,Wonderful double room for rent,34423776,Ivano,,Navile,44.51052,11.34733,Private room,53,1,203,2023-03-17,2.22,1,319,89,
6581339,charming apartment in the historic,30037800,Carlo,,Porto - Saragozza,44.48924,11.33721,Entire home/apt,350,2,125,2020-01-06,1.34,1,18,0,
6617704,Feste e grigliate tra amici,19982224,Maurizia,,San Donato - San Vitale,44.52647,11.40216,Entire home/apt,50,1,34,2022-10-23,0.42,3,166,6,
6617713,Antico podere nel verde di Bologna,19982224,Maurizia,,San Donato - San Vitale,44.52763,11.40257,Private room,500,1,12,2019-09-27,0.14,3,352,0,
3837496,Stanza privata nel centro storico,7419507,Sara,,Porto - Saragozza,44.49941,11.32771,Private room,54,1,370,2023-02-26,3.57,1,48,72,
3854536,Cozy Studio Flat in central Bologna,11500940,Alessandro,,Santo Stefano,44.48588,11.34096,Entire home/apt,200,4,43,2016-10-11,0.41,1,90,0,
3869505,Casa Morandi una Bologna insolita,19982224,Maurizia,,San Donato - San Vitale,44.52652,11.40218,Private room,78,1,12,2022-11-21,0.13,3,361,5,
3936994,Luxury family house in the very heart of Bologna,20398245,Giorgio,,Santo Stefano,44.49351,11.34671,Entire home/apt,156,3,102,2023-03-10,0.99,1,74,21,
