id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
857470,Amazing Apartment on 38th floor 769,300966,Elwin,Wijk 27 Stationsbuurt,Rivierenbuurt-Zuid,52.07246,4.32496,Entire home/apt,200,1,174,2022-10-09,1.40,20,349,6,Exempt
901609,"Artistic loft in the center+parking, wifi, bikes",4817186,Yolande,Wijk 28 Centrum,Kortenbos,52.07683,4.30513,Entire home/apt,105,7,265,2023-03-05,2.24,1,6,27,0518 4400 8D84 9B73 CB39
1006742,Nice B&B or rooms in The Hague,5537414,Ingrid,Wijk 12 Bomen- en Bloemenbuurt,Bloemenbuurt-Oost,52.07691,4.26241,Private room,39,2,135,2022-09-01,1.12,2,109,2,0518 4C04 D31D 7B80 38E8
1082476,Comfortable rooms in the Hague,5537414,Ingrid,Wijk 12 Bomen- en Bloemenbuurt,Bloemenbuurt-Oost,52.07818,4.26116,Private room,39,2,38,2020-03-28,0.32,2,132,0,05184C04D31D7B8038E8
1229850,Amazing SkyStudio on 30th floor 735,300966,Elwin,Wijk 27 Stationsbuurt,Huygenspark,52.07137,4.32465,Entire home/apt,174,1,336,2023-03-04,2.82,20,334,19,Exempt
1237312,Amazing SkyStudio on 30th floor 736,300966,Elwin,Wijk 27 Stationsbuurt,Huygenspark,52.07137,4.32465,Entire home/apt,186,1,171,2023-02-10,1.44,20,342,9,Exempt
1237332,Amazing SkyStudio on 30th floor 738,300966,Elwin,Wijk 27 Stationsbuurt,Huygenspark,52.07137,4.32465,Entire home/apt,136,1,348,2023-03-16,2.92,20,305,82,Exempt
1237340,Amazing SkyStudio on 30th floor 733,300966,Elwin,Wijk 27 Stationsbuurt,Rivierenbuurt-Zuid,52.07199,4.32551,Entire home/apt,175,1,415,2023-03-11,3.49,20,334,19,Exempt
1260071,Beach&City B&B Shortstay,6839100,Karen,Wijk 13 Vogelwijk,Vogelwijk,52.08224,4.25996,Entire home/apt,82,3,87,2023-03-11,0.75,1,233,14,0518 1720 1BCD 394C F7E8
1400206,Canal View Studio DH,7543082,Thomas,Wijk 29 Schildersbuurt,Schildersbuurt-Noord,52.07202,4.30479,Entire home/apt,132,2,236,2023-03-05,2.92,1,6,30,Exempt
1421301,Trendy house near beach & center,7651238,Yvonne,Wijk 22 Zeeheldenkwartier,Zeeheldenkwartier,52.07823,4.29325,Entire home/apt,200,6,16,2021-08-07,0.15,1,54,0,0518 7623 4E0A AA1D 34F6
1484856,Very convenient studio near train station!,7805856,F. Aicha,Wijk 38 Laakkwartier en Spoorwijk,Laakhaven-West,52.06544,4.32162,Entire home/apt,59,20,100,2022-10-10,0.85,2,175,2,0518 F7D1 A051 1FD4 4B80
1493624,Guestroom,192354,Karel,Wijk 22 Zeeheldenkwartier,Zeeheldenkwartier,52.08318,4.29938,Private room,30,1,172,2022-09-30,1.47,1,83,24,0518 EF36 38BE BCBB 3DE3
1497896,Lovely family home near the beach the Hague,2361679,Fiona,Wijk 19 Vruchtenbuurt,Vruchtenbuurt,52.06672,4.255,Entire home/apt,175,3,22,2023-01-08,0.21,1,16,4,0518 7C61 704E 9866 48E8
1501251,Room for 3 - near Beach & Kurhaus,7518101,Amelia,Wijk 02 Belgisch Park,Belgisch Park,52.11244,4.28559,Private room,110,1,113,2022-12-28,1.08,6,331,34,Exempt
1720337,Spacious Unique Beach House with Green Garden,8665880,Vincenzo,Wijk 02 Belgisch Park,Belgisch Park,52.11197,4.28472,Entire home/apt,200,7,0,,,1,76,0,0518 E65A 9EAC CD74 D23D
1842203,Appartement 4 pers ground floor and parkingcard,8860750,Anita,Wijk 07 Scheveningen,Scheveningen Badplaats,52.10938,4.28071,Entire home/apt,110,12,175,2023-03-04,1.64,1,230,17,051811327CC66FCDFE9D
1858616,2-room apartment on the 1st (2nd in English),7128899,Tom,Wijk 04 Benoordenhout,Nassaubuurt,52.08785,4.31818,Entire home/apt,60,3,157,2023-01-13,1.38,1,262,15,0518 2617 C462 E426 8235
1917849,"Nice room near Beach, single use",7518101,Amelia,Wijk 02 Belgisch Park,Belgisch Park,52.11248,4.28573,Private room,92,1,44,2023-03-18,0.52,6,291,16,Exempt
1956981,Amazing SkyStudio on 30th floor 737,300966,Elwin,Wijk 27 Stationsbuurt,Huygenspark,52.07137,4.32465,Entire home/apt,154,1,464,2023-03-17,4.09,20,324,31,Exempt
2008100,Great family house very close to sea & dunes,7582390,Bas,Wijk 14 Bohemen en Meer en Bos,Bosjes van Pex,52.0722,4.24115,Entire home/apt,195,7,11,2020-01-04,0.17,1,0,0,0518 6E32 C78D 414A 50BC
2035974,"Nice room 100m from the Beach, Boulevard, Kurhaus",7518101,Amelia,Wijk 02 Belgisch Park,Belgisch Park,52.11248,4.28573,Private room,90,1,192,2022-11-02,1.77,6,291,44,Exempt
2035975,Beautiful Room near Beach & Kurhaus,7518101,Amelia,Wijk 02 Belgisch Park,Belgisch Park,52.11248,4.28573,Private room,95,1,108,2022-09-25,0.99,6,292,18,Exempt
2035980,B&B for Groups near Beach & Kurhaus,7518101,Amelia,Wijk 02 Belgisch Park,Belgisch Park,52.11248,4.28573,Private room,369,2,128,2023-03-26,1.18,6,289,15,Exempt
2039991,Top floor loft with kitchen,7104766,Saskia,Wijk 04 Benoordenhout,Arendsdorp,52.09073,4.31329,Entire home/apt,68,6,270,2023-02-25,2.40,1,6,12,0518 7B55 EBE1 D7F3 D5C1
2440807,Modern family house 500m to beach/ private parking,1584126,Hilde,Wijk 02 Belgisch Park,Belgisch Park,52.11457,4.28862,Entire home/apt,339,5,7,2022-08-06,0.16,1,36,4,0518 FFCA 1DF7 BF12 7EF5
2520108,A modern & great apartment + garden,9996430,Soeres,Wijk 20 Valkenboskwartier,Valkenboskwartier,52.07429,4.27647,Entire home/apt,100,2,116,2019-12-27,1.08,1,59,0,0518 ADFD C470 6563 B8EA
2520156,Chic in the Statenkwartier 1,12901624,Marleen,Wijk 09 Geuzen- en Statenkwartier,Statenkwartier,52.08986,4.2771,Private room,80,2,200,2022-09-18,1.83,2,0,8,0518 72D7 4374 B1CA C802
2520906,Chic in het Statenkwartier 2,12901624,Marleen,Wijk 09 Geuzen- en Statenkwartier,Statenkwartier,52.08933,4.27838,Private room,80,2,207,2022-08-31,1.90,2,0,9,0518 72D7 4374 B1CA C802
2576925,Apartment Pauw57 Statenkwartier Scheveningen,13194637,Greta & Ruud,Wijk 11 Duinoord,Stadhoudersplantsoen,52.08733,4.27891,Entire home/apt,75,5,72,2020-03-14,0.67,1,85,0,0518 97F9 05E6 7F1C 12C4
2651566,Cool Architect. H-villa bij strand en city w. pool,1902132,Karen,Wijk 03 Westbroekpark en Duttendel,Duttendel,52.10599,4.30497,Entire home/apt,350,4,0,,,2,78,0,0518 8B36 A437 A071 6DE3
2718890,Amazing SkyStudio on 29th floor 728,300966,Elwin,Wijk 27 Stationsbuurt,Huygenspark,52.07137,4.32465,Entire home/apt,162,1,130,2022-12-29,1.20,20,255,11,Exempt
2784092,Lovely home in Scheveningen Beach,14240933,Rick En Nanet,Wijk 02 Belgisch Park,Belgisch Park,52.11164,4.2901,Entire home/apt,150,7,16,2022-07-30,0.17,1,148,1,05186AC80B29D0ACC6EE
3152750,spacious house near city/beach,14083026,Marleen,Wijk 21 Regentessekwartier,Koningsplein en omgeving,52.07518,4.28037,Entire home/apt,189,6,21,2022-07-16,0.22,1,16,1,0518 066C 1E73 B350 5968
3212219,Perfect family house near the beach,4710716,Pieteke,Wijk 04 Benoordenhout,Waalsdorp,52.10042,4.31389,Entire home/apt,250,7,10,2022-07-31,0.10,1,133,2,0518 559D B7B2 FAA8 6F0B
3364927,Amazing SkyStudio on 29th floor 732,300966,Elwin,Wijk 27 Stationsbuurt,Huygenspark,52.07137,4.32465,Entire home/apt,161,1,109,2022-03-27,1.03,20,287,1,Exempt
3486922,Charming housing for solo traveler,17005081,Emma,Wijk 21 Regentessekwartier,Koningsplein en omgeving,52.07875,4.28028,Entire home/apt,40,5,54,2022-07-07,0.51,1,251,2,0518 A9A0 1700 9351 6114
3691504,Beautiful vintage guesthouse,16843059,Albert,Wijk 02 Belgisch Park,Belgisch Park,52.10775,4.29163,Entire home/apt,175,2,96,2023-01-03,0.91,1,221,11,0518 7B29 AA1C 042D 4EFD
3736215,Comfort at Sea,17994529,Massoud,Wijk 07 Scheveningen,Visserijbuurt,52.10412,4.27683,Private room,70,2,90,2023-01-01,0.86,1,147,5,0518 7DEF DBFC 681E 4BB9
3874587,"Cozy room with a big balcony, right in City Centre",10076415,Oksana,Wijk 28 Centrum,Kortenbos,52.07881,4.30419,Private room,64,1,157,2022-11-13,1.64,3,356,30,0518 D5ED 6A83 4598 14E6
3885792,"Enjoy The Hague , based on this big house (4p)",11897813,Christina,Wijk 26 Bezuidenhout,Bezuidenhout-Midden,52.08625,4.33577,Entire home/apt,325,2,28,2020-01-01,0.27,2,126,0,0518 A942 63FF E789 F234
4070966,Great seaside-style apartment!,8910686,Geert-Jan,Wijk 07 Scheveningen,Scheveningen Badplaats,52.10809,4.27343,Entire home/apt,135,3,64,2022-12-27,0.62,1,31,9,0518 C377 DA2B 69EA 6EC8
4201448,Luxury appartment City Center (New pictures soon),13788134,Alexander,Wijk 28 Centrum,Uilebomen,52.0765,4.32028,Entire home/apt,129,2,9,2022-10-01,0.10,1,44,1,0518 5004 3CB3 C10E 4812
4246416,Spacious house in central Den Haag,22035217,Lisa,Wijk 22 Zeeheldenkwartier,Zeeheldenkwartier,52.0798,4.29566,Entire home/apt,99,6,31,2023-03-15,0.40,1,0,6,0518 38DD F99C 4CEF 1DFE
4321442,TheHagueMansion City&Beach Room A,22435655,Mirjam & Nico,Wijk 20 Valkenboskwartier,Valkenboskwartier,52.0771,4.27775,Private room,70,1,112,2023-03-19,1.09,3,278,2,0518 18D6 E8D9 8211 84F7
4349954,Beautiful apartment near the beach,13483532,Lisette,Wijk 18 Waldeck,Waldeck-Zuid,52.05802,4.23111,Entire home/apt,101,3,55,2022-07-29,0.57,1,0,1,0518 430F B714 37D8 509C
4374296,TheHagueMansion City&Beach Room V,22435655,Mirjam & Nico,Wijk 20 Valkenboskwartier,Valkenboskwartier,52.07715,4.27711,Private room,65,1,139,2022-09-11,1.36,3,201,5,0518 18D6 E8D9 8211 84F7
4390885,TheHagueMansion City&Beach TopFloor,22435655,Mirjam & Nico,Wijk 20 Valkenboskwartier,Valkenboskwartier,52.07747,4.27656,Private room,120,1,164,2022-10-09,1.60,3,48,14,0518 18D6 E8D9 8211 84F7
4666096,Bungalow in de prachtige Haagse duinen!,24141076,Noah,Wijk 15 Kijkduin en Ockenburgh,Ockenburgh,52.058102,4.211877,Entire home/apt,185,2,3,2021-09-21,0.16,1,0,0,Exempt
4692892,Spacious loft in historic mansion,15969204,Jobien,Wijk 11 Duinoord,Sweelinckplein en omgeving,52.08514,4.28965,Entire home/apt,65,20,127,2022-09-26,1.27,1,155,4,0518 2935 A7DF E28F B437
4775830,Great family house (500m from beach),24630882,Thomas,Wijk 02 Belgisch Park,Belgisch Park,52.111191,4.287667,Entire home/apt,249,3,1,2022-07-24,0.12,1,91,1,0518 D4FF D868 2D9B DCC0
4808721,2 bedrooms in family house near the beach,24766559,Danielle,Wijk 07 Scheveningen,Scheveningen Badplaats,52.10765,4.27789,Entire home/apt,182,7,164,2022-10-08,1.63,1,44,6,0518 7154 70A0 EEAC E733
5008777,2-person double room,24220687,Jorplace,Wijk 07 Scheveningen,Scheveningen Badplaats,52.10553,4.27615,Entire home/apt,66,2,4,2016-05-05,0.04,1,0,0,Exempt
5156693,Spacious beach apartment 100m2,9648594,Jasper,Wijk 07 Scheveningen,Oud Scheveningen,52.10356,4.2723,Entire home/apt,167,4,35,2022-11-01,0.36,1,70,6,0518 2B6E EB8F DCD1 DFF7
5217344,Spacious studio in prime location,12031544,Martin,Wijk 22 Zeeheldenkwartier,Zeeheldenkwartier,52.08223,4.29976,Entire home/apt,90,2,209,2023-03-12,2.15,1,238,22,0518 EEAC 65BF AD64 9D50
5254112,ontdek den haag en het strand,10690277,Mirjam,Wijk 39 Binckhorst,Binckhorst,52.06555,4.34853,Private room,40,7,28,2023-01-06,0.30,1,295,4,
5260600,for a lovely stay in Den Haag,26098224,Ebs,Wijk 20 Valkenboskwartier,Valkenboskwartier,52.07096,4.27564,Private room,106,2,57,2022-09-17,0.61,1,356,13,0518F8C592D9693E69AC
5267799,Top floor 2-storey apartment-contactless,3356078,Christien,Wijk 11 Duinoord,Sweelinckplein en omgeving,52.08307,4.28331,Entire home/apt,160,3,6,2022-09-17,0.46,1,0,4,0518 F13A 7674 22E0 5557
5307470,Centraal gelegen duplexwoning,11930200,Paul,Wijk 22 Zeeheldenkwartier,Zeeheldenkwartier,52.08186,4.29688,Entire home/apt,150,2,43,2023-02-21,0.46,1,278,20,0518 2C5D 1A8B 4A40 EA9F
5432192,Nice room 20 mins walk to the beach,28177276,Sitla,Wijk 09 Geuzen- en Statenkwartier,Statenkwartier,52.09581,4.28134,Private room,60,2,136,2022-10-16,1.42,1,320,26,0518 59BC 2B20 F6AC 8565
5600830,Amazing SkyStudio on 30th floor 734,300966,Elwin,Wijk 27 Stationsbuurt,Huygenspark,52.07137,4.32465,Entire home/apt,172,1,194,2023-03-19,2.00,20,336,6,Exempt
5807875,4 bedroom house near beach and city,30134167,Tekla,Wijk 19 Vruchtenbuurt,Vruchtenbuurt,52.06644,4.25153,Entire home/apt,145,7,20,2022-08-05,0.21,1,7,2,0518 CA14 4BD0 D77A 77D3
5887183,Great City Appartment with Garden,12697876,Anita,Wijk 26 Bezuidenhout,Bezuidenhout-Midden,52.08074,4.34065,Entire home/apt,175,5,41,2022-11-15,0.47,1,256,9,0518 89A0 22B8 BCC4 2E3A
5989288,"5p apartment, tourist tax 5€ pppn",31096218,Surya,Wijk 12 Bomen- en Bloemenbuurt,Bloemenbuurt-Oost,52.073704,4.260596,Entire home/apt,170,4,65,2022-08-09,0.68,1,54,4,0518 0FD5 0984 F798 0118
6022541,"Grosse, helle, ruhige Wohnung, 5min vom Meer",1888120,Natalie,Wijk 02 Belgisch Park,Belgisch Park,52.11097,4.28954,Entire home/apt,40,92,8,2021-02-10,0.09,1,0,0,Exempt
6109720,Amazing SkyStudio on 29th floor 729,300966,Elwin,Wijk 27 Stationsbuurt,Huygenspark,52.07137,4.32465,Entire home/apt,162,1,94,2022-09-12,0.99,20,347,1,Exempt
6217039,Amazing SkyStudio on 29th floor 727,300966,Elwin,Wijk 27 Stationsbuurt,Huygenspark,52.07137,4.32465,Entire home/apt,190,1,73,2022-04-22,0.78,20,320,1,Exempt
6255393,Cosy studio close to beach & center,32494837,Sonja & Stef,Wijk 12 Bomen- en Bloemenbuurt,Bomenbuurt,52.07925,4.27088,Entire home/apt,59,1,728,2023-03-21,7.60,1,161,72,Exempt
6273534,Private floor in unique home beach centre,4351060,Nathalie,Wijk 09 Geuzen- en Statenkwartier,Statenkwartier,52.10012,4.27648,Entire home/apt,200,2,83,2023-02-26,1.14,1,214,33,0518 AA25 EB49 504A 7F8C
6342172,Holiday beach house Scheveningen,33029414,Kasper,Wijk 08 Duindorp,Duindorp,52.08861,4.25815,Entire home/apt,99,7,17,2022-07-17,0.18,2,103,1,0518 7B92 E2D8 98A9 1B60
6406938,Luxury apartment with stunning view,29953114,Sven,Wijk 28 Centrum,Kortenbos,52.0769,4.29855,Entire home/apt,282,4,39,2022-08-06,0.41,1,83,1,0518 C9F3 396E 5DD9 0DFA
6580603,Amazing Apartment on 38th floor 768,300966,Elwin,Wijk 27 Stationsbuurt,Huygenspark,52.07168,4.32386,Entire home/apt,193,1,53,2022-11-01,0.57,20,352,2,Exempt
6797153,Chambres d'amis,14576651,Giancarlo,Wijk 27 Stationsbuurt,Huygenspark,52.07065,4.3161,Entire home/apt,125,7,93,2022-10-08,0.99,1,164,9,0518 3A2C 2BBA D8D4 4126
6952674,Children friendly apartment close to the beach,14457664,Justin,Wijk 13 Vogelwijk,Vogelwijk,52.08399,4.2664,Entire home/apt,199,7,19,2022-08-14,0.20,1,4,3,0518 4F70 8C03 BDAA 9AA7
7048053,"Ruim appartement in oase van rust, gratis parkeren",19976884,Quirijn And Magda,Wijk 34 Morgenstond,Morgenstond-Oost,52.05243,4.2792,Entire home/apt,122,2,201,2022-08-28,2.16,1,6,24,0518 88C9 B1CA A821 BCE9
7085599,Nice cottage at the beach,37072285,Jose,Wijk 12 Bomen- en Bloemenbuurt,Bloemenbuurt-Oost,52.07953,4.26473,Entire home/apt,185,4,20,2022-10-08,0.22,1,0,4,0518 F312 D186 E6DO 7327
7191609,Big Room incl. roof terrace,22780430,Guido,Wijk 20 Valkenboskwartier,Valkenboskwartier,52.07766,4.27421,Private room,49,14,27,2023-02-28,0.29,1,88,2,0518 B15D 4C4B AB63 7405
7605562,Bizstay Harbour 10B,405989,BizStay,Wijk 07 Scheveningen,Vissershaven,52.09647,4.26495,Entire home/apt,213,5,2,2022-06-03,0.12,35,273,1,Exempt
7606230,Bizstay Harbour 16B,405989,BizStay,Wijk 07 Scheveningen,Vissershaven,52.09804,4.2654,Entire home/apt,159,5,3,2022-09-19,0.26,35,312,3,Exempt
7606455,BizStay Harbour 22B,405989,BizStay,Wijk 07 Scheveningen,Vissershaven,52.09732,4.26622,Entire home/apt,270,5,3,2022-11-19,0.33,35,277,3,Exempt
7606578,BizStay Harbour 22C,405989,BizStay,Wijk 07 Scheveningen,Vissershaven,52.098,4.26489,Entire home/apt,187,5,7,2023-03-23,0.22,35,268,6,Exempt
7606649,BizStay Harbour 24A,405989,BizStay,Wijk 07 Scheveningen,Vissershaven,52.09802,4.2662,Entire home/apt,270,5,3,2022-10-03,0.23,35,283,2,Exempt
7606749,BizStay Harbour 32 Penthouse,405989,BizStay,Wijk 07 Scheveningen,Vissershaven,52.09811,4.26549,Entire home/apt,293,5,2,2021-04-05,0.03,35,286,0,Exempt
7607144,BizStay Harbour 40,405989,BizStay,Wijk 07 Scheveningen,Vissershaven,52.09676,4.26517,Entire home/apt,270,5,1,2022-07-23,0.12,35,267,1,Exempt
7668314,Spacious familyhouse incl. garden near sea/center,13494819,Karlien,Wijk 11 Duinoord,Sweelinckplein en omgeving,52.0826,4.28224,Entire home/apt,231,4,15,2022-08-18,0.22,1,144,3,0518 8FAC B425 C5D7 F913
7702138,Top Floor Town House Apartment,27306248,Mireille,Wijk 11 Duinoord,Sweelinckplein en omgeving,52.08448,4.28578,Entire home/apt,100,2,45,2023-02-05,0.99,1,0,4,0518 69E0 7049 0F69 BB32
8038739,spacious city apartment at the Canals of The hague,17240425,Elwine,Wijk 23 Willemspark,Willemspark,52.08546,4.3148,Entire home/apt,200,30,80,2019-03-31,0.91,2,289,0,0518 6FD0 6B18 91CF 4F42
8112353,Schevenings vissershuisje - 57,42836334,Auke,Wijk 07 Scheveningen,Scheveningen Badplaats,52.10678,4.27428,Entire home/apt,185,1,73,2023-02-22,0.94,5,161,14,Exempt
8114375,Fisherman's house in Scheveningen,42836334,Auke,Wijk 07 Scheveningen,Scheveningen Badplaats,52.10821,4.27526,Entire home/apt,172,1,76,2023-03-02,0.86,5,175,15,Exempt
8203608,Fully equipped flat near the beach of The Hague!,42401683,Linda,Wijk 19 Vruchtenbuurt,Vruchtenbuurt,52.06594,4.25436,Entire home/apt,110,2,192,2023-02-20,2.12,1,44,13,0518 DDF9 1669 EF63 B60F
8929853,"100 % comfort, Big room, Big bed, latex mattres",10076415,Oksana,Wijk 28 Centrum,Kortenbos,52.07881,4.30419,Private room,60,1,133,2023-02-17,1.49,3,344,25,0518 D5ED 6A83 4598 14E6
9123441,Pleasant place in City Center :),47532664,Rik,Wijk 28 Centrum,Zuidwal,52.07566,4.31026,Entire home/apt,93,2,14,2022-12-30,0.17,2,13,2,0518 F181 4B1E 26FD 6EB9
9601061,"Luxe appartement in Scheveningen, uitzicht op zee!",49688002,Raymond,Wijk 08 Duindorp,Duindorp,52.09091,4.2541,Entire home/apt,200,5,58,2022-08-07,0.79,1,0,5,0518 E34B 6657 7430 E871
10098050,140 m2 Penthouse + 100 m2 Big Roof Terrace!,51820432,Sidney,Wijk 04 Benoordenhout,Arendsdorp,52.09222,4.31115,Entire home/apt,202,2,212,2023-03-12,2.49,4,70,40,Exempt
10383296,Spacious house near beach & centre,4231717,Frederique,Wijk 04 Benoordenhout,Waalsdorp,52.09799,4.31993,Entire home/apt,350,4,32,2022-08-15,0.37,1,241,4,0518 3B24 2EA0 8AAB C766
10428175,Townhouse nearby Beach perfect for families,2456431,Gerard,Wijk 04 Benoordenhout,Nassaubuurt,52.08978,4.31488,Entire home/apt,400,4,20,2022-12-30,0.24,1,78,3,0518 2D1A 4E56 C1D0 B84C
10534685,Appartement met keuken douche wc,54329141,Nienke,Wijk 19 Vruchtenbuurt,Vruchtenbuurt,52.06998,4.26005,Entire home/apt,58,1,134,2023-03-17,1.54,1,0,18,051855B7F3027DD3EAAE
10568512,Heerlijk ruim gezinshuis bij het strand,54482414,Marc,Wijk 02 Belgisch Park,Belgisch Park,52.11647,4.28808,Entire home/apt,288,3,1,2021-08-28,0.05,2,0,0,0518 0EA9 7151 87D9 4CA2
10643739,Nice apartment + 2 balconies,2461943,Yvonne,Wijk 20 Valkenboskwartier,Valkenboskwartier,52.07391,4.27763,Entire home/apt,95,2,129,2022-10-23,1.49,1,0,4,0518 378D 333E A76D 14E4
10874386,Big appartment close to city centre,56333618,Simon,Wijk 22 Zeeheldenkwartier,Zeeheldenkwartier,52.08498,4.30002,Entire home/apt,221,4,65,2022-07-05,0.75,1,281,7,051800B9B467C54C97DC
10925788,4 floor luxury canal house + garden,25701423,Dirk-Jan,Wijk 28 Centrum,Zuidwal,52.07184,4.30754,Entire home/apt,250,5,22,2022-12-30,0.26,1,11,1,0518B46C8D884ECE0FFB
11175229,B&B holiday beach room,33029414,Kasper,Wijk 08 Duindorp,Duindorp,52.09036,4.25695,Private room,77,1,46,2022-11-16,0.54,2,134,41,05187B92E2D898A91B60
11270594,"Private bedroom, Luxurious floor, Centre The Hague",58846614,Hannah,Wijk 26 Bezuidenhout,Bezuidenhout-Oost,52.08676,4.3363,Private room,58,2,109,2023-03-19,1.27,2,33,22,0518 6AA1 A11C 3BEE AO5E
11287635,Amazing Apartment on 38th floor 770,300966,Elwin,Wijk 38 Laakkwartier en Spoorwijk,Laakhaven-Oost,52.07081,4.32523,Entire home/apt,191,1,44,2023-01-22,0.52,20,355,6,Exempt
11290275,The Penthouse SkyStudio 29th floor 730,300966,Elwin,Wijk 27 Stationsbuurt,Huygenspark,52.07137,4.32465,Entire home/apt,190,1,181,2023-03-11,2.11,20,352,24,Exempt
11929901,"Arty, spacious, big garden and near beach&center",36247864,Katharina,Wijk 11 Duinoord,Sweelinckplein en omgeving,52.08195,4.28014,Entire home/apt,225,2,2,2022-11-07,0.30,1,7,2,0518 6AD1 8FCE 08DA 42CD
11997962,Bali 21,32403658,Sophie,Wijk 23 Willemspark,Willemspark,52.08915,4.31067,Private room,105,3,122,2023-03-13,1.49,1,21,14,0518DAA2AD934B784FAF
12037937,Whole upperfloor in Characteristic 1912 mansion,38630529,Monique,Wijk 12 Bomen- en Bloemenbuurt,Bomenbuurt,52.08117,4.27441,Private room,65,2,180,2020-06-14,2.14,1,0,0,0518A36E1107E0A51A9A
12116532,Amazing bright room+ bedroom at The DanckertHouse,64998798,AnnaBin,Wijk 11 Duinoord,Stadhoudersplantsoen,52.08443,4.28035,Private room,125,30,2,2018-07-14,0.03,1,83,0,Exempt
12162725,Historic House Scheveningen,65325022,Tonia,Wijk 07 Scheveningen,Scheveningen Badplaats,52.10605,4.27543,Entire home/apt,140,7,52,2022-09-21,0.62,1,86,1,0518E31B93B1B34C8C78
12572074,near beach n city centre(s)- landmark marlot,4629358,Filine,Wijk 25 Mariahoeve en Marlot,Landen,52.10016,4.36124,Entire home/apt,106,1,30,2021-08-15,0.37,1,204,0,0518 F3AD 9059 9352 5518
12598937,"Gezin, vrijstaand, onafhankelijk, strand",68361623,Karin,Wijk 15 Kijkduin en Ockenburgh,Ockenburgh,52.05769,4.20851,Entire home/apt,152,3,123,2023-03-26,1.50,2,159,20,Exempt
12721006,"Colourful spacious house with garden, near beach.",69166196,Sandra,Wijk 12 Bomen- en Bloemenbuurt,Bloemenbuurt-Oost,52.0778,4.26585,Entire home/apt,150,14,4,2019-08-11,0.07,1,45,0,0518 D659 773E A326 5362
12800986,"Cheap double room, fully equipped!!",69745734,Fred,Wijk 12 Bomen- en Bloemenbuurt,Bomenbuurt,52.07849,4.2719,Private room,34,1,587,2023-03-21,6.99,1,225,84,0518 866D 6F5C C241 B336
