id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
477862,New Apartment on Iseo Lake for 6/8,2367822,Giovanni,,Credaro,45.65613,9.93224,Entire home/apt,29,3,5,2017-10-15,0.07,1,91,0,
528413,B&B Early leaving Bergamo airport,2596314,Antonio,,Bergamo,45.70845,9.67721,Private room,50,1,323,2023-03-27,2.48,2,333,86,
535791,B&B Early leaving bg -2nd room,2596314,Antonio,,Bergamo,45.70832,9.67943,Private room,50,1,101,2023-03-30,0.87,2,334,31,
541284,HOME SWEET HOME (CREME STUDIO),2661048,Federica,,Bergamo,45.69989,9.67483,Entire home/apt,75,2,78,2023-02-03,0.60,2,201,5,
575725,"Close the center, for large groups!",2831947,Marzio,,Bergamo,45.68688,9.66569,Entire home/apt,71,3,159,2023-03-29,1.36,7,222,34,CIR:  016024-CIM-00069
580778,Apartments Lake Iseo for 6 people,2760526,Bianca,,Riva di Solto,45.77755,10.0421,Entire home/apt,95,3,22,2022-08-28,0.17,2,67,6,CIR 016180-CNI-00001
581839,HOME SWEET HOME (CARAMEL STUDIO),2661048,Federica,,Bergamo,45.69989,9.67483,Entire home/apt,75,2,80,2022-12-11,0.62,2,220,4,
607367,Add EMOTIONS: apartment near Bergam,495356,Elisabetta Luciana,,Cisano Bergamasco,45.74429,9.47419,Entire home/apt,140,3,33,2022-11-15,0.28,1,245,2,
608520,Relax & Silence between Mountains,3015940,Marco,,Zogno,45.81008,9.71923,Entire home/apt,200,2,2,2013-07-31,0.02,1,358,0,
645397,Casa Alice for your holidays,3231980,Casa Alice,,Bergamo,45.70253,9.67266,Entire home/apt,55,3,19,2020-09-29,0.20,2,82,0,
645418,Apartment Alice for lovely holiday,3231980,Casa Alice,,Bergamo,45.70253,9.67266,Entire home/apt,60,3,3,2018-04-21,0.03,2,82,0,
659564,Openspace apartment in Bergamo,3327537,Diego,,Bergamo,45.68384,9.6655,Entire home/apt,55,5,46,2023-02-26,0.38,1,315,13,016024-CNI-00009
898277,La Cà Granda,4791696,Mattia,,Gandellino,46.00167,9.94243,Entire home/apt,96,1,6,2022-11-06,0.39,1,221,3,
920651,Guest house near Milan-Orio alSerio Airport,4948464,Assunta,,Seriate,45.68307,9.74436,Private room,60,1,16,2023-02-24,0.17,1,306,1,
938572,"Iseo lake, the Romantic Choice",5069656,Cristina,,Fonteno,45.75781,10.01867,Entire home/apt,130,5,6,2022-08-28,0.06,1,328,2,CIR016102-CNI-00268
953122,al Duca B&B - Bergamo Downtown,5174049,Roberto,,Bergamo,45.69532,9.66026,Entire home/apt,40,2,248,2023-03-29,2.05,1,20,56,016024-BEB-00081
961952,BG Apartment Agritourism La Fontana Girasole,5205547,Agriturismo La Fontana,,Zogno,45.80785,9.71805,Entire home/apt,53,1,115,2023-03-09,1.00,4,321,27,
1092117,SUPER SWEET STUDIO - BEST LOCATION,2818877,Giovanni,,Bergamo,45.69295,9.6666,Entire home/apt,54,3,280,2023-03-17,2.35,1,249,41,
1152885,"Bedroom, private bathroom Bolivar",4757901,Fabio&Simona,,Bergamo,45.70603,9.67642,Private room,71,2,271,2023-03-30,2.32,2,327,46,016024-BEB-00172
1182796,"Casa La Terrazza, amazing lake view",60754,"Andrea, Maurizio, And Tina",,Solto Collina,45.78477,10.02685,Entire home/apt,121,3,26,2022-07-23,0.22,5,155,1,CIR: 016200 – CNI -00005
1298559,Cute&Green Studio Downtown Bergamo,134937,Elena,,Bergamo,45.68893,9.66999,Entire home/apt,84,2,12,2023-03-18,0.10,11,310,6,
1354765,ReGo Apartments - Oberdan ✈,7321466,Guido,,Bergamo,45.70379,9.67729,Entire home/apt,157,1,188,2023-02-05,1.90,3,35,8,
1356084,ReGo Apartments- Transfer ✈ 24/24 H Panoramic View,7321466,Guido,,Bergamo,45.7139,9.67725,Entire home/apt,58,1,389,2021-09-26,3.30,3,0,0,
1376791,Panoramic apartment with private Swimming Pool,7457450,Ezio,,Entratico,45.70429,9.87704,Entire home/apt,95,4,32,2023-03-25,0.28,6,238,9,016094-CNI-00001
1379390,Trilocale Acquerelli,7457450,Ezio,,Entratico,45.70429,9.87704,Entire home/apt,50,4,44,2022-08-27,0.38,6,259,1,016094-BEB-00002
1404275,"Under the Upper Town, area BG East",2831947,Marzio,,Bergamo,45.70782,9.67481,Entire home/apt,55,3,55,2022-06-10,0.48,7,0,1,CIR:  016024-CNI-00023
1431086,Romantic apartment,7457450,Ezio,,Entratico,45.70429,9.87704,Entire home/apt,40,4,26,2023-03-16,0.32,6,216,9,016094-BEB-00002
1505938,The mountains' silence,8044000,Mirco,,Colere,45.97227,10.08894,Entire home/apt,90,2,59,2023-01-06,0.51,1,345,6,
1544553,Appartamento in villa .,8231283,Marcella,,Treviglio,45.52953,9.59251,Entire home/apt,75,2,5,2018-04-20,0.05,1,279,0,
1580605,Bergamo Sottosopra Apartment,8407181,Ambra,,Bergamo,45.69194,9.66595,Entire home/apt,300,1,36,2023-02-14,0.62,4,200,24,
1585722,JAZZY HOUSE  Charme e Relax,4116297,Giorgia,,Bergamo,45.69404,9.66326,Entire home/apt,97,2,7,2023-03-30,1.19,1,334,7,
1599545,Bergamo Sottosopra - private bathroom -,8407181,Ambra,,Bergamo,45.69194,9.66595,Private room,101,1,7,2021-08-19,0.07,4,61,0,
1599751,Bergamo Sottosopra - shared bathroom -,8407181,Ambra,,Bergamo,45.69194,9.66595,Private room,74,1,67,2022-08-26,0.60,4,109,4,
1600527,Dream House,8530497,Antonella,,Bergamo,45.70377,9.66467,Entire home/apt,100,3,111,2023-03-12,0.95,2,39,7,016024-CIM-00004
1645538,Bramantesco,8732771,Monica,,Bergamo,45.70275,9.67253,Entire home/apt,94,3,56,2023-03-30,0.63,2,270,6,016024-CIM-00382
1645625,La Terrazza del Centro,8732771,Monica,,Bergamo,45.6927,9.66273,Entire home/apt,92,3,36,2023-01-07,0.45,2,270,8,016024-CIM-00379
1713325,Cá del Borgo - Accademia DeLuxe,9036392,Simona,,Bergamo,45.70173,9.67301,Entire home/apt,60,2,121,2023-03-29,1.11,3,270,28,
1744017,La Rosa Scarlatta - Elegant house near Upper Town,9180947,Rita,,Bergamo,45.7021,9.672,Entire home/apt,93,2,101,2023-03-14,0.89,6,290,12,
1810311,Appartamenti monolocali e bilocali,9484637,Residence & Suites,,Presezzo,45.6871,9.57082,Private room,70,3,1,2021-09-12,0.05,2,364,0,
1810316,Monolocale standard,9484637,Residence & Suites,,Bonate Sopra,45.68488,9.57123,Entire home/apt,50,3,3,2022-01-14,0.16,2,364,0,
1838161,Luxurious attic-swimming pool - amazing view,9608817,Carla Paola,,Riva di Solto,45.77857,10.04483,Entire home/apt,80,1,106,2023-01-07,1.22,2,290,20,
1838274,Lussuoso. Vista incantevole.,9608817,Carla Paola,,Riva di Solto,45.77696,10.0428,Entire home/apt,99,1,334,2023-03-30,3.08,2,184,64,
1842924,b&b mirabilia:accogliente panoramicissima cascina,9629953,Carla,,Grone,45.73032,9.95423,Private room,95,1,9,2022-08-09,0.10,3,364,6,
1843102,b&b mirabilia :accogliente cascina panoramicissima,9629953,Carla,,Grone,45.73133,9.9538,Private room,120,1,4,2018-10-07,0.04,3,364,0,
1870708,BG Apartment Agritourism La Fontana Tulipano,5205547,Agriturismo La Fontana,,Zogno,45.80822,9.71815,Entire home/apt,53,1,37,2023-03-12,0.34,4,227,9,
1871033,BG Apartment Agritourism La Fontana Margherita,5205547,Agriturismo La Fontana,,Zogno,45.80891,9.717,Entire home/apt,73,1,24,2023-02-05,0.27,4,319,6,
1871167,BG Apartment Agritourism La Fontana Papavero,5205547,Agriturismo La Fontana,,Zogno,45.80852,9.71815,Entire home/apt,70,1,54,2022-10-31,0.49,4,331,12,
1874937,Under historical Upper Town and close the center !,2831947,Marzio,,Bergamo,45.70026,9.65578,Entire home/apt,56,3,51,2023-01-08,0.47,7,238,8,CIR:  016024-CNI-00443
1945744,Seriate apartment near Orio al Serio BGY Airport,6325312,Roberta,,Bergamo,45.68801,9.71175,Entire home/apt,69,1000,0,,,1,83,0,
1992334,"Bergamo,charming, city center, easy train&air",10271712,Marica,,Bergamo,45.69149,9.66627,Entire home/apt,58,3,227,2023-03-09,2.05,3,215,27,016024-CNI-00030
2009272,"B&B ""i baloss"" natura e  confort",10340654,Chiara,,Berbenno,45.81478,9.57312,Entire home/apt,60,1,7,2023-01-01,0.10,1,227,1,
2048280,La Torre casa vacanze,10499799,Pilar E Michele,,Bergamo,45.70531,9.66399,Entire home/apt,50,1,89,2020-01-19,1.08,1,211,0,
2176870,"Un paradiso in montagna, sci, piscina e tennis",3014215,Stefano,,Onore,45.88825,10.01617,Entire home/apt,150,7,3,2021-08-21,0.04,1,181,0,
2212771,BERGAMO MY HOME,11199432,Eleonora,,Bergamo,45.69527,9.67676,Private room,95,1,15,2018-08-06,0.14,7,89,0,
2231047,BERGAMO MY HOME,11199432,Eleonora,,Bergamo,45.69405,9.67698,Private room,60,1,77,2020-08-20,0.69,7,89,0,
2231285,ENTIRE APARTMENT FOR 1 GUEST IN THE CITY CENTER,11199432,Eleonora,,Bergamo,45.69336,9.67651,Private room,50,1,7,2018-01-31,0.06,7,89,0,
2322389,NEW BILOCALE HOSPITAL BERGAMO AND CENTER,11862236,Michela,,Bergamo,45.67886,9.65025,Entire home/apt,38,7,22,2018-10-16,0.23,2,0,0,
2360536,"l'Altopiano dei Fiori, Esmate Lago d'Iseo",11690654,Chiara,,Solto Collina,45.78969,10.0282,Entire home/apt,39,4,107,2022-09-24,1.51,1,96,9,
2429475,Appartamento Piazza Bergamo superior,12411922,Paolo,,Bergamo,45.6942,9.66578,Entire home/apt,85,7,2,2020-01-07,0.04,3,348,0,
2456277,Appartamento Piazza Bergamo deluxe,12411922,Paolo,,Bergamo,45.69501,9.66597,Entire home/apt,90,7,17,2016-09-01,0.15,3,335,0,
2460729,"New flat, near the center / Train Station (5 min.)",2831947,Marzio,,Bergamo,45.68784,9.66577,Entire home/apt,48,3,150,2023-03-06,1.37,7,279,22,CIR:  016024-CNI-00035
2666055,b&b entro le mura double room,13643980,Enrica,,Bergamo,45.7056,9.66342,Private room,113,1,4,2018-10-18,0.06,3,121,0,
2688937,"Cozy studio, ideal position in BG",13764551,Giovanna,,Bergamo,45.70061,9.66627,Entire home/apt,71,3,97,2023-03-26,0.89,1,268,17,016024-CNI-00031
2819718,"""Casa Monika""",14425454,Monica Luciana,,Parzanica,45.7318,10.04761,Entire home/apt,66,4,64,2022-10-09,0.60,1,100,17,016159-CNI-00016
2849096,Artistic setting historical centre,14571413,A&A Massara,,Bergamo,45.70102,9.67236,Entire home/apt,57,1,549,2023-03-26,5.21,2,206,99,
2850138,Furnished apartments various sizes,10596952,Piero,,Stezzano,45.65031,9.65295,Entire home/apt,100,30,0,,,1,365,0,
2851222,B&b Santa Lucia- Centro Bergamo,14579902,Massimo,,Bergamo,45.69599,9.66264,Private room,90,1,7,2022-05-05,0.07,2,253,2,
2881052,Elegante appartamento in Bergamo,14724108,Veronica,,Bergamo,45.70257,9.67374,Entire home/apt,85,1,37,2022-11-19,0.34,1,30,6,
2901897,"Appartamento Fanny arredato, balcone vista lago",14257562,Walter,,Predore,45.67959,10.02015,Entire home/apt,101,2,23,2022-07-22,0.22,2,216,2,016174-CNI-00004
2902243,APPARTAMENTO 6 POSTI LETTO RUSTICO,13265674,Cristina,,Piazzatorre,45.99155,9.69022,Entire home/apt,60,7,0,,,1,365,0,
2925558,Recente trilocale in zona servita a Bergamo,14937446,Francesca,,Gorle,45.69576,9.71312,Private room,40,2,23,2019-01-18,0.23,1,211,0,
3119868,House in Italian Orobian Alps (Sky resort),15850001,Luciano,,Piazzatorre,45.99209,9.68833,Entire home/apt,51,5,4,2022-09-15,0.06,1,322,1,123769
3126650,APPARTAMENT SUITE,15881053,Maria Rosa,,Trescore Balneario,45.69385,9.84303,Entire home/apt,50,1,1,2016-06-25,0.01,3,0,0,
3146176,Villa chalet Michele,13842254,Michele,,Onore,45.8999,10.01467,Entire home/apt,400,1,138,2023-01-29,1.31,1,310,13,
3156784,SUITE KING TERME,15881053,Maria Rosa,,Trescore Balneario,45.69329,9.84039,Private room,50,1,0,,,3,30,0,
3163296,Appartamento in casa privata,8061188,Cristina,,Sant'Omobono Terme,45.81778,9.51579,Entire home/apt,80,1,10,2022-04-26,0.11,1,216,2,
3167053,SUITE SOLE STUDIOS,15881053,Maria Rosa,,Trescore Balneario,45.6961,9.84134,Private room,35,2,9,2021-11-21,0.09,3,165,0,
3199545,Villa Marilena Casa con accesso diretto al lago...,16214296,Maurizio,,Ranzanico,45.79049,9.94551,Entire home/apt,145,2,102,2023-01-24,0.99,1,241,17,
3265626,monolocale executive,16500367,Paola,,Lovere,45.81602,10.0759,Entire home/apt,75,1,69,2022-09-09,0.90,5,94,1,
3271764,Appartamento Tilde in casa d'epoca bordo lago,14257562,Walter,,Predore,45.67945,10.02026,Entire home/apt,106,2,59,2022-09-12,0.56,2,250,8,016174-CNI-00004
3297025,Ciccio Bed & BReakfast - Room 1,16655331,Eleonora,,Bergamo,45.69536,9.66296,Private room,75,1,44,2022-10-21,0.41,4,287,4,016024-BEB-00004
3306560,Ciccio Bed & Breakfast - Room 2,16655331,Eleonora,,Bergamo,45.694313049316406,9.663928985595703,Private room,85,1,22,2019-03-24,0.23,4,283,0,016024-BEB-00004
3309323,Ciccio Bed & Breakfast - Room 3,16655331,Eleonora,,Bergamo,45.69461,9.66303,Private room,75,1,44,2022-09-08,0.45,4,306,3,016024-BEB-00004
3309736,Ciccio Bed & Breakfast - Room 4,16655331,Eleonora,,Bergamo,45.69536,9.66297,Private room,85,1,7,2023-03-12,0.07,4,278,1,016024-BEB-00004
3350754,Camera Balcone con letto matrimoniale Superior,16907537,Andrea,,Val Brembilla,45.83336,9.60236,Private room,70,1,1,2022-06-14,0.10,2,170,1,
3350802,B&B Castello Regina,16907537,Andrea,,Val Brembilla,45.83439,9.60223,Entire home/apt,74,2,35,2022-07-16,0.34,2,168,2,4851
3362995,Villa in the Countryside with swimming pool,14288726,Riccardo,,Entratico,45.70904,9.88122,Entire home/apt,236,4,20,2019-08-21,0.21,1,280,0,
3438289,House surrounded by nature,16424763,Luisa,,Trescore Balneario,45.71162,9.84891,Private room,150,1,0,,,1,365,0,
3452484,La Cortevecchia - b&b Bergamo,17399684,Christian,,Bergamo,45.69455,9.66321,Entire home/apt,102,2,65,2022-12-30,0.67,1,183,10,016024-BEB-00111
3459621,OpenSpace Bergamo City,17436726,Tania,,Bergamo,45.69018,9.65949,Entire home/apt,111,2,77,2020-03-02,0.73,1,160,0,
3459715,La Volpera,17419264,Cristiana,,Mapello,45.71158,9.51835,Entire home/apt,100,1,16,2022-08-14,0.15,2,361,4,
3472941,Appartamento  vista lago d'Iseo  PICCOLO PARADISO,17494918,Fiorenzo,,Predore,45.68011,9.99683,Entire home/apt,86,1,93,2023-03-12,0.88,4,303,22,
3514596,Suggestiva e centrale casa di corte,17009127,Mario,,Bergamo,45.67169,9.66021,Entire home/apt,40,1,37,2016-07-30,0.39,1,79,0,
3641122,UpTown B'n'B Eco-Design 1st Floor,18379205,Jesus Armando,,Bergamo,45.70315,9.66508,Entire home/apt,143,1,13,2021-07-26,0.12,6,331,0,016024-REC-00156
3648999,VILLA BEA INDIPENDENTE SUL LAGO D'ISEO,18445241,Roberto,,Solto Collina,45.79746,10.04782,Entire home/apt,110,7,35,2023-01-06,0.38,1,316,5,
3680504,UpTown B'n'B Eco-Design 2° Piano,18379205,Jesus Armando,,Bergamo,45.70315,9.66509,Hotel room,176,1,35,2022-08-06,0.33,6,319,2,016024-REC-00157
3695062,Appartamento con vista lago d'Iseo,17494918,Fiorenzo,,Predore,45.68002,9.99652,Entire home/apt,86,1,38,2022-09-08,0.36,4,320,3,
3727748,la casa di Paola,16500367,Paola,,Lovere,45.81657,10.0746,Entire home/apt,70,1,78,2022-05-30,0.81,5,318,1,
3739925,Donizetti Royal Attic Apartment 6 pax,816380,Marcella,,Bergamo,45.69939,9.67625,Entire home/apt,244,1,27,2023-02-21,0.31,14,345,4,
3754409,UpTown B'n'B Eco-Design Green Room,18379205,Jesus Armando,,Bergamo,45.7032,9.66502,Hotel room,155,1,15,2019-10-31,0.14,6,332,0,016024-REC-00156
3754779,UpTown B'n'B Eco-Design Blue Room,18379205,Jesus Armando,,Bergamo,45.70318,9.66506,Hotel room,126,1,14,2022-10-03,0.14,6,332,2,016024-REC-00156
3754999,UpTown B'n'B Eco-Design Red Room,18379205,Jesus Armando,,Bergamo,45.70315,9.66508,Hotel room,126,1,9,2019-01-01,0.09,6,319,0,016024-REC-00157
3755194,UpTown B'n'B Eco-Design White Room,18379205,Jesus Armando,,Bergamo,45.70318,9.66504,Hotel room,126,1,13,2021-10-08,0.13,6,320,0,016024-REC-00157
3770620,Grazioso appartamento,19324956,Chiara,,Albano Sant'Alessandro,45.68328,9.76672,Entire home/apt,50,5,3,2016-10-25,0.03,1,273,0,
3836750,Dimora delle Donnole,14351518,Palma & Francesco,,Serina,45.87404,9.73044,Entire home/apt,88,1,17,2022-04-13,0.18,3,357,1,
3894827,Al Portec,14413510,James,,Sotto il Monte Giovanni XXIII,45.71537,9.51627,Entire home/apt,53,1,19,2023-03-23,0.23,2,181,3,
3935220,"Michi House, relax in collina",20389576,Raffaella,,Caprino Bergamasco,45.75883,9.48511,Entire home/apt,90,3,19,2022-11-02,0.22,1,89,2,
4044372,Bergamo Charming House,20970058,Claudia,,Bergamo,45.6955,9.67394,Entire home/apt,59,1,209,2020-02-23,2.03,1,81,0,016024-CIM-00090
4058806,Historical House Medieval Abbey,14413510,James,,Pontida,45.71758,9.51656,Entire home/apt,79,1,128,2022-12-13,1.27,2,255,25,
4178810,Nido del Tadini,21680551,Giuseppe,,Lovere,45.8139,10.07316,Entire home/apt,116,1,7,2019-11-03,0.12,4,365,0,
4220700,accogliente app.to 4 posti letto,21905850,Daniele,,Foppolo,46.04368,9.75311,Entire home/apt,82,4,12,2022-08-20,0.12,1,363,1,
4222003,Privat Room - taxi service d,4746142,Andrea,,Bergamo,45.69831,9.67755,Private room,40,1,1106,2023-03-15,10.77,7,301,112,
4230810,Walnuts Chalet - FARM HOLIDAY BRUDER,21244954,Ezilda,,Palazzago,45.73536,9.52907,Entire home/apt,83,1,46,2023-03-17,0.54,3,327,19,Codice struttura  D00011 Codice regione 016156-AGR-00001
4275126,"Ca' Mairù 1, nearby Città Alta",21808487,Cristiana,,Bergamo,45.71015,9.66698,Entire home/apt,53,2,269,2023-03-25,2.62,2,251,34,CIR 016024 - CIM - 00139
4289686,"B&B Al Calicanto, stanza singola, bagno privato",22271007,Bruna,,Sorisole,45.74278,9.66086,Private room,53,1,71,2022-07-04,0.72,3,348,1,
4332473,Suite la corte dei gelsomini,22476361,Kelly,,Ponteranica,45.73358,9.65741,Private room,60,1,2,2022-04-28,0.05,3,242,1,
4384202,Casa Viola,21677083,Antonella,,Lovere,45.80936,10.06855,Entire home/apt,250,4,11,2022-08-27,0.13,1,356,2,016128-CNI-00010
4468724,"B&B ""PAPILLON""-DOUBLE/TWIN ROOM",23185053,Luca,,Bergamo,45.6953,9.67546,Private room,56,1,16,2019-11-03,0.18,2,89,0,
4487676,Apartment with 2 bedrooms Lake view,2218061,Giovanni,,Parzanica,45.73159,10.04494,Entire home/apt,146,2,45,2022-10-06,0.49,1,233,7,
4489169,Privat Room - taxi service e,4746142,Andrea,,Bergamo,45.69805,9.67762,Private room,35,2,1198,2023-03-07,11.73,7,248,92,
4559719,Comfortable apartment city centre,23639583,Emilio,,Bergamo,45.69222,9.67029,Entire home/apt,78,1,124,2023-02-24,1.53,1,0,22,
4570032,"B&B Al Calicanto, camera doppia, bagno privato",22271007,Bruna,,Sorisole,45.74278,9.66086,Private room,75,1,6,2023-03-26,0.06,3,351,2,
4676241,Villa Vitalba-1700s house and winery 1h from Milan,1853625,Carola,,Almenno San Salvatore,45.749252,9.58557,Entire home/apt,600,2,46,2022-07-30,0.48,1,196,5,
4732890,B&b Aurora,24438283,Francesca,,Bergamo,45.68653,9.68521,Entire home/apt,800,1,20,2023-01-01,0.20,4,0,1,
4835327,Villetta with a mountain view,24866574,Robin,,Oneta,45.87745,9.81011,Entire home/apt,63,2,9,2023-03-05,0.13,1,231,5,
4898108,Private Room with bathroom in Ancient Bergamo.,12626897,Alessandra,,Bergamo,45.70273,9.6666,Private room,43,2,324,2023-02-28,3.80,2,121,78,
4902384,Mountains 70kms NE of Milan -  Bergamo,25236666,Alan,,Costa Serina,45.81928,9.7571,Entire home/apt,80,3,1,2016-06-19,0.01,1,363,0,
4909033,Nice apartment in Presolana,22856548,Margherita,,Castione della Presolana,45.90502,10.02409,Entire home/apt,78,2,20,2023-02-25,0.23,1,306,5,
4922460,OLD MILL AT THE RIVER ADDA IN ITALY,17541828,Katrin,,Pontida,45.73266,9.44956,Entire home/apt,100,2,27,2019-08-19,0.28,1,191,0,
4927415,"casa vacanze presolana, monte pora",19320073,Michela & Michele,,Rovetta,45.89399,9.97866,Entire home/apt,60,15,0,,,1,302,0,
4936162,Fabulous Central Flat,22575647,Anna,,Bergamo,45.69141,9.67017,Entire home/apt,204,3,203,2022-11-01,2.05,1,84,8,
5001476,La casa arancione,10446905,Laura,,Ranzanico,45.78955,9.94699,Entire home/apt,75,3,51,2023-01-02,0.54,1,275,9,
5073970,Affittimoderni Bergamo Town - Bgco10,21763382,Compagnie Immobiliari Associate,,Torre Boldone,45.71287,9.70115,Entire home/apt,85,1,23,2023-01-07,0.24,15,178,2,
5186935,Nella natura vicino alla città,5489172,Raffaele,,Bergamo,45.71399,9.62845,Private room,80,5,0,,,2,89,0,016024-CIM-00038
5250364,Romantico appartamento,27172896,Valentina,,Sarnico,45.66719,9.95708,Entire home/apt,133,3,63,2022-08-25,0.66,1,107,4,016193-CNI-00002
5267776,Appartamento con vista lago d'Iseo,17494918,Fiorenzo,,Predore,45.67941,9.99677,Entire home/apt,85,1,32,2022-08-25,0.34,4,313,6,
5269283,Appartamento con vista lago d'Iseo,17494918,Fiorenzo,,Predore,45.67955,9.99765,Entire home/apt,86,1,50,2023-03-19,0.51,4,310,9,
5276661,CITY RESIDENCE BILOCALE IN CITTA',27314782,Valentina,,Bergamo,45.70566,9.68899,Entire home/apt,90,2,73,2023-01-04,0.80,6,271,4,
5304495,BILOCALE IN CITTA' - CITY RESIDENCE,27314782,Valentina,,Bergamo,45.70534,9.68714,Entire home/apt,84,2,49,2022-12-30,0.51,6,289,4,
5358415,Città Alta spaziosa casa in  centro storico,8667448,Maria Enrica,,Bergamo,45.705544,9.664663,Entire home/apt,140,2,70,2023-03-26,0.73,1,259,20,
5409994,accogliente monolocale,11331108,Patrizia,,Bergamo,45.69737,9.66492,Entire home/apt,75,1,37,2023-03-12,4.27,1,344,37,
5430793,Il Chiostro,27708695,Paolo,,Bergamo,45.70461,9.66669,Entire home/apt,90,2,69,2023-03-31,0.71,1,238,20,
5507343,rent studio loft 45 sq.m.,247379826,Giuseppe,,Calusco d'Adda,45.69597,9.46598,Entire home/apt,31,2,99,2022-11-14,1.07,1,23,15,
5547095,In 10 a Bergamo My Home,11199432,Eleonora,,Bergamo,45.694344,9.677466,Entire home/apt,240,1,85,2023-03-01,0.92,7,279,8,
5599168,Settimana in Montagna a 1h:30 da Milano,19038497,Enzo,,Oltre il Colle,45.89599,9.78452,Entire home/apt,95,7,1,2017-08-12,0.01,1,177,0,
5621587,WILD CABIN - ALPINE CHALET,21764576,Gico,,Vilminore di Scalve,45.99602,10.09148,Entire home/apt,24,1,75,2023-02-19,0.91,3,347,20,
5645282,SWIMMING AND SUN - Relax in collina vicino al lago,29227176,Elisabetta,,Villongo,45.66807,9.91231,Entire home/apt,71,2,10,2022-05-09,0.11,1,115,1,
5699803,Smart Home Apartments,29553671,Gabriele,,Bergamo,45.69126,9.66455,Entire home/apt,125,1,2,2016-01-09,0.02,4,341,0,
5755928,"Appartamento  in Villa Neo Classica ""Il Giardino""",29859231,Antonella,,Parzanica,45.73934,10.03317,Entire home/apt,60,3,94,2022-10-13,0.97,2,305,12,
5760142,Dimora Le Nove Fate,5489172,Raffaele,,Bergamo,45.71621,9.62974,Private room,95,2,1,2022-08-16,0.13,2,360,1,
5809139,Beautiful house at the lake,23897576,Valentina,,Lovere,45.81355,10.06867,Entire home/apt,150,5,33,2022-09-17,0.35,2,30,4,
5809870,Countryside villa Lake Iseo,23897576,Valentina,,Sovere,45.80744,10.02699,Entire home/apt,180,5,59,2022-08-06,0.63,2,148,3,
5910079,"Villa Olivia B&B, Entire Flat",25261901,Rossana,,Bergamo,45.6917,9.65424,Entire home/apt,100,1,13,2019-09-12,0.14,1,0,0,
5939726,Appartamento in Villa Neo Classica - CIR:T00285,29859231,Antonella,,Parzanica,45.7395,10.03514,Entire home/apt,60,3,47,2022-08-27,0.49,2,241,6,
