id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
6507694,Old Town - Central Geneva,13210732,Francoise,,Commune de Genève,46.19935,6.14897,Entire home/apt,200,7,128,2022-09-20,1.44,2,196,3,
6521675,Cozy and calm studio - well located Geneva,30222950,Anne-Sophie & Guillermo,,Confignon,46.17601,6.08685,Entire home/apt,140,2,42,2022-08-07,0.45,1,37,4,
6675075,Chic and cosy appartment in Geneva,3359333,Jean-Luc,,Commune de Genève,46.20678,6.1268,Entire home/apt,180,500,0,,,4,363,0,
6681419,Penthouse centre Genève 2min lac,34973137,Laurence,,Commune de Genève,46.20386,6.15979,Entire home/apt,400,3,7,2019-08-14,0.08,1,0,0,
6736669,Garden / Quiet / Familly friendly,35279046,Edouard,,Commune de Genève,46.21251,6.12144,Entire home/apt,300,5,0,,,1,364,0,
6754751,"Geneva, spacous, calm, near station",5169484,Celine,,Commune de Genève,46.2124,6.1353,Entire home/apt,76,5,12,2022-07-08,0.14,1,9,1,
6801761,Very close to UN - appartm 10' from the citycenter,13943809,Yann,,Grand-Saconnex,46.23469,6.12367,Private room,60,1,5,2017-01-08,0.05,1,0,0,
6805470,Logement de charme à Carouge,3737690,Philippe,,Carouge,46.18224,6.14181,Entire home/apt,113,3,49,2023-02-06,0.53,28,220,5,
6809505,Delux Villa,30638484,Fatima,,Grand-Saconnex,46.2282,6.11367,Entire home/apt,490,3,47,2022-04-04,0.55,1,0,1,
6826162,Appartement calme et central,14843844,Pedra Dos Santos,,Commune de Genève,46.21264,6.13854,Entire home/apt,150,3,15,2022-08-04,0.16,1,0,7,
6829050,Stylish crossing flat with balcony (60 m2),5558965,Antoine,,Commune de Genève,46.20797,6.13667,Entire home/apt,134,12,25,2022-10-15,0.27,1,308,2,
6843503,Appartement avec jardin en campagne,8682387,Bastien,,Confignon,46.17268,6.08158,Shared room,500,1,0,,,1,365,0,
6916065,Spacious room near museums and galleries,9084782,Françoise,,Commune de Genève,46.20192,6.13791,Private room,75,7,69,2022-12-16,0.73,2,284,6,
6929096,Spacious Geneva luxury apt - easy access to UN,36324811,Mimi,,Commune de Genève,46.20719,6.12964,Entire home/apt,175,4,2,2016-06-07,0.02,1,0,0,
6929104,Modern and comfortable appartment,33886986,Luis,,Commune de Genève,46.19087,6.14062,Entire home/apt,150,2,67,2023-03-06,0.72,1,3,5,
7067049,Sunny room in fantastic apartment,6163413,Alex,,Commune de Genève,46.21523,6.14753,Private room,149,1,22,2022-06-17,0.23,1,303,3,
7117459,Best spot Charming apart- Palais Wilson- next lake,5740361,Carolina,,Commune de Genève,46.21442,6.14954,Entire home/apt,90,3,31,2023-03-10,0.34,1,265,5,
7118630,Cosy Flat (Downtown Geneva/Lake),37292454,S.,,Commune de Genève,46.2037,6.16431,Entire home/apt,80,35,7,2023-01-12,0.08,1,273,4,
7217925,Spacious apartment in heart of Geneva,3824525,Meriem,,Commune de Genève,46.20552,6.16236,Entire home/apt,100,1,4,2017-10-13,0.04,1,2,0,
7271653,Pied à terre en Vieille-Ville,3737690,Philippe,,Commune de Genève,46.20259,6.14457,Entire home/apt,114,2,105,2023-03-15,1.22,28,216,30,
7289703,Quiet room near CERN and Airport,38175704,Erika Et Nacer,,Meyrin,46.23774,6.08196,Private room,67,3,21,2022-11-30,0.24,1,266,3,
7297517,Geneva City Center (train station nearby),24701955,Isi,,Commune de Genève,46.21153,6.14066,Private room,90,1,98,2023-03-24,1.05,2,340,19,
7303862,"""SunBow Pearl"" - Modern Convenient Apt downtown",1799530,Amalia,,Commune de Genève,46.21184,6.1264,Entire home/apt,278,3,81,2023-01-07,0.88,1,44,5,
7336796,Au coeur de la Vieille Ville,3737690,Philippe,,Commune de Genève,46.20259,6.14457,Entire home/apt,114,2,145,2023-02-27,1.57,28,209,22,
7367940,New 1BR Ap/Very Spacious GVA Center,3528377,Marc,,Commune de Genève,46.1866,6.15395,Entire home/apt,143,21,79,2023-01-27,0.85,87,104,1,
7398079,Chambre près Aéroport/Palexpo/ONU/Gare,15262683,Ivana,,Grand-Saconnex,46.22968,6.11939,Private room,45,1,50,2022-12-11,0.54,4,319,2,
7401649,Beautiful appartment. Palexpo/train/airport/ONU,38782080,Lúcia,,Vernier,46.20899,6.10784,Entire home/apt,75,2,18,2020-11-07,0.30,1,0,0,
7416695,Jolie cosy/stylish flat au centre.,34303062,Mauricio,,Commune de Genève,46.21203,6.14758,Entire home/apt,98,1,281,2023-03-12,3.07,1,246,55,
7429800,Luxury apartment with garden in city center,32378911,Pascal,,Commune de Genève,46.19701,6.15408,Entire home/apt,340,3,83,2023-03-17,0.89,1,67,32,
7445669,Cosy apartment near the lake,38998523,Dalia,,Cologny,46.20533,6.18389,Entire home/apt,142,30,29,2022-09-30,0.31,2,192,3,
7450908,Cozy Lakefront Retreat in Central Geneva,19144724,Frank,,Commune de Genève,46.20564,6.16237,Private room,110,2,38,2022-11-20,0.46,1,359,10,
7490872,L'Atelier de Saint-Maurice,39231686,Veronique,,Collonge-Bellerive,46.25467,6.21783,Entire home/apt,180,1,27,2023-02-27,0.33,1,356,6,
7492145,3 Rooms flat- Geneva city center,10409307,David,,Commune de Genève,46.19078,6.14358,Entire home/apt,119,30,7,2022-09-16,0.09,28,344,3,
7492387,Geneva city center-1 bedroom flat (4.2.3D),10409307,David,,Commune de Genève,46.19067,6.14294,Entire home/apt,115,90,1,2016-05-28,0.01,28,181,0,
7551598,Big room in the center of Geneva,37442939,Basma,,Commune de Genève,46.21117,6.12957,Private room,69,1,119,2023-03-26,1.28,1,357,42,
7586171,70 Chambre B Gare Genève Aéroport ONU,321427694,Raphaël,,Commune de Genève,46.21137,6.13409,Private room,63,1,195,2023-03-25,2.09,2,68,35,
7605791,Gorgeous modern flat near the lake & city center,38998523,Dalia,,Cologny,46.2052,6.18399,Entire home/apt,124,30,2,2019-05-31,0.04,2,180,0,
7622817,Shared Fully Furnished Apt with Spacious Room,31575776,Rebecca,,Carouge,46.18733,6.13948,Private room,40,2,52,2022-11-04,0.56,1,27,7,
7626959,Lovely place center of Geneva,8532672,Lena,,Commune de Genève,46.20156,6.15034,Entire home/apt,150,4,72,2023-03-25,0.78,1,92,21,
7632418,"City central easy access hub, 100m2",40039064,Van,,Commune de Genève,46.21256,6.14288,Entire home/apt,230,2,418,2020-12-20,4.54,1,0,0,
7632813,"Appart  Magnifique Bellevue,  vue sur parc prive",40040887,Maria Leonor Et Bertrand,,Bellevue,46.25022,6.14565,Entire home/apt,254,7,5,2021-08-31,0.06,2,347,0,
7701827,Appartement proche vieille ville,40458061,Fabrice,,Commune de Genève,46.19547,6.14485,Entire home/apt,150,5,71,2022-09-30,0.79,1,361,10,
7730834,Charming studio in city centre,33083728,Hang,,Commune de Genève,46.18902,6.15439,Entire home/apt,60,30,16,2022-10-01,0.17,1,265,1,
7794862,Cozy Furnished Loft in Geneva City Center,26736795,Lea,,Commune de Genève,46.20126,6.15575,Entire home/apt,140,15,1,2020-11-24,0.04,1,0,0,
7798321,GRAND APPARTEMENT CENTRE VILLE,41044415,Laurent,,Commune de Genève,46.20739,6.14559,Entire home/apt,521,3,198,2023-03-20,2.14,2,192,24,
7817866,50m2 centre of Geneva - 4 Pax,8287850,Martin,,Commune de Genève,46.20823,6.14932,Entire home/apt,869,2,41,2023-03-11,0.67,5,225,5,
7830382,Studio close to Geneva city center,8323107,Marc,,Meyrin,46.23016,6.07735,Entire home/apt,66,5,48,2023-03-01,0.52,1,20,4,
7847916,Bel appartement à Genève centre,30401710,Pilar,,Commune de Genève,46.20272,6.13159,Entire home/apt,120,5,10,2020-03-15,0.11,1,0,0,
7910947,GRAND APPARTEMENT 2 AU CENTRE VILLE,41044415,Laurent,,Commune de Genève,46.20931,6.14649,Entire home/apt,521,4,173,2023-03-17,1.90,2,191,17,
8069188,"10 min walk to Cornavin/UN, Servett",1521319,Keiko,,Commune de Genève,46.21573,6.13005,Entire home/apt,70,30,14,2022-06-30,0.17,1,90,2,
8080654,Appartement design proche du lac,3737690,Philippe,,Commune de Genève,46.20546,6.16119,Entire home/apt,155,2,52,2022-01-26,0.57,28,143,0,
8113202,Petit nid en Vieille-Ville,3737690,Philippe,,Commune de Genève,46.20259,6.14457,Entire home/apt,115,2,117,2023-01-02,1.31,28,272,30,
8147327,Geneva amazing location 3 room flat,30455987,Mikaël,,Commune de Genève,46.20411,6.13848,Entire home/apt,100,6,4,2018-01-26,0.06,1,0,0,
8178791,Big room with double bed,3758556,Diane,,Commune de Genève,46.19435,6.14448,Private room,75,1,133,2020-02-23,1.68,1,0,0,
8190949,Private room in a beautiful house with garden!,24928940,Roger,,Chêne-Bougeries,46.20765,6.19953,Private room,63,12,6,2022-05-31,0.07,2,241,1,
8196271,"Cosy apartment, city center",43232947,Luciano,,Commune de Genève,46.19453,6.14523,Entire home/apt,150,15,9,2019-03-03,0.10,1,324,0,
8235475,Private 67 sqm Apartment in luxurious Villa-Geneva,43173999,Deepak,,Vernier,46.20711,6.07523,Private room,126,2,6,2023-03-23,2.40,1,235,6,
8263520,"Room close to Airport, Palexpo, ONU",15262683,Ivana,,Grand-Saconnex,46.23024,6.11855,Private room,50,1,57,2022-12-28,0.62,4,324,7,
8344245,NEXT TO PALEXPO: 5 min walking,4938083,Rose,,Grand-Saconnex,46.2275,6.1178,Private room,69,5,103,2022-10-09,1.12,3,88,9,
8379453,Style dans la Vieille-Ville,3737690,Philippe,,Commune de Genève,46.20259,6.14457,Entire home/apt,114,2,36,2022-08-12,0.44,28,242,11,
8457830,Grande chambre dans une maison,22431546,Iris & Dorin,,Onex,46.17935,6.09566,Private room,59,3,29,2019-06-02,0.32,3,115,0,
8466816,Just 5 minutes to the airport!,6702115,Carlos,,Grand-Saconnex,46.23544,6.12624,Private room,70,15,16,2017-07-05,0.19,2,364,0,
8471424,Confort et design à Champel,3737690,Philippe,,Commune de Genève,46.18701,6.15445,Entire home/apt,110,2,37,2022-08-24,0.45,28,226,7,
8563888,Cosy Loft in Geneva Old Town,3528377,Marc,,Commune de Genève,46.20064,6.15016,Entire home/apt,99,2,146,2023-03-08,1.76,87,133,23,
8647682,Lit futon au salon en centre ville,33820733,Marie,,Commune de Genève,46.21149,6.13421,Private room,60,2,4,2021-11-04,0.04,2,358,0,
8649873,Small & nice appartment w balcony,45463570,Rudy,,Commune de Genève,46.19276,6.14512,Entire home/apt,91,5,6,2022-07-29,0.09,1,8,2,
8660375,Geneva (close to train station),24701955,Isi,,Commune de Genève,46.21234,6.14069,Private room,85,1,222,2023-03-14,2.44,2,339,53,
8717390,Great apart near Int. Org 100m lake 300m train st,40566334,Ron & Rom,,Commune de Genève,46.21226,6.15037,Entire home/apt,100,2,74,2022-10-16,0.89,2,0,14,
8749215,au centre cosy avec balcon,13264154,Joëlle,,Commune de Genève,46.18849,6.14202,Entire home/apt,108,3,7,2022-10-12,0.17,1,0,6,
8819965,Bienvenue! Spacieuse chambre dans un 6 pièces!,31358666,Lara,,Commune de Genève,46.19845,6.14356,Private room,105,2,35,2021-07-01,0.41,1,272,0,
8871057,Charming Guest-room in the heart of GVA Wifi,3778243,Lucia,,Commune de Genève,46.21234,6.12567,Private room,80,2,35,2019-01-06,0.39,3,121,0,
8902030,Jolie appartement en centre ville proche gare,33820733,Marie,,Commune de Genève,46.20914,6.13261,Entire home/apt,121,2,70,2023-03-25,0.77,2,82,15,
9161848,Exclusive 100 sqm up to 6 Persons - Geneva Center,8287850,Martin,,Commune de Genève,46.20822,6.14937,Entire home/apt,980,2,14,2023-03-26,0.20,5,0,5,
9271687,The Hamlet - Townhouse 13,3111534,The Hamlet,,Commune de Genève,46.19961,6.14838,Entire home/apt,790,3,1,2016-08-13,0.01,17,0,0,
9387755,Appartement lumineux proche france,48697096,Philippe,,Bardonnex,46.14224,6.13522,Entire home/apt,97,1,0,,,1,365,0,
9388057,Calm room 5 minutes from UN,48699659,Sébastien,,Commune de Genève,46.21072,6.12748,Private room,47,7,66,2019-03-17,0.75,2,0,0,
9430758,Appartement au centre de Genève,39096244,Vincent,,Commune de Genève,46.19206,6.14538,Entire home/apt,120,6,0,,,1,364,0,
9481771,Nice flat in Geneva 100m from the lake,13188461,Bogdanka,,Commune de Genève,46.21524,6.14945,Entire home/apt,140,8,4,2022-12-12,0.56,1,12,4,
9491456,Flat close to UN/Train/Lake/Palexpo,46143912,Philippe,,Commune de Genève,46.2072,6.1263,Entire home/apt,100,2,116,2021-02-27,1.30,30,88,0,
9583206,"Private room, bright & modern, ideally located",21992131,Magali,,Veyrier,46.17325,6.18132,Private room,75,1,0,,,1,362,0,
9603781,5* Delux Suit - Cathedral View,3528377,Marc,,Commune de Genève,46.20055,6.14929,Entire home/apt,234,2,33,2018-07-10,0.39,87,0,0,
9620597,5* 2BD Suit - Old Town View,3528377,Marc,,Commune de Genève,46.20232,6.14755,Entire home/apt,246,2,38,2017-07-23,0.43,87,0,0,
9620792,5* Suit - Cathedral View,3528377,Marc,,Commune de Genève,46.20257,6.14714,Entire home/apt,217,2,152,2023-03-02,1.78,87,128,18,
9628102,A luminous furnished room,49798195,Gabriela,,Bellevue,46.25414,6.145,Private room,35,30,6,2023-03-01,0.11,1,285,4,
9662569,Studio apartment in Champel area,10409307,David,,Commune de Genève,46.18891,6.15383,Entire home/apt,67,90,8,2022-06-04,0.15,28,359,1,
9701252,Lovely furnished studio in Geneva,50096091,Aymon,,Thônex,46.19171,6.2021,Entire home/apt,75,15,1,2022-09-30,0.16,1,214,1,
9742032,Genève Appart de 70m2 & Terrasse 100m Lake,50261572,Yvan,,Commune de Genève,46.20319,6.16075,Entire home/apt,244,3,15,2020-02-20,0.18,1,365,0,
9743988,"Jolie chambre avec balcon, vue sur le jardin",12853341,Natascha,,Vernier,46.20003,6.09414,Private room,80,30,7,2018-11-02,0.09,2,178,0,
9750300,Large Private Southern Facing Studio - Eaux Vives,5314343,Michael,,Commune de Genève,46.20555,6.15849,Entire home/apt,149,1,12,2023-03-21,1.03,1,363,12,
9783381,Appartement au calme à Genève,50114541,Anto,,Commune de Genève,46.20978,6.1293,Private room,64,1,9,2018-09-04,0.11,1,0,0,
9798603,Bel appartement proche du lac et du centre-ville,50117294,Alexandre,,Commune de Genève,46.20311,6.15759,Entire home/apt,89,28,14,2023-01-02,0.23,1,210,1,
9806206,Studio à deux pas de la cathédrale,20899107,Luc,,Commune de Genève,46.20232,6.14768,Entire home/apt,120,5,70,2022-07-02,0.79,1,181,3,
9821299,"Gorgeous sunny loft, Alp views, calm 5 mins to UN",13417497,Carolyn,,Pregny-Chambésy,46.24522,6.14194,Entire home/apt,150,7,2,2022-09-11,0.22,1,223,2,
9836688,Petit studio dans villa en ville.,45213874,Urs,,Commune de Genève,46.2177,6.12762,Entire home/apt,100,2,123,2023-03-18,1.47,1,280,15,
9984236,Beau 3p proche aéroport & centre,27662855,Taly,,Commune de Genève,46.20723,6.12012,Entire home/apt,104,3,5,2016-06-09,0.06,1,86,0,
9986899,"Point Cardinal, 73m2",51313275,Luisa,,Onex,46.17918,6.1098,Entire home/apt,180,3,28,2022-01-27,0.32,2,106,0,
10003145,Bright & Spacious flat near UN,2267760,Pierre,,Commune de Genève,46.21359,6.13339,Entire home/apt,140,4,14,2022-06-19,0.16,1,39,1,
10023698,Studio en plein cœur de Genève,37341640,Karim,,Commune de Genève,46.20018,6.14026,Entire home/apt,80,10,77,2023-03-01,0.91,1,89,17,
10315558,Nice room in Onex,53074449,Hanan,,Onex,46.19241,6.10628,Private room,65,2,22,2022-10-01,0.25,1,88,2,
10349295,Authentic Attic close to the Lake,21521753,Nadja,,Commune de Genève,46.20295,6.15866,Entire home/apt,169,3,0,,,2,131,0,
10377339,Hôtel Bernina Genève,53417709,Mike,,Commune de Genève,46.21065,6.14419,Private room,103,1,70,2022-12-13,0.81,1,88,19,
