id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
254291,Finca Placencia oceanfront Private Beach House,1512929,Andrea,Stann Creek,Stann Creek Mainland,16.53023,-88.36103,Entire home/apt,197,1,136,2023-02-11,1.04,4,277,19,
261882,Finca Placencia oceanfront private BeachCabana,1512929,Andrea,Stann Creek,Stann Creek Mainland,16.53005,-88.36139,Entire home/apt,155,1,182,2023-03-27,1.35,4,338,22,
308361,Villa San Juan,1586187,Jorge Omar,Cayo,Cayo,17.25812,-88.77895,Private room,209,1,9,2023-03-07,0.09,1,355,4,
332447,Colinda Cabanas - Cabana #4 (Hobbit House),857431,Colinda,Belize,Belize Islands,17.73696,-88.02607,Private room,276,1,102,2023-03-19,0.77,14,298,2,
419134,"Double bed, A/C, Patio, Hammocks",2084006,Lower Dover Jungle Lodge,Cayo,Cayo,17.20777,-88.9461,Private room,131,1,23,2023-03-11,0.21,5,205,2,
580189,Howler House: A romantic riverside treehouse,190152663,Shanna,Belize,Belize Mainland,17.57301,-88.39663,Entire home/apt,188,1,169,2023-03-21,1.37,2,292,22,
591211,Casa Belize - Cozy Studio Apartment,2917510,Carolyn,Belize,Belize Mainland,17.50955,-88.22414,Entire home/apt,161,2,31,2023-03-02,0.25,6,363,6,
597282,Sunny Cabana in Tropical Yard,157752,Monique,Belize,Belize Islands,17.73747,-88.02736,Entire home/apt,121,3,217,2023-03-17,1.75,5,160,22,
601962,"Stunning, two bed/two bath- air con, bikes & pool",733857,Jacqueline,Stann Creek,Stann Creek Mainland,16.52545,-88.37077,Entire home/apt,371,7,53,2023-03-04,0.44,5,172,4,
736308,Waterfront Casita! We are Gold Standard Certified!,3843219,Pernell,Corozal,Corozal,18.32931,-88.32932,Entire home/apt,300,2,39,2022-06-28,0.35,1,356,1,
788130,Home Away From Home Desirable Area,2917510,Carolyn,Belize,Belize Mainland,17.51132,-88.22517,Entire home/apt,403,1,91,2023-03-29,0.95,6,72,29,
819238,Colinda Cabanas - Ocean View Suite #9,857431,Colinda,Belize,Belize Islands,17.73653,-88.02639,Private room,351,1,11,2022-04-07,0.10,14,279,1,
819686,Colinda Cabanas - Ocean View Suite #10,857431,Colinda,Belize,Belize Islands,17.73577,-88.02667,Private room,306,1,11,2022-07-03,0.09,14,295,1,
985520,Comfy Cabana Tropical Caye Caulker,2267459,Tropical Dreams,Belize,Belize Islands,17.74074,-88.02704,Entire home/apt,222,2,236,2023-01-10,2.10,4,327,34,
1051976,Newly Renovated Family Apartment-Casa Fabro Belize,5792357,Teresita,Belize,Belize Mainland,17.4908,-88.18589,Entire home/apt,232,2,96,2023-03-24,0.96,1,312,26,
1111731,"Sail Belize on Doris, a 50ft Lagoon 500 Catamaran",6101757,Clifford,Belize,Belize Mainland,17.47288,-88.24754,Entire home/apt,3676,4,0,,,4,362,0,
1134575,"Bay Breezes apt #2, Caye Caulker",911311,Hilda,Belize,Belize Islands,17.73951,-88.03293,Entire home/apt,99,1,196,2023-03-15,1.65,11,355,25,
1134718,"Bay Breezes apt #1, Caye Caulker",911311,Hilda,Belize,Belize Islands,17.73951,-88.03293,Entire home/apt,105,1,136,2023-02-15,1.16,11,355,15,
1135021,"Bay Breezes apt #3, Caye Caulker",911311,Hilda,Belize,Belize Islands,17.73951,-88.03293,Entire home/apt,109,1,173,2023-03-15,1.44,11,364,17,
1135078,"Bay Breezes apt #4, Caye Caulker",911311,Hilda,Belize,Belize Islands,17.73951,-88.03293,Entire home/apt,99,1,154,2023-03-14,1.34,11,356,14,
1177282,Belize Waterfront - Orchid Bay Casita 9A,89385464,Tradewinds,Corozal,Corozal,18.32853,-88.32882,Entire home/apt,433,2,40,2023-01-02,0.34,2,299,2,
1187309,Casa Belize Modern 2 Bedroom Apartment,2917510,Carolyn,Belize,Belize Mainland,17.5098,-88.22347,Entire home/apt,262,1,27,2023-03-20,0.35,6,150,6,
1305154,*Peaceful Garden Studio @ Picololo *Gold Standard*,727841,Hilary & Pike,Belize,Belize Islands,17.73786,-88.02817,Entire home/apt,145,3,210,2023-02-19,1.86,4,291,30,
1307280,Peaceful Garden Studio at Picololo *Gold Standard*,727841,Hilary & Pike,Belize,Belize Islands,17.73791,-88.02814,Entire home/apt,145,3,248,2023-03-18,2.21,4,238,33,
1307349,Charming Garden Studio at Picololo *Gold Standard*,727841,Hilary & Pike,Belize,Belize Islands,17.73805,-88.02828,Entire home/apt,125,3,223,2023-03-25,1.98,4,6,36,
1387964,Sea Garden Cottage Pool Ac Dock Access Paddleboard,7508502,Velento Rentals,Belize,Belize Islands,17.736437,-88.028662,Entire home/apt,250,1,132,2022-12-03,1.23,6,309,7,
1432085,Hummingbird Pool House 2 bedroom cabin,604999,Bobbi,Belize,Belize Islands,17.73675,-88.0285,Entire home/apt,297,2,95,2023-03-12,0.91,29,311,11,
1443152,The penthouse! Very private.Great wifi!,3726010,Diana,Belize,Belize Islands,17.91141,-87.97316,Entire home/apt,168,1,272,2023-03-08,2.38,7,314,19,
1464289,Hidden Gem Cabana Pool Ac Dock Access Paddleboards,7508502,Velento Rentals,Belize,Belize Islands,17.735817,-88.028852,Entire home/apt,308,1,157,2023-03-14,1.36,6,254,14,
1503151,Weezie's Pink Cottage with a pool,6334784,Tom,Belize,Belize Islands,17.73728,-88.02773,Hotel room,384,2,25,2021-12-04,0.25,11,189,0,
1557575,2 BEDROOMS APT CLOSE TO DOWNTOWN SAN IGNACIO,2556131,Shamera,Cayo,Cayo,17.15539,-89.06935,Entire home/apt,131,2,18,2022-11-27,0.31,2,108,8,
1572640,Hummingbird Pink 2 bedroom detached cabin,604999,Bobbi,Belize,Belize Islands,17.73698,-88.02831,Entire home/apt,352,2,79,2023-03-15,0.82,29,306,10,
1635819,The Bottle Tree House (formerly Villa Almendra),8690154,J. David,Belize,Belize Islands,17.73726,-88.02812,Entire home/apt,320,2,43,2022-12-12,0.52,1,230,7,
1704141,"""SunsetBeach C3!"" 3 brm/Private pool/WiFi/AC/Views",8996514,Cathy,Belize,Belize Islands,17.89126,-87.97988,Entire home/apt,467,3,12,2022-03-31,0.10,11,253,1,
1707764,"C1 Porch, beach, pool, bikes, kayaks! 3BR/2BA",1120393,"Barbara, Belize & Colombia",Belize,Belize Islands,17.88981,-87.97981,Entire home/apt,467,3,16,2023-01-10,0.16,26,289,5,
1773770,King size suite,9315171,Julia,Belize,Belize Mainland,17.504566,-88.196213,Private room,141,1,40,2023-01-04,0.36,5,365,2,
1798242,Chila's  Beach View Gold Standard,9430792,Chila,Belize,Belize Islands,17.7477,-88.02395,Entire home/apt,151,3,244,2023-03-10,2.17,3,314,15,
1802882,Tourism Gold Standard Bamboleo Inn  by the Airport,9451825,Erin,Belize,Belize Mainland,17.55869,-88.28442,Hotel room,179,1,6,2022-07-10,0.06,6,364,2,
1847763,"B2 Beach, bikes, kayaks, pool! 3BR/2BA",1120393,"Barbara, Belize & Colombia",Belize,Belize Islands,17.88981,-87.97981,Entire home/apt,467,3,20,2023-03-10,0.22,26,293,10,
1877094,"A6 Beach, bikes, kayaks, pool! 3BR",1120393,"Barbara, Belize & Colombia",Belize,Belize Islands,17.88981,-87.97981,Entire home/apt,467,3,26,2023-01-09,0.24,26,309,2,
1923992,Axios  Vacation Apartments Caye Caulker,9968080,Alexis & Scott,Belize,Belize Islands,17.743173599243164,-88.0242691040039,Entire home/apt,109,1,100,2023-03-14,0.89,10,313,14,
1943235,Placencia Belize Canal Front House,10051420,Lynne,Stann Creek,Stann Creek Mainland,16.50967,-88.37344,Entire home/apt,60,30,2,2019-04-30,0.02,1,0,0,
1958217,"A2 1BR-pool, beach, kayaks, bikes!",1120393,"Barbara, Belize & Colombia",Belize,Belize Islands,17.88981,-87.97981,Entire home/apt,371,3,26,2023-03-17,0.27,26,160,5,
1959706,"C3 Balcony, kayaks, bikes, beach, pool! 3BR/2BA",1120393,"Barbara, Belize & Colombia",Belize,Belize Islands,17.88981,-87.97981,Entire home/apt,467,3,35,2023-03-11,0.32,26,253,8,
1982878,Tourism Gold Standard Bamboleo Inn  by the Airport,9451825,Erin,Belize,Belize Mainland,17.55828,-88.28582,Hotel room,179,1,68,2023-01-17,0.61,6,359,15,
2022481,"""SunsetBeach A4!""- 2 balconies/ground & 2nd floor",8996514,Cathy,Belize,Belize Islands,17.89035,-87.98011,Entire home/apt,467,3,13,2022-06-08,0.12,11,291,1,
2050451,Weezie's Yellow Cottage with pool,6334784,Tom,Belize,Belize Islands,17.73809,-88.02915,Hotel room,648,3,24,2023-03-13,0.22,11,150,4,
2060320,Marin's Guesthouse Sun Units,10546084,Michele,Belize,Belize Islands,17.74086,-88.02416,Entire home/apt,151,2,51,2020-03-09,0.47,7,89,0,
2090859,Seahorse Cabana Pool Ac Dock Access  Paddleboardss,7508502,Velento Rentals,Belize,Belize Islands,17.735817,-88.028852,Entire home/apt,251,1,155,2023-02-24,1.42,6,310,9,
2095863,Beautiful ArtisticTropical Home,10691980,Christopher,Toledo,Toledo Mainland,16.09454,-88.92282,Entire home/apt,403,2,0,,,1,0,0,
2097898,The Mayan Loft @ Maruba Resort,10700587,Franziska,Belize,Belize Mainland,17.89975,-88.32787,Entire home/apt,610,1,4,2018-11-05,0.05,2,88,0,
2208686,The Chapel Bungalow @ Maruba Resort,10700587,Franziska,Belize,Belize Mainland,17.91337,-88.34102,Entire home/apt,683,1,1,2017-01-18,0.01,2,88,0,
2278939,"OCEANFRONT,PANORAMIC VIEWS, PRIVATE, QUIET;",380888,Linda,Belize,Belize Islands,17.72996,-88.03779,Entire home/apt,181,2,22,2019-01-31,0.20,1,322,0,
2303896,"Gorgeous apt-kitchen, air con, pool, bikes & vus",733857,Jacqueline,Stann Creek,Stann Creek Mainland,16.52558,-88.36894,Entire home/apt,238,7,15,2023-03-25,0.17,5,159,2,
2413466,"A3 1BR pool, beach, & sea out front door!",1120393,"Barbara, Belize & Colombia",Belize,Belize Islands,17.89048,-87.97984,Entire home/apt,371,3,12,2022-09-30,0.12,26,318,1,
2419476,"C2 Balcony, beach, pool, bikes, kayaks! 3BR/2BA",1120393,"Barbara, Belize & Colombia",Belize,Belize Islands,17.89115,-87.97997,Entire home/apt,467,3,11,2023-01-07,0.10,26,246,2,
2451606,Beautiful Beachfront Belize 3 Bed/2 Bath Villa,12535449,Deb,Belize,Belize Islands,17.87822,-87.99603,Entire home/apt,912,3,2,2019-03-09,0.02,2,363,0,
2471874,Modern 1 BD With All Amenities,2917510,Carolyn,Belize,Belize Mainland,17.51102,-88.22529,Entire home/apt,201,2,7,2023-02-12,0.07,6,175,1,
2473882,Cottage,817242,Michael,Cayo,Cayo,17.16479,-89.07013,Private room,270,1,69,2023-02-03,0.69,11,291,5,
2515673,"""SunsetBeach C2!"" 3 brm/Oceanfront/WiFi/AC/Kayaks",8996514,Cathy,Belize,Belize Islands,17.89001,-87.97969,Entire home/apt,467,3,6,2023-02-10,0.06,11,247,1,
2516046,"""Sunset Beach A2!"" one bdrm!- WiFi/AC/bikes/kayaks",8996514,Cathy,Belize,Belize Islands,17.89076,-87.98055,Entire home/apt,371,3,2,2022-03-13,0.02,11,160,0,
2520748,"SunsetBeach C1!- Beach level, oceanfront, Safe!",8996514,Cathy,Belize,Belize Islands,17.91149,-87.97207,Entire home/apt,467,3,16,2023-03-11,0.17,11,289,3,
2521039,"""SunsetBeach B2!"" 3 brm/AC/WiFi/kayaks/bikes/pool",8996514,Cathy,Belize,Belize Islands,17.88958,-87.98133,Entire home/apt,467,3,6,2022-02-05,0.08,11,293,0,
2551398,"""SunsetBeach A3!"" 1 brm groundfloor/WiFi/AC/kayaks",8996514,Cathy,Belize,Belize Islands,17.89084,-87.97923,Entire home/apt,371,3,9,2022-11-18,0.10,11,318,1,
2559009,"Oceanfront, dock/pool/AC-Lauras Lookout-3 bed/2 ba",13100806,Velento Rentals,Belize,Belize Islands,17.736036,-88.02671,Entire home/apt,201,1,93,2023-03-18,0.86,13,237,6,
2559733,Oceanfront Unit w/dock/pool/AC-Sandy's Secret-2 be,13100806,Velento Rentals,Belize,Belize Islands,17.736036,-88.02671,Entire home/apt,201,1,52,2023-03-08,0.48,13,274,10,
2564938,"""Sunset Beach A5!"" Family Friendly/ 2 balconies",8996514,Cathy,Belize,Belize Islands,17.89064,-87.98091,Entire home/apt,467,3,3,2021-05-19,0.04,11,332,0,
2597828,"A4: Bikes, kayaks, beach, pool, more! 2BR+loft",1120393,"Barbara, Belize & Colombia",Belize,Belize Islands,17.89207,-87.97903,Entire home/apt,467,3,19,2023-01-14,0.20,26,291,3,
2607709,"B1 Beach, porch, pool, bikes, kayaks! 3BR",1120393,"Barbara, Belize & Colombia",Belize,Belize Islands,17.89198,-87.97914,Entire home/apt,467,3,42,2023-02-24,0.44,26,174,12,
2614882,"""SunsetBeach B1"" - 3 brm/Beach level/WiFi/AC/bikes",8996514,Cathy,Belize,Belize Islands,17.89035,-87.98003,Entire home/apt,467,3,15,2022-12-17,0.20,11,179,2,
2677601,Finca Beachfront House and Cabana,1512929,Andrea,Stann Creek,Stann Creek Mainland,16.5305,-88.36022,Entire home/apt,386,2,19,2023-01-08,0.18,4,295,6,
2746814,OASI Apartment Rentals Apt #4,14053182,Luciana,Belize,Belize Islands,17.73634,-88.02801,Entire home/apt,252,2,142,2023-03-11,1.41,4,340,38,
2751904,OASI Apartment Rentals Apt #3,14053182,Luciana,Belize,Belize Islands,17.73585,-88.02804,Entire home/apt,242,2,126,2023-02-15,1.20,4,355,12,
2752709,Cosmopolitan Guest House,14080482,Emily Peggy,Stann Creek,Stann Creek Mainland,16.85079,-88.27968,Private room,141,2,46,2023-02-18,0.43,1,365,6,
2811841,OASI Apartment Rentals Apt #1,14053182,Luciana,Belize,Belize Islands,17.73634,-88.02801,Entire home/apt,242,2,130,2023-03-10,1.21,4,360,17,
2864571,"""SunsetBeach A6!""- 2 balconies/oceanfront/WiFi/AC",8996514,Cathy,Belize,Belize Islands,17.89111,-87.98126,Entire home/apt,467,3,1,2015-04-21,0.01,11,309,0,
2947838,Dolce Cabana cozy 1BR with full kitchen & pool,15048631,Nicole,Stann Creek,Stann Creek Mainland,16.5207,-88.37208,Entire home/apt,179,3,95,2023-03-04,0.99,3,223,11,
2967946,Oceanview/pool/Dock/AC-Barbaras Beach House-3 bed/,13100806,Velento Rentals,Belize,Belize Islands,17.736036,-88.02671,Entire home/apt,201,1,99,2023-03-14,0.92,13,276,19,
3075450,Full size bed with private bath and AC,9315171,Julia,Belize,Belize Mainland,17.51601,-88.22208,Private room,127,1,23,2023-01-20,0.22,5,365,4,
3220246,Axios Air Conditioned 1 bedroom Apartment,9968080,Alexis & Scott,Belize,Belize Islands,17.74426,-88.02458,Entire home/apt,131,1,121,2023-03-08,1.14,10,32,3,
3307135,"A5 Beach, balconies, views, pool & more! 2BR+loft",1120393,"Barbara, Belize & Colombia",Belize,Belize Islands,17.8922,-87.97889,Entire home/apt,467,3,1,2018-12-17,0.02,26,332,0,
3440100,Axios Caye Caulker Apartment w AC,9968080,Alexis & Scott,Belize,Belize Islands,17.743789672851562,-88.0241928100586,Entire home/apt,141,1,113,2023-02-25,1.06,10,335,3,
3594049,El Gran Mestizo #12 Premium Riverside Cabin,18105807,Orlando,Orange Walk,Orange Walk,18.06982,-88.55494,Entire home/apt,179,1,52,2022-12-26,0.52,3,341,8,
3702090,Waterfront 6 BR Villa w/ Private Plunge Pool,8003973,Corrina,Belize,Belize Islands,17.92547,-87.98256,Entire home/apt,1787,3,44,2022-12-26,0.49,23,295,11,
3704445,OASI Apartment Rentals Apt. #2,14053182,Luciana,Belize,Belize Islands,17.73634,-88.02801,Entire home/apt,197,1,206,2023-03-12,2.03,4,357,26,
3789407,"Blue Tang Inn, San Pedro, Ambergris Caye",19450284,Kristin,Belize,Belize Islands,17.91999,-87.9619,Private room,363,1,28,2023-01-17,0.37,3,326,5,
3849201,Spare Room,817242,Michael,Cayo,Cayo,17.16365,-89.06944,Private room,140,1,127,2020-02-28,1.23,11,70,0,
3904267,Hummingbird Purple,604999,Bobbi,Belize,Belize Islands,17.73696,-88.02821,Entire home/apt,260,2,93,2023-03-10,0.90,29,302,24,
3905945,Hummingbird Annex,604999,Bobbi,Belize,Belize Islands,17.73609,-88.02876,Entire home/apt,234,2,95,2022-10-10,0.94,29,289,6,
3930450,Casita Verde,817242,Michael,Cayo,Cayo,17.16406,-89.06907,Entire home/apt,434,1,29,2023-03-16,0.28,11,317,3,
4006269,"Reva's Pearl, Nature Haven, Maya Beach",261868426,Dwayne,Stann Creek,Stann Creek Mainland,16.62038,-88.35272,Entire home/apt,278,3,24,2023-01-20,0.27,13,257,6,
4021234,The Iguana House,20847705,Chris,Belize,Belize Islands,17.95979,-87.93392,Entire home/apt,1093,5,57,2022-05-14,0.56,1,291,1,
4061124,Cozy Lake View studio Near airport AC free wifi,21064904,Stacy And Tessa,Belize,Belize Mainland,17.59025,-88.32157,Entire home/apt,109,1,35,2023-02-05,0.62,4,352,5,
4121595,Cozy 2 BDR cabana with pool and A/C - Starfish,2267459,Tropical Dreams,Belize,Belize Islands,17.73972,-88.02534,Entire home/apt,222,2,175,2023-03-25,1.74,4,333,32,
4121839,One BDR Cabana w/ full kitchen and pool - Conch,2267459,Tropical Dreams,Belize,Belize Islands,17.73732,-88.02644,Entire home/apt,105,2,91,2023-03-10,0.91,4,257,24,
4149342,LUXE GOLD STANDARD 4 BEDROOM VILLA - NO GUEST FEES!,8003973,Corrina,Belize,Belize Islands,17.92227,-87.98277,Entire home/apt,1876,3,31,2022-10-27,0.31,23,318,2,
4172736,Dolce Cabana spacious 1BR waterfront with pool,15048631,Nicole,Stann Creek,Stann Creek Mainland,16.52076,-88.3721,Entire home/apt,194,3,98,2022-10-01,0.97,3,228,15,
4190986,Beachfront Baby Blue Cabana Gold Standard Approved,12934670,Mirko,Stann Creek,Stann Creek Mainland,16.85934,-88.28219,Entire home/apt,218,2,10,2023-02-07,0.14,1,357,4,
4208385,"Multiple beach condos-great for groups, weddings!",1120393,"Barbara, Belize & Colombia",Belize,Belize Islands,17.89232,-87.9789,Entire home/apt,935,3,9,2022-03-20,0.11,26,340,0,
4224906,Private Caribbean Seafront Luxury Villa with Pool,10998068,Herbert,Stann Creek,Stann Creek Mainland,16.65661,-88.31202,Entire home/apt,1108,3,24,2023-03-26,0.32,8,306,4,
4262174,Tropical jungle experience in Maya Beach,22121955,Herbert,Stann Creek,Stann Creek Mainland,16.61048,-88.35514,Entire home/apt,171,4,26,2023-03-01,0.26,3,353,8,
4278981,2 bed 1 12 Bathpool Ac Dock Free Paddleboardssleep,7508502,Velento Rentals,Belize,Belize Islands,17.73603630065918,-88.0267105102539,Entire home/apt,482,1,156,2023-02-26,1.55,6,268,7,
4304743,"6 or 8 bed Dormitory, 14 beds total",2084006,Lower Dover Jungle Lodge,Cayo,Cayo,17.21379,-88.94974,Shared room,50,1,1,2020-02-10,0.03,5,170,0,
4376821,Downtown Beachfront Studio Suite,22501021,Damian,Stann Creek,Stann Creek Mainland,16.86627,-88.28529,Private room,201,1,8,2020-03-19,0.08,3,286,0,
4416397,Parrot Nest Treehouse 1 (Gold Standard),22923135,Parrot Nest,Cayo,Cayo,17.174,-89.10828,Private room,111,2,237,2023-03-12,2.36,8,342,21,
4454404,Weezie's Oceanfront Hotel Penthouse,6334784,Tom,Belize,Belize Islands,17.73529,-88.02708,Hotel room,722,1,17,2022-06-27,0.17,11,144,2,
4480249,Relax by the Ocean Villa Pool Ac Dock Paddleboards,7508502,Velento Rentals,Belize,Belize Islands,17.73603630065918,-88.0267105102539,Entire home/apt,482,1,127,2023-03-22,1.26,6,272,5,
4480913,King Beach Suite Pool Ac Dock Free Paddleboards,7508502,Velento Rentals,Belize,Belize Islands,17.73603630065918,-88.0267105102539,Entire home/apt,272,1,111,2023-02-11,1.11,6,278,6,
4491461,Seaside Suite With New A/C! Gold Standard Property,23299192,James,Belize,Belize Islands,17.729209899902344,-88.03606414794922,Entire home/apt,272,5,31,2021-11-11,0.30,2,357,0,
4532384,Private Riverside Farm Home,23499058,Alianaʼs,Cayo,Cayo,17.17629,-89.09526,Entire home/apt,498,2,123,2023-02-22,1.25,3,361,8,
4628150,"Latitude 17- North Cabana, Hopkins Village, Belize",23969147,Wade,Stann Creek,Stann Creek Mainland,16.86053,-88.28374,Private room,240,2,39,2023-01-12,0.39,5,348,2,
4642892,RENT ME IN BELIZE - Sunset Beach A1,12535449,Deb,Belize,Belize Islands,17.87961,-87.99948,Entire home/apt,638,5,0,,,2,365,0,
4676589,Gigantic lovely room and home awaits you!,24187672,Maria,Cayo,Cayo,17.15854,-89.0657,Private room,77,1,187,2023-03-10,1.86,1,365,4,
4744010,Gold Standard Beachfront Private Room - Reef Shark,24272181,Brittney,Belize,Belize Islands,17.92256,-87.95853,Hotel room,131,2,92,2023-03-14,0.92,2,319,18,
4764996,Weezie's Oceanfront Hotel Standard Room,6334784,Tom,Belize,Belize Islands,17.73588,-88.02691,Hotel room,309,1,75,2022-12-03,0.74,11,207,7,
4774977,Seaside “Eco-Chic” Villa with Infinity Pool & A/C,23299192,James,Belize,Belize Islands,17.72847969864594,-88.03642852250066,Entire home/apt,447,4,11,2019-06-11,0.11,2,123,0,
4853657,Bougainvillea Beach House GOLD STANDARD CERTIFIED,24970020,Greta,Stann Creek,Stann Creek Mainland,16.65949,-88.31157,Entire home/apt,494,14,29,2023-03-21,0.56,1,274,12,
4865826,Baby Bungalow!,2134916,Kathrina,Belize,Belize Islands,17.74122,-88.02634,Entire home/apt,101,2,135,2020-03-11,1.35,1,0,0,
4880194,Romantic vacation on the river,25105475,Mahogany,Cayo,Cayo,17.16759,-89.11935,Private room,5428,2,0,,,1,365,0,
4974742,CASA REDONDA 4 Bedroom Private Home on the Beach,25643683,Malcolm,Belize,Belize Islands,17.87901,-87.99523,Entire home/apt,987,3,12,2023-01-05,0.14,2,241,2,
4997035,Private suite with amazing spa waterfall shower!,3726010,Diana,Belize,Belize Islands,17.91039,-87.97369,Private room,129,1,235,2023-03-13,2.39,7,304,18,
5036440,Marbucks #1 | Free Gourmet Breakfast & Coffee!,25998251,Jason And Brandi,Belize,Belize Islands,17.94168,-87.94837,Hotel room,402,1,90,2023-03-25,0.93,4,349,4,
5094589,"Relaxing Private Villa, Belize",26323792,Marlon,Belize,Belize Mainland,17.43765,-88.40758,Entire home/apt,151,1,2,2023-03-26,1.76,1,361,2,
5146251,Rasta Cabana,2084006,Lower Dover Jungle Lodge,Cayo,Cayo,17.21308,-88.94714,Private room,151,1,0,,,5,0,0,
5261351,The Jungle Cabana at Jaguar Creek,27234580,Jaguar Creek,Cayo,Cayo,17.16179,-88.67764,Entire home/apt,308,1,76,2023-03-10,0.78,4,321,20,
5267333,The Palms 2 Bedroom Suite at Jaguar Creek,27234580,Jaguar Creek,Cayo,Cayo,17.16185,-88.67766,Entire home/apt,354,1,15,2023-03-24,0.15,4,323,4,
5305836,Dolce Cabana spacious 1BR with full kitchen & pool,15048631,Nicole,Stann Creek,Stann Creek Mainland,16.52143,-88.37272,Entire home/apt,199,3,62,2023-01-09,0.79,3,222,8,
5371049,Comfy Apartment: Turtle Bay Villa 1bd/1bath apt,27842054,Belize Tropical Dream Villas,Belize,Belize Islands,17.9128,-87.96898,Entire home/apt,225,1,30,2023-02-19,0.31,6,346,7,
5477090,"Cabanas in Cayo, Belize",28403527,Cheryl,Cayo,Cayo,17.24279,-88.86235,Private room,232,1,1,2017-02-10,0.01,3,0,0,
5499931,My Amazing Beach Front & Sea View Caulker Condo 30,9968080,Alexis & Scott,Belize,Belize Islands,17.74154281616211,-88.02420806884766,Entire home/apt,239,1,123,2023-03-12,1.25,10,226,3,
5531325,Caribbean Villas -Lofted Suite,28461667,Beth,Belize,Belize Islands,17.90618,-87.9738,Private room,659,3,42,2023-02-22,0.48,3,348,12,
5557762,Marbucks #2 | Free Gourmet Breakfast & Coffee!,25998251,Jason And Brandi,Belize,Belize Islands,17.94143,-87.94797,Hotel room,435,1,70,2023-03-08,0.76,4,350,7,
5558925,Marbucks #3 | Free Gourmet Breakfast & Coffee!,25998251,Jason And Brandi,Belize,Belize Islands,17.94166,-87.94625,Hotel room,402,2,83,2023-03-05,0.85,4,336,1,
5576163,Marbucks #4 | Free Gourmet Breakfast & Coffee!,25998251,Jason And Brandi,Belize,Belize Islands,17.94096,-87.94826,Entire home/apt,483,2,66,2023-02-17,0.67,4,305,5,
5716175,Bonita's Hibiscus,604999,Bobbi,Belize,Belize Islands,17.73876,-88.02832,Entire home/apt,280,3,10,2021-06-13,0.13,29,9,0,
5716473,Bonita's Sapphire,604999,Bobbi,Belize,Belize Islands,17.73872,-88.02831,Entire home/apt,256,2,8,2022-03-13,0.09,29,248,0,
