id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
16703673,Mini Castle on Winslow Drive,110655007,Barry & Wendy,,St. Vital,49.82208,-97.12668,Private room,73,1,124,2023-01-02,1.68,1,325,20,
16780615,Private basement at St. James,13161744,Inna,,St. James,49.88855,-97.29698,Entire home/apt,46,10,38,2023-02-16,0.51,1,54,2,
16857846,Quiet Condo Near Downtown,112299835,Dené,,Fort Rouge - East Fort Garry,49.88082,-97.14038,Entire home/apt,70,3,122,2023-03-13,1.64,1,70,10,
16994402,crestview park #1,113835860,Thomas,,St. James,49.88911,-97.29477,Entire home/apt,69,1,542,2023-03-13,7.35,2,87,93,
17736300,Wolseley/Downtown separate entrance/exit from host,120967910,Merj,,Daniel McIntyre,49.88457,-97.16942,Private room,45,2,116,2023-03-13,1.70,2,335,9,
17991311,modern 2 bedroom in South Osborne,95776055,Curtis,,Fort Rouge - East Fort Garry,49.86027,-97.13004,Entire home/apt,85,1,174,2023-01-03,2.43,22,319,45,
18152359,Furnished Basement Suite,125166589,Aleta,,Fort Rouge - East Fort Garry,49.86798,-97.12721,Entire home/apt,55,3,29,2023-03-13,0.41,1,142,17,
18361859,Home Away from Home,119556952,Temitope,,Waverley West,49.77967,-97.1805,Private room,76,2,29,2020-08-31,0.41,2,2,0,
18489971,Cozy Private Room in South Winnipeg,64832612,Faith,,St. Norbert - Seine River,49.81318,-97.08191,Private room,40,1,43,2020-10-23,0.74,2,89,0,
19135087,close to rapid transit,95776055,Curtis,,Fort Rouge - East Fort Garry,49.86832,-97.13729,Entire home/apt,45,31,20,2023-02-28,0.28,22,259,3,
19229078,St Boniface residence,40509243,Pierre,,St. Boniface,49.88648,-97.12025,Entire home/apt,71,2,384,2023-03-02,5.61,2,186,59,
19402308,Spaceship Condominium,86173819,Mark,,Point Douglas,49.9016,-97.12779,Entire home/apt,85,10,91,2020-04-10,1.33,1,78,0,
19554635,Modern Home in Central River Heights,58881006,Jude,,River Heights - Fort Garry,49.85872,-97.17648,Entire home/apt,127,7,114,2023-02-28,1.65,1,284,18,
19556636,Jayden's Place,137416520,Mary Jay,,Transcona,49.90577,-97.04313,Private room,50,1,189,2023-02-25,2.74,3,357,2,
19784940,(211) Market Ave Exchange District +Entire 2BR 1BATH+ Fast Wifi (139),114498849,Nest Host,,Point Douglas,49.89851,-97.13583,Entire home/apt,82,2,257,2023-02-19,3.77,86,257,8,
19807945,Fully equipped house 12 minutes from downtown,76265808,Carolina,,Elmwood - East Kildonan,49.90989,-97.08754,Entire home/apt,70,4,3,2019-05-15,0.05,1,0,0,
19830207,Spacious Basement Suite,137744259,Gloria,,North Kildonan,49.95921,-97.08656,Entire home/apt,59,2,25,2022-08-30,0.37,1,313,5,
19856231,Tony's house,140414208,Tony,,Mynarski,49.92321,-97.12114,Entire home/apt,109,2,122,2023-03-15,1.78,1,256,21,
19860177,Modern getaway in trendy South Osborne,115739118,Adam,,Fort Rouge - East Fort Garry,49.86551,-97.14131,Entire home/apt,95,2,0,,,1,296,0,
19893969,"Seperate access from landlord, Wolesly/Downtown",120967910,Merj,,Daniel McIntyre,49.8853,-97.16946,Private room,45,2,104,2023-02-21,1.52,2,357,23,
19943640,Cozy Urban Cabin Feel in the heart of Wpg,86138438,Dominique,,St. Boniface,49.893,-97.11598,Entire home/apt,280,3,64,2023-03-09,0.98,17,256,27,
19945440,Cozy Treetop Suite in Central Winnipeg (Wolseley),141354470,Sheri,,Daniel McIntyre,49.88141,-97.16599,Entire home/apt,75,2,111,2023-02-26,1.64,1,203,21,
19949282,Experience Winnipeg in the heart of downtown,141392319,Matthew,,Fort Rouge - East Fort Garry,49.88628,-97.13735,Entire home/apt,42,1,431,2023-02-26,6.27,1,283,64,
19967328,Dog Friendly Modern Apartment with a Cottage Twist,12547985,Janique,,St. Vital,49.84329,-97.10653,Entire home/apt,56,4,83,2023-03-08,1.27,1,0,19,
20007181,3 Bdrm Upper Duplex in Wolseley; Private & Central,4997811,Rebecca,,Daniel McIntyre,49.88087,-97.17431,Entire home/apt,108,2,97,2023-02-23,1.42,3,334,15,
20073522,Oscar's Place,142032855,Anna-Maria And Bill,,Charleswood - Tuxedo - Westwood,49.875572,-97.299416,Entire home/apt,130,2,56,2022-08-17,0.82,1,144,13,
20255385,Suburban Retreat,144343801,Tammy,,Transcona,49.90842,-97.03799,Private room,48,1,289,2023-02-20,4.28,2,364,27,
20360491,24 Foot Ceiling Executive Loft /w Heated Parking,134777230,Julia,,Daniel McIntyre,49.88998,-97.15442,Entire home/apt,107,4,71,2022-11-24,1.06,11,76,6,
20405074,"Cozy Central Bungalow - Parking, Laundry  & more",11773408,Morgan & Damon,,Daniel McIntyre,49.89597,-97.18499,Entire home/apt,94,3,102,2023-02-25,1.56,1,321,24,
20457606,Two Bedrooms + Plaza center,103768435,William,,St. Norbert - Seine River,49.80259,-97.13396,Entire home/apt,72,1,0,,,4,74,0,
20542130,Luxury Townhome near the Exchange,5153325,Ron,,Point Douglas,49.89699,-97.13275,Entire home/apt,450,2,9,2022-07-17,0.14,1,89,1,
20573647,Unique urban getaway overlooking Winnipeg skyline,8332120,Johanna,,Point Douglas,49.90375,-97.12769,Entire home/apt,199,2,152,2023-02-15,2.29,3,331,22,
20583144,Le Loft 139,30905989,Stephan & Christian,,Point Douglas,49.89859,-97.13575,Entire home/apt,120,4,49,2022-08-28,0.73,1,35,5,
20745710,Downtown Glasshouse Condo /w Parking GO JETS!,134777230,Julia,,Fort Rouge - East Fort Garry,49.89279,-97.14526,Entire home/apt,103,3,123,2023-02-25,1.83,11,29,14,
20759250,Modern and Cozy! 5min to downtown. Fully furnished,150297977,Maria,,Elmwood - East Kildonan,49.91363,-97.11075,Entire home/apt,80,3,28,2022-11-28,0.42,1,45,10,
20814619,Self contained suite in lower level of bungalow,149271769,Derek,,Elmwood - East Kildonan,49.9288,-97.09076,Entire home/apt,50,2,209,2023-02-18,3.19,1,126,37,
20881190,Cedar Hous,113729135,Duncan,,St. Vital,49.84053,-97.12866,Entire home/apt,400,10,0,,,1,173,0,
21041138,Le nid-The Nest,101847099,Louise,,St. Boniface,49.88587,-97.12197,Private room,55,2,36,2023-03-12,0.55,1,8,3,
21077938,The Hinterlands - multilevel beauty in suburbs,147578945,Michael,,River Heights - Fort Garry,49.85742,-97.1855,Entire home/apt,199,1,57,2021-01-02,0.86,4,228,0,
21141111,Private Suite in cozy River Heights home.,92517844,Ruth,,River Heights - Fort Garry,49.86982,-97.19743,Entire home/apt,70,3,61,2023-01-28,0.95,2,301,20,
21174673,Renovated character home in central location,37841665,Kristen,,River Heights - Fort Garry,49.86589,-97.16021,Private room,110,28,6,2019-09-17,0.10,2,88,0,
21229614,5 mins to outlet mall close to everything,112344629,Lan,,Waverley West,49.81622,-97.20579,Private room,40,3,55,2023-02-16,0.84,2,5,7,
21231243,Cozy Bungalow - Great Location! (2 bedrooms +),81315066,Rp,,Mynarski,49.92309,-97.1354,Entire home/apt,80,3,54,2022-10-18,0.82,3,42,3,
21375970,Charming Norwood Flats Home,8407330,Christie,,St. Boniface,49.87115,-97.11776,Entire home/apt,98,2,107,2023-02-18,1.65,1,10,13,
21407744,455 Springfield road,155090202,Thomas K.,,North Kildonan,49.93888,-97.07427,Private room,31,1,7,2019-07-02,0.11,1,320,0,
21501002,Chalet under the Maple - St Boniface Suite,11151940,Steph,,St. Boniface,49.88691,-97.11217,Entire home/apt,50,4,48,2023-01-07,0.78,1,85,13,
21514826,Convenient location 5 min to outlets mall,112344629,Lan,,Waverley West,49.81614,-97.20542,Private room,45,3,47,2023-01-18,0.73,2,140,13,
21538416,Cozy one bedroom in Riverview,95776055,Curtis,,Fort Rouge - East Fort Garry,49.86018,-97.13009,Entire home/apt,60,1,126,2023-02-28,1.95,22,351,29,
21753823,Clean and in heart of Winnipeg,158349313,Sadmir,,River Heights - Fort Garry,49.86457,-97.19676,Entire home/apt,99,3,1,2018-04-21,0.02,1,87,0,
21813133,Three Bedroom in the Village,95776055,Curtis,,Fort Rouge - East Fort Garry,49.87541,-97.14751,Entire home/apt,82,1,207,2023-03-02,3.21,22,169,60,
21837665,Stunning & Spacious  2 Bdrm Home in Wolseley,4997811,Rebecca,,Daniel McIntyre,49.88087,-97.17431,Entire home/apt,108,2,71,2022-12-13,1.12,3,264,10,
21881934,Le Masion in South Osbourne,95776055,Curtis,,Fort Rouge - East Fort Garry,49.86075,-97.13047,Entire home/apt,85,1,155,2023-02-25,2.40,22,350,31,
21919063,Beautiful home in the heart of Osborne Village,159932147,Rebecca,,Fort Rouge - East Fort Garry,49.87861,-97.14971,Entire home/apt,65,30,30,2023-01-07,0.47,1,218,5,
22120139,Three Bedroom in Crescentwood,95776055,Curtis,,River Heights - Fort Garry,49.86753,-97.17009,Entire home/apt,79,1,213,2023-03-06,3.37,22,313,59,
22193789,Condo in Luxurious Tuxedo with Covered Parking,134777230,Julia,,Charleswood - Tuxedo - Westwood,49.85261,-97.21798,Entire home/apt,103,4,61,2023-02-18,0.95,11,57,12,
22505139,Cozy Apartment Central St Boniface,165102371,Lorraine,,St. Boniface,49.88631,-97.11669,Entire home/apt,50,31,82,2023-02-01,1.30,1,92,15,
22545718,★Bright Private Suite: St.Boniface Hospital/DTown★,40200324,Taylor & Jason,,St. Boniface,49.89003,-97.11537,Entire home/apt,119,1,250,2023-03-06,4.00,3,139,31,
22600797,New and bright suite on Waterfront Drive,8332120,Johanna,,Point Douglas,49.90205,-97.12768,Entire home/apt,110,3,13,2022-12-05,0.21,3,42,4,
22812947,"*Lovely Lipton*  close to HSC, airport & downtown",85761896,Pamela,,Daniel McIntyre,49.9037,-97.17305,Entire home/apt,85,25,135,2022-09-03,2.18,1,252,3,
22907408,New Build - Designers Dream in River Heights,134626026,Melanie,,River Heights - Fort Garry,49.86977,-97.18528,Entire home/apt,399,7,1,2018-06-17,0.02,1,263,0,
22943551,NEW-2 Brm Suite- DOWNTOWN- Next to Arena w/PARKING,158970875,Adam,,Daniel McIntyre,49.89474,-97.14435,Entire home/apt,123,7,34,2022-08-26,0.58,1,46,7,
23073257,University of Manitoba area,160038191,Olawuyi,,St. Norbert - Seine River,49.79381,-97.15528,Private room,30,1,3,2020-03-18,0.07,2,57,0,
23101260,*Banning Fern* Your Sunny West End house,9204262,Jacqueline,,Daniel McIntyre,49.88648,-97.17313,Entire home/apt,168,2,29,2023-02-26,0.52,1,124,21,
23126855,☆Industrial Style Loft+ In The Exchange District☆,74203278,Roam,,Point Douglas,49.89955,-97.13525,Entire home/apt,68,5,298,2023-02-02,4.81,41,169,30,
23223000,Executive Character Suite,102914635,Liam,,Fort Rouge - East Fort Garry,49.87684,-97.15857,Entire home/apt,117,7,26,2023-02-16,0.43,1,169,3,
23265785,1-room Suite next to Pan Am Clinic/Grant Park,8183935,Vlada,,River Heights - Fort Garry,49.86058,-97.15817,Entire home/apt,65,4,169,2023-03-12,2.73,2,235,17,
23343624,Small Arnold Ave. Riverview Home Non Smoking,81187343,Melanie,,Fort Rouge - East Fort Garry,49.867,-97.13311,Entire home/apt,150,3,43,2023-02-19,0.76,1,179,9,
23373186,EXECUTIVE FURNISHED LOFT - LOCATION LOCATION !!,73231239,Rory,,Fort Rouge - East Fort Garry,49.87991,-97.14143,Entire home/apt,100,30,0,,,1,0,0,
23613281,Private room in a cozy character West End house.,127173281,Ilse,,Daniel McIntyre,49.88282,-97.18989,Private room,59,2,6,2021-10-01,0.10,1,0,0,
23627811,Crestview park #2,113835860,Thomas,,St. James,49.8902,-97.29648,Entire home/apt,68,1,516,2023-03-14,8.45,2,87,109,
23632750,Brand new upper unit luxury home in Crescentwood,83089228,Lucky,,River Heights - Fort Garry,49.84803,-97.15489,Entire home/apt,90,3,53,2023-02-19,2.96,2,141,30,
23643938,2 Bedroom Furnished Condo on Corydon!,65535254,Tiffany,,Fort Rouge - East Fort Garry,49.87258,-97.14665,Entire home/apt,60,30,0,,,4,359,0,
23687236,Best Location Osborne Village! Stylish Clean Condo,91879760,Leith,,Fort Rouge - East Fort Garry,49.87808,-97.14302,Entire home/apt,57,10,65,2023-02-24,1.06,1,167,5,
23688055,Warehouse Loft in Exch. District w/FREE parking!,18167901,Cherie,,Point Douglas,49.89869,-97.13565,Entire home/apt,110,2,405,2023-03-12,6.85,1,319,60,
23735490,Cozy Bungalow - Great Location! (Master Bedroom),81315066,Rp,,Mynarski,49.92208,-97.13727,Private room,50,7,16,2023-01-15,0.29,3,42,3,
23875222,Affordable and Comfy Private Suite in South end,134145647,Faisal,,St. Vital,49.83398,-97.07485,Entire home/apt,41,1,86,2020-02-21,1.42,3,29,0,
24000513,Private room near University of Manitoba,175128084,Mary Grace,,Waverley West,49.77351,-97.185,Private room,500,7,5,2019-03-15,0.09,1,89,0,
24056711,Brightly coloured and cozy 3 bedroom space,3697334,Carlyle,,Elmwood - East Kildonan,49.91649,-97.11855,Entire home/apt,206,2,3,2018-04-08,0.05,1,365,0,
24064823,Garden Level open concept in South Osbourne,95776055,Curtis,,Fort Rouge - East Fort Garry,49.85899,-97.13053,Entire home/apt,76,1,194,2023-03-06,3.23,22,356,51,
24139716,1-bedroom suite next to Grant Park/Pan Am Clinic,8183935,Vlada,,River Heights - Fort Garry,49.86087,-97.15995,Entire home/apt,59,3,171,2023-02-08,2.84,2,228,15,
24276259,Cozy & Glam Self-Contained Basement with Garage,183034508,Tolu,,Waverley West,49.79316,-97.20028,Entire home/apt,50,2,48,2023-03-09,1.41,2,344,16,
24310781,3.5 bdrm in charming cresentwd. LONG TERM DISCOUNT,37841665,Kristen,,River Heights - Fort Garry,49.86488,-97.16167,Entire home/apt,229,21,38,2021-12-30,0.66,2,92,0,
24398955,Cozy Downtown Studio Unit in Winnipeg,184170702,Janice,,Fort Rouge - East Fort Garry,49.8888,-97.13989,Entire home/apt,68,5,193,2023-02-26,3.23,16,246,26,
24431126,Beautiful Wolseley Home,15874551,Paige,,Daniel McIntyre,49.88123,-97.19002,Entire home/apt,130,3,38,2022-08-22,0.66,1,168,4,
24573131,New!! Stylish 1450sf 2BR 2BA Condo-Osborne Village,185671079,Egilio,,Fort Rouge - East Fort Garry,49.87887,-97.14479,Entire home/apt,135,2,146,2023-02-26,2.50,2,214,25,
24579927,Beautiful and safe house!,185730560,Ruqqia,,St. Norbert - Seine River,49.80639,-97.07755,Private room,180,1,18,2019-08-25,0.30,1,365,0,
24677894,New! Modern 1500sf 2BR 2.5BA Condo-Osborne Village,185671079,Egilio,,Fort Rouge - East Fort Garry,49.88026,-97.14256,Entire home/apt,135,2,88,2023-02-19,1.61,2,230,29,
24678630,Suburban Oasis,144343801,Tammy,,Transcona,49.9068,-97.03656,Private room,48,1,147,2023-01-22,2.47,2,363,8,
24717604,Private room close to stuff - Great reviews - 1of2,186831999,John,,River Heights - Fort Garry,49.85177,-97.20154,Private room,33,1,154,2023-02-06,2.61,2,65,28,
24796952,RIVER PARK SOUTH and LOVIN IT EntireBasement 4Beds,101838697,Bryan,,St. Norbert - Seine River,49.81647,-97.08433,Private room,75,1,364,2023-03-15,6.17,2,177,48,
24798228,Bright lovely home in great Winnipeg neighbourhood,766301,Sarah,,Fort Rouge - East Fort Garry,49.86777,-97.15597,Entire home/apt,99,28,10,2022-06-30,0.17,1,167,3,
24821874,Funky Osborne village,95776055,Curtis,,Fort Rouge - East Fort Garry,49.87613,-97.1482,Entire home/apt,78,1,171,2023-02-13,2.90,22,341,59,
24865203,Explore Winnipeg From a Chic Home,116156469,Bill And Katina,,Charleswood - Tuxedo - Westwood,49.8619,-97.26105,Entire home/apt,421,4,7,2022-07-11,0.12,1,89,1,
24895418,"Large family home in Norwood flats, Winnipeg",131850887,Jordan,,St. Boniface,49.87458,-97.12651,Entire home/apt,185,2,33,2022-01-20,0.57,1,112,0,
24942008,Wavell House,188495593,Harvey,,Fort Rouge - East Fort Garry,49.85979,-97.12481,Private room,82,1,22,2022-09-23,0.38,1,73,4,
24944555,Executive living in Osborne Village,95776055,Curtis,,Fort Rouge - East Fort Garry,49.87585,-97.14849,Entire home/apt,79,1,153,2023-01-15,2.64,22,329,31,
24964863,Executive New 3BRD House - FREE BREAKFAST,122930869,Justine,,St. Vital,49.82196,-97.12424,Entire home/apt,225,7,9,2019-09-01,0.17,1,364,0,
24969160,The Hacton's,169074939,Georgina,,St. Norbert - Seine River,49.76398,-97.11881,Entire home/apt,90,2,27,2019-10-23,0.46,1,187,0,
25157521,"Conveniently located, charming relaxation",190105304,Donna (& Michael),,St. James,49.88123,-97.20966,Private room,45,1,123,2023-02-24,2.13,1,343,44,
