id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
273092,Moai Home - B&B Design at Rome,1429012,Emanuele & Natalya,,II Parioli/Nomentano,41.92899,12.52282,Entire home/apt,300,1,8,2022-07-10,0.06,4,361,4,BBN-001061-2
29606,"La TUA CASA a ROMA, 2 passi S. Pietro e Colosseo",127506,Pino,,XII Monte Verde,41.88016996711757,12.44955749836,Entire home/apt,112,3,161,2023-02-26,1.11,1,284,18,
156445,Charming Studio Navona / S.Peter,746256,Olivia,,I Centro Storico,41.89875,12.46946,Entire home/apt,97,3,96,2023-01-22,0.75,4,256,37,
156873,ART APPIA 1 SAN GIOVANNI,753741,Giovanni,,VII San Giovanni/Cinecittà,41.87331,12.51897,Entire home/apt,65,1,1,2012-06-24,0.01,9,258,0,
273201,LOVELY SUITE IN ROMA CENTER - ROMANTIC DOWNTOWN 1,322973,Massimo,,VII San Giovanni/Cinecittà,41.87917,12.50918,Private room,19,2,326,2023-02-28,2.39,3,331,19,
156888,beautiful house 1,753805,Matteo,,VII San Giovanni/Cinecittà,41.8845,12.52346,Private room,62,2,17,2022-11-01,0.16,3,321,7,
29902,Villa Lauretana for families/friend,128832,Loredana,,IX Eur,41.78628,12.53519,Entire home/apt,90,5,16,2022-09-10,0.16,1,228,4,
30887,Monti small flat nearby Colosseum private bathroom,132622,Mirela & Marco,,I Centro Storico,41.89637,12.49746,Entire home/apt,82,4,65,2022-10-28,0.68,1,317,14,
273445,Room in a stylish flat Rome University district,1422027,Simone,,II Parioli/Nomentano,41.90842,12.51913,Private room,18,90,28,2022-01-23,0.21,2,7,0,
158722,"""FRANCESCA""APARTMENT NAVONA SQUARE - Wifi",761827,Dorotea,,I Centro Storico,41.90286,12.47381,Entire home/apt,222,3,42,2022-07-29,0.33,21,199,3,
273971,Lovely flat Appio San Giovanni,1432794,Luigi,,VII San Giovanni/Cinecittà,41.87638,12.52429,Entire home/apt,50,3,61,2022-12-11,0.68,2,202,3,
158761,DELIGHTFUL & COZY FLAT Trastevere,761827,Dorotea,,I Centro Storico,41.88603,12.46828,Entire home/apt,90,360,9,2017-04-19,0.08,21,363,0,
31464,Warm Apartment with a Hi-Fi Stereo and Quaint Balcony,135112,Mario,,IV Tiburtina,41.9149,12.54632,Private room,48,2,391,2020-02-21,2.63,1,0,0,
275120,Affordable Studio near Spanish Steps,1438330,Marcella,,I Centro Storico,41.90225,12.47855,Entire home/apt,109,2,22,2022-08-28,0.17,2,183,1,
37054,Anna Home at Roman Forum,160020,Lorenzo,,I Centro Storico,41.89484,12.48758,Entire home/apt,84,3,579,2023-03-10,3.81,9,165,62,
159072,SUNNY BIG room close the metro station,763309,Aure And Max,,V Prenestino/Centocelle,41.8902,12.56143,Private room,50,5,11,2019-07-17,0.09,2,257,0,
275213,VATICAN /TRASTEVERE. RUBINO ROOM,524498,Alina,,XII Monte Verde,41.87143,12.45796,Private room,53,1,4,2022-07-17,0.03,4,133,1,
160450,ROMA HOLIDAY SUITE - BLUE ROOM,768673,Fabio,,XII Monte Verde,41.87715,12.38358,Private room,160,2,238,2022-12-18,1.69,3,362,18,
37305,Casa Pariolina - Suite The Romantic,161114,Carla,,II Parioli/Nomentano,41.92239,12.487604,Private room,141,1,22,2021-12-10,0.21,3,342,0,
37307,Casa Pariolina-Suite Villa Borghese,161114,Carla,,II Parioli/Nomentano,41.92239,12.487604,Entire home/apt,143,1,44,2022-11-17,0.29,3,357,10,
275215,TRASTEVERE/VATICAN. ZAFIR ROOM,524498,Alina,,XII Monte Verde,41.87132,12.45655,Private room,44,1,8,2019-05-15,0.06,4,133,0,
43912,Beautiful countryside villa - Rome,192075,Rita,,XV Cassia/Flaminia,42.05602,12.48512,Entire home/apt,95,3,11,2022-11-03,0.08,1,359,3,
161978,25 min to Center near Termini Station,773808,Rosanna,,II Parioli/Nomentano,41.89786,12.5146,Private room,138,2,212,2023-02-24,2.26,5,7,12,ATR-008468-5
275260,LOVELY APARTMENT IN ROMA CENTER- ROMANTIC DOWNTOWN,322973,Massimo,,VII San Giovanni/Cinecittà,41.87952,12.50881,Entire home/apt,290,3,22,2018-04-30,0.17,3,339,0,
163008,Calpurnia House close Colosseum,778599,Roberto & Claudia,,I Centro Storico,41.88836,12.50148,Entire home/apt,108,2,577,2023-02-27,4.10,4,230,64,
46669,Sotto il cielo di Roma B&B (Sole),205102,Antonio,,VIII Appia Antica,41.85238,12.47241,Private room,79,1,3,2022-06-09,0.05,2,352,1,
275420,Charming Ponte Sisto's house,407513,Lorella,,I Centro Storico,41.89354,12.47148,Entire home/apt,118,3,173,2023-02-25,1.26,1,204,29,
47213,Sotto il cielo di Roma B&B (Luna),205102,Antonio,,VIII Appia Antica,41.85248,12.47427,Private room,80,1,8,2022-06-12,0.07,2,345,2,
163107,Charming 1BR/1BA by the Colosseum,21081,Laura,,I Centro Storico,41.89312,12.51232,Entire home/apt,65,4,16,2022-10-12,0.15,2,285,7,
277084,Lovely B&B in lively Trastevere,1013976,Lucia,,I Centro Storico,41.89134,12.46861,Hotel room,100,1,15,2021-02-04,0.11,4,145,0,
163111,Centrally located spacious 1BR/1BA,21081,Laura,,I Centro Storico,41.89415,12.51037,Entire home/apt,65,4,8,2022-12-16,0.06,2,287,2,
277451,"Pantheon Diamond, luxury in town",1448957,Renato,,I Centro Storico,41.90004,12.4766,Entire home/apt,267,3,250,2023-03-02,2.33,4,190,43,
163272,Roma appartamento Campo De'Fiori,724158,Chiara,,I Centro Storico,41.89473,12.47719,Entire home/apt,100,3,78,2023-03-03,0.61,1,189,36,
48807,The House of Colors !!!,147227,Irene,,V Prenestino/Centocelle,41.887333,12.532795,Entire home/apt,71,2,201,2023-03-12,1.33,1,122,30,14382
280117,Penthouse with views over Rome,1460493,Manuel,,XIV Monte Mario,41.93779,12.44061,Entire home/apt,70,5,20,2023-03-03,0.23,1,339,5,
49240,PANTHEON CHARMING ACCOMODATION,224479,Ermanno,,I Centro Storico,41.89738,12.476,Entire home/apt,211,2,67,2023-02-25,0.45,2,223,37,
50333,Bright&Cosy Penthouse Overlooking St. Peter's Dome,230736,Sita Alessandra,,I Centro Storico,41.91321,12.45482,Entire home/apt,116,3,111,2023-02-23,0.81,3,101,15,
166454,Artevere,793303,Domenico,,I Centro Storico,41.89206,12.47207,Entire home/apt,55,1,422,2023-01-31,3.19,2,182,65,
280198,Trastevere stylish two bedrooms apartment.,1460757,Paolo,,I Centro Storico,41.88377,12.46612,Entire home/apt,140,2,77,2022-12-31,0.57,9,164,19,
166894,Artevere !,793303,Domenico,,I Centro Storico,41.89198,12.46981,Entire home/apt,56,1,547,2023-02-27,4.02,2,186,68,
50471,Cozy bright Loft in Trastevere,231637,Lavinia,,XII Monte Verde,41.882,12.4673,Entire home/apt,105,1,359,2023-02-26,2.97,1,65,65,
281393,Il Casale dell'Ara delle Rose,1466817,Alessandra,,XV Cassia/Flaminia,42.02953,12.45311,Entire home/apt,150,5,8,2022-09-19,0.06,1,117,1,
53203,"Sanniti apartment, San Lorenzo stylish top floor",247495,Gabriele,,II Parioli/Nomentano,41.89805,12.51563,Entire home/apt,100,7,95,2019-11-30,0.63,1,212,0,
171442,RELAIS CASSIA - ECCELLENTE !!,818089,Daria,,XV Cassia/Flaminia,41.98878,12.40036,Entire home/apt,80,3,0,,,1,0,0,
282037,"Apartment in Campo de' Fiori, Rome",1470026,Nathalie,,I Centro Storico,41.89641,12.47182,Entire home/apt,150,3,26,2019-05-14,0.19,1,0,0,QA4515
53322,Roma Campo de fiori Studio Gio,248295,Tom,,I Centro Storico,41.89585,12.47333,Entire home/apt,108,4,172,2022-11-03,1.18,9,138,14,
282831,Appartamento al Pantheon con vista,1473615,Antonella,,I Centro Storico,41.89862,12.47523,Entire home/apt,203,1,18,2022-12-11,0.14,3,181,8,
53325,Roma STUDIO BLU- CAMPO DE FIORI,248295,Tom,,I Centro Storico,41.89476,12.47379,Entire home/apt,125,4,205,2022-12-10,1.46,9,143,32,
53670,Cozy and quiet  flat  few blocks bytheColisseum,3504,Laura,,I Centro Storico,41.89515,12.4906,Entire home/apt,85,15,44,2022-12-31,0.30,5,198,5,
283620,Rome Apartment at Colosseum 3BR/2B,1477208,Paolo,,I Centro Storico,41.88959,12.50007,Entire home/apt,271,3,169,2023-03-05,1.26,6,128,45,
53844,Gorgeous studio Monti area 4 blocks bytheColisseum,3504,Laura,,I Centro Storico,41.89709,12.48907,Entire home/apt,100,30,41,2020-01-06,0.27,5,265,0,
283645,Kiara Trastevere (Luna room),1477347,Chiara,,I Centro Storico,41.88761,12.46921,Private room,80,2,71,2023-02-15,0.53,5,271,24,
54991,la Casetta di Tiziana near the imperial Rome,259007,Tiziana,,VII San Giovanni/Cinecittà,41.87568,12.50485,Entire home/apt,73,3,208,2022-02-22,1.42,1,284,0,
283699,Kiara Trastevere (Stella room),1477347,Chiara,,I Centro Storico,41.88677,12.46899,Private room,80,2,156,2023-02-24,1.17,5,251,46,
55710,"luxury apartment st. peter, vatican",263254,Andrea E Carlotta,,XIII Aurelia,41.89723,12.45127,Entire home/apt,197,2,462,2023-02-22,3.20,4,154,47,CVN-000270-6
283730,Kiara Trastevere (Sole room),1477347,Chiara,,I Centro Storico,41.88555,12.46865,Private room,80,3,12,2023-01-01,0.09,5,290,2,
172334,Splendid Two Bedroom Apartment in Rome,822291,Andrea,,VI Roma delle Torri,41.85862,12.60599,Entire home/apt,143,1,19,2022-11-01,1.04,1,365,18,
285564,Ripa Terrace Flat in Trastevere,1486126,Michele,,I Centro Storico,41.88757,12.47159,Entire home/apt,239,3,110,2022-10-17,0.81,1,203,18,
175380,Spacious&nice for families/friends near Colosseum,838411,Giuseppe,,I Centro Storico,41.89388,12.51137,Entire home/apt,119,3,232,2023-02-28,1.68,1,226,21,
56795,"ForMyFriends B&B 1 - Rome, Vatican",269706,Matilde,,I Centro Storico,41.90916,12.4562,Private room,114,2,32,2022-11-20,0.25,4,308,23,
286890,2 passi da...è il Bed and Breakfast,475065,Renato,,XV Cassia/Flaminia,41.9387,12.46718,Private room,150,3,4,2019-02-13,0.04,2,301,0,
56801,"ForMyFriends B&B 2 - Rome, Vatican",269706,Matilde,,I Centro Storico,41.910053,12.457028,Private room,122,2,12,2022-05-27,0.08,4,84,1,
57982,Romantic getaway in Campo dei Fiori,276063,Guglielmo,,I Centro Storico,41.89687,12.47044,Entire home/apt,99,5,51,2023-03-02,0.37,14,10,6,
181189,^_^ LoVeLy DoUbLe RoOm ^_^,868477,Luigi,,I Centro Storico,41.90963,12.45603,Hotel room,85,3,141,2021-08-28,1.01,8,90,0,
286891,2 passi da...è il Bed and Breakfast,475065,Renato,,XV Cassia/Flaminia,41.93885,12.465,Private room,160,2,4,2016-09-12,0.04,2,310,0,
181747,Centro Storico Diocleziano suite con terrazzo,871063,Lorenzo,,I Centro Storico,41.90183,12.50397,Entire home/apt,149,2,71,2023-03-01,0.54,2,348,36,
57996,A week in Rome? Rent my home!,277019,Lis Mari,,XII Monte Verde,41.87898,12.44772,Entire home/apt,40,4,205,2022-11-08,1.38,1,0,18,Codice Idenficativo Univoco (CIU) Struttura Unica - Alloggio per uso turistico ATR-004125-9
287297,App with terrace overlooking the Pantheon,1473615,Antonella,,I Centro Storico,41.89733,12.47521,Entire home/apt,159,3,25,2022-04-16,0.19,3,182,1,
58273,Loggetta di Trastevere apartment,276894,Francesco,,I Centro Storico,41.88695,12.46911,Entire home/apt,219,2,319,2023-01-10,2.95,7,129,44,
289468,Flatinrome Trastevere 6,494485,Massimo,,I Centro Storico,41.8879,12.47133,Entire home/apt,567,1,76,2022-10-28,0.64,23,0,18,7572
58352,Value for money in Rome center,276063,Guglielmo,,I Centro Storico,41.89264,12.50463,Entire home/apt,79,6,41,2022-11-15,0.29,14,1,3,
182862,Renovated Studio zen in the heart Campo dei fiori,248295,Tom,,I Centro Storico,41.89416,12.47069,Entire home/apt,112,4,208,2023-02-22,1.49,9,301,32,QA/2014/20170
289471,DormiRoma - Cedro 2 Apartment - Trastevere,77540,Adriano,,I Centro Storico,41.88992,12.4682,Entire home/apt,210,3,89,2022-12-28,0.66,5,161,8,
59749,Garden View ShortLet 11people,133372,Emanuela,,I Centro Storico,41.90728,12.50053,Entire home/apt,360,3,89,2023-01-09,0.60,3,140,6,
290388,BED AND BREAKFAST THE FLOWER ROMA,1506622,Filippo,,I Centro Storico,41.90905,12.45135,Private room,91,3,14,2022-10-12,1.19,3,348,14,
290401,B&B a few steps from St. Peter,1506685,Massimiliano,,I Centro Storico,41.90768,12.45873,Private room,107,1,0,,,1,215,0,
183969,Anita Arte Roma B&B,882519,Marco,,I Centro Storico,41.90346,12.50448,Entire home/apt,80,1,627,2023-02-05,4.80,1,182,47,CIU ( Codice Identificativo Unico ):        BBN-001181-5
291274,"Cool, Confy & Cozy apartment near Trastevere",1509726,Giovanna,,XII Monte Verde,41.87416,12.44948,Entire home/apt,85,2,239,2023-01-01,1.83,1,285,24,
186436,Huge Room - 15 min walk from Colosseum & Termini,114323,Ném,,II Parioli/Nomentano,41.89606,12.51281,Private room,46,4,90,2023-03-01,0.95,2,144,46,
292729,"Home: Vesta ""Goddess of the hearth""",1108471,Paola,,VII San Giovanni/Cinecittà,41.86609,12.53508,Private room,80,1,123,2020-01-04,0.94,2,3,0,
186484,"Panoramic ""studio"" in Rome",892435,Lia,,I Centro Storico,41.89726,12.47866,Entire home/apt,105,4,296,2023-01-07,2.13,1,225,36,
60300,Enjoy apartment luxury in Rome,290437,Guido,,I Centro Storico,41.89711,12.49997,Entire home/apt,645,2,152,2023-03-07,1.77,1,182,34,
295715,"Next to the Vaticano, Metro, wi fi",1526907,Carla,,I Centro Storico,41.90762,12.45582,Entire home/apt,150,3,21,2023-01-07,0.17,3,173,11,
63092,"LA CASA DEI GERANI, for up to 5+BABY!! AIRCON,WIFI",307669,Arabella,,II Parioli/Nomentano,41.93176,12.5224,Entire home/apt,108,3,15,2022-12-31,0.14,1,212,8,
191877,"Campo dei Fiori Attic, Regola",928621,Luca,,I Centro Storico,41.8929,12.4732,Entire home/apt,280,60,69,2021-11-30,0.51,1,176,0,ATR-005890-1
295755,B&B-Apartment in the centre of Rome - ATR-009313-4,1526961,Anna,,I Centro Storico,41.90862,12.45993,Entire home/apt,120,2,22,2022-07-22,0.17,5,134,4,
192711,La Palmetta - Appia Antica Archaeological Park,933729,Claudia,,VII San Giovanni/Cinecittà,41.8692512512207,12.52786636352539,Entire home/apt,30,3,42,2022-09-01,0.31,1,113,4,
64683,Attic Sannio with terrace,316068,Federico,,VII San Giovanni/Cinecittà,41.88396,12.50654,Entire home/apt,110,3,189,2023-01-02,1.31,47,292,17,
297562,"5 Star Luxury Apartment ""Margana 21""",1534295,Ilaria,,I Centro Storico,41.89399,12.48016,Entire home/apt,306,3,7,2015-12-01,0.05,5,181,0,QA/2015/2512  CIU CVN-003145-1
65104,"Central 3bdr apt , A/C, WIFI",318301,Andrea,,VII San Giovanni/Cinecittà,41.88341,12.51512,Entire home/apt,99,3,308,2020-02-26,2.17,3,0,0,
297635,ART APPIA 2 SAN GIOVANNI,753741,Giovanni,,VII San Giovanni/Cinecittà,41.87496,12.51151,Entire home/apt,65,1,5,2020-01-02,0.04,9,287,0,
192859,Coronari Apartment 1 with terrace,934560,Francesco,,I Centro Storico,41.89979,12.47108,Entire home/apt,226,2,101,2022-12-04,0.80,2,266,16,"SCIA 7085,  CIU:  CVN-000346-1"
297933,ART APPIA 3 SAN GIOVANNI,753741,Giovanni,,VII San Giovanni/Cinecittà,41.87429,12.50884,Entire home/apt,65,7,1,2012-11-12,0.01,9,287,0,
192908,Coronari Apartment 2 with city view,934560,Francesco,,I Centro Storico,41.90137,12.46834,Entire home/apt,195,2,62,2022-09-20,0.48,2,289,5,"SCIA 7086, CIU: CVN-000347-2"
65658,PONTE TESTACCIO LOFT,321012,Massimo,,XII Monte Verde,41.87444,12.46925,Entire home/apt,80,3,3,2022-10-20,0.02,1,182,1,
298031,P&F Apartment! and you're in Piazza Navona,1536409,Patrizia,,I Centro Storico,41.89806,12.47137,Entire home/apt,180,3,192,2023-03-14,1.44,1,197,49,ATR-007231-1
68731,Colisseum bright studio in Monti neighborhood,3504,Laura,,I Centro Storico,41.89683,12.49124,Entire home/apt,80,30,22,2022-08-23,0.15,5,264,2,
299442,Stylish 2 bedrooms apartment near Coliseum,1543029,Giovanna,,I Centro Storico,41.8934,12.49093,Entire home/apt,160,6,16,2022-10-11,0.12,1,183,3,
70477,Cozy Terrace by Vatican Museums New wifi 100Mbs !,355604,Alessandro & Silvia,,I Centro Storico,41.90548,12.44689,Entire home/apt,82,3,161,2023-03-07,1.11,2,238,32,
195032,Gala B&B Rome Oro Suite  max 2 Pax,947717,Maria,,VII San Giovanni/Cinecittà,41.85941,12.55918,Private room,40,2,7,2021-10-23,0.05,2,42,0,
196714,Bed in Art - Termini - Coliseum,401637,Gianluca,,I Centro Storico,41.897308,12.504276,Entire home/apt,150,3,26,2023-01-03,0.19,1,330,10,
299695,"Sunny apartment, St. Peter's view, safe parking",1436998,Catharine,,XIII Aurelia,41.89603,12.45407,Entire home/apt,106,2,134,2023-01-04,1.43,10,225,16,
204021,Double room with bathroom,1000556,Paolo,,I Centro Storico,41.90315,12.50487,Private room,100,4,10,2015-09-04,0.08,1,355,0,
300154,Best location in Rome Ghetto’s apartment,486866,Raffaella,,I Centro Storico,41.89299,12.47833,Entire home/apt,180,3,0,,,5,310,0,
206072,Lovely place close to the Vatican. Free WI-FI,1013633,Ilaria,,I Centro Storico,41.9079,12.45206,Entire home/apt,160,7,35,2018-10-31,0.25,2,165,0,QA/2015/35445
70621,Apartment Rome's historic center Spanish Step,358775,Antonino,,I Centro Storico,41.90447,12.47536,Entire home/apt,104,1,213,2023-02-25,1.63,2,252,2,CIU ROMA: ATR-005273-5              CISE: 4571 Struture Ricettive Regione lazio
300719,CERVO BIANCO,1549119,Luna,,VII San Giovanni/Cinecittà,41.88274,12.52146,Private room,40,3,222,2020-01-04,1.67,1,42,0,Protocollo QD/2016/23448    del 28/04/2016        CIU : BBN-002689-1
71341,The Queen,364763,Annabella,,XIV Monte Mario,41.91247681352512,12.442726320927866,Entire home/apt,79,2,25,2023-02-06,0.17,1,258,3,
208052,Single room in central zone. Rome (for one woman),1023957,Silvia,,VII San Giovanni/Cinecittà,41.87378,12.52674,Private room,50,2,1,2018-03-31,0.02,3,3,0,
208053,Stanza singola in zona centrale (per donna),1023957,Silvia,,VII San Giovanni/Cinecittà,41.87495,12.52704,Private room,45,2,15,2023-03-07,0.14,3,5,1,
300848,Renovated Perfect Central Location,1549714,Caterina,,XII Monte Verde,41.88237,12.4717,Entire home/apt,87,3,347,2023-01-31,2.68,2,178,27,
75474,"Elegant, historic Roman villa, air con, pool, bbq",400717,Marina,,III Monte Sacro,41.98963,12.52098,Entire home/apt,1362,3,0,,,1,298,0,
